source,country,station,lat,lon,year,date,variable,qflag,value,unit,vflag,detli,lmqnt,sub_id,bio_id,samp_id,num_indiv_subsamp
ICES,Finland,MS11,61.61666667,20.78333333,1999,27/09/99,CB138,,0.00175,mg/kg,A,0.739,NA,6,2165929,304033,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00088,mg/kg,A,0.739,NA,1,2165950,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00117,mg/kg,A,0.739,NA,2,2165951,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00112,mg/kg,A,0.739,NA,3,2165952,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.0011,mg/kg,A,0.739,NA,4,2165953,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00121,mg/kg,A,0.739,NA,5,2165954,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00145,mg/kg,A,0.739,NA,6,2165955,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00185,mg/kg,A,0.739,NA,7,2165956,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00122,mg/kg,A,0.739,NA,8,2165957,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00143,mg/kg,A,0.739,NA,9,2165958,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00102,mg/kg,A,0.739,NA,10,2165959,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00155,mg/kg,A,0.739,NA,11,2165960,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00137,mg/kg,A,0.739,NA,12,2165961,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00114,mg/kg,A,0.739,NA,13,2165962,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00135,mg/kg,A,0.739,NA,14,2165963,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00086,mg/kg,A,0.739,NA,15,2165964,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00153,mg/kg,A,0.739,NA,16,2165965,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.0017,mg/kg,A,0.739,NA,17,2165966,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00346,mg/kg,A,0.739,NA,18,2165967,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.0017,mg/kg,A,0.739,NA,19,2165968,304034,1
ICES,Finland,AJAX1,59.75,23.5,1999,05/10/99,CB138,,0.00148,mg/kg,A,0.739,NA,20,2165969,304034,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00248,mg/kg,A,0.739,NA,1,2165990,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00155,mg/kg,A,0.739,NA,2,2165991,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00128,mg/kg,A,0.739,NA,3,2165992,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00121,mg/kg,A,0.739,NA,4,2165993,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00185,mg/kg,A,0.739,NA,6,2165995,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00111,mg/kg,A,0.739,NA,7,2165996,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00207,mg/kg,A,0.739,NA,8,2165997,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00144,mg/kg,A,0.739,NA,9,2165998,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00235,mg/kg,A,0.739,NA,10,2165999,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00148,mg/kg,A,0.739,NA,11,2166000,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00138,mg/kg,A,0.739,NA,12,2166001,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00249,mg/kg,A,0.739,NA,13,2166002,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00163,mg/kg,A,0.739,NA,14,2166003,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.00165,mg/kg,A,0.739,NA,15,2166004,304035,1
ICES,Finland,LL3A,60.11666667,26.33333333,1999,06/10/99,CB138,,0.0017,mg/kg,A,0.739,NA,16,2166005,304035,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0101,mg/kg,A,0.01,NA,1,2139804,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00847,mg/kg,A,0.01,NA,2,2139805,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0201,mg/kg,A,0.01,NA,3,2139806,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00992,mg/kg,A,0.01,NA,4,2139807,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00987,mg/kg,A,0.01,NA,5,2139808,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0236,mg/kg,A,0.01,NA,6,2139809,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00346,mg/kg,A,0.01,NA,7,2139810,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0111,mg/kg,A,0.01,NA,8,2139811,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00909,mg/kg,A,0.01,NA,9,2139812,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00638,mg/kg,A,0.01,NA,10,2139813,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00574,mg/kg,A,0.01,NA,11,2139814,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0203,mg/kg,A,0.01,NA,12,2139815,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00638,mg/kg,A,0.01,NA,13,2139816,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00388,mg/kg,A,0.01,NA,14,2139817,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00424,mg/kg,A,0.01,NA,15,2139818,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00639,mg/kg,A,0.01,NA,16,2139819,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.00338,mg/kg,A,0.01,NA,17,2139820,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0192,mg/kg,A,0.01,NA,18,2139821,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0191,mg/kg,A,0.01,NA,19,2139822,300268,1
ICES,Poland,LWLA,54.91666667,18.66666667,2000,18/09/00,CB138,,0.0075,mg/kg,A,0.01,NA,20,2139823,300268,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.001,mg/kg,A,0.033,NA,14,2165679,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00077,mg/kg,A,0.033,NA,15,2165680,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0011,mg/kg,A,0.033,NA,16,2165681,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0013,mg/kg,A,0.033,NA,17,2165682,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00078,mg/kg,A,0.033,NA,18,2165683,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0015,mg/kg,A,0.033,NA,19,2165684,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00089,mg/kg,A,0.033,NA,20,2165685,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0013,mg/kg,A,0.033,NA,21,2165686,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00084,mg/kg,A,0.033,NA,22,2165687,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00054,mg/kg,A,0.033,NA,23,2165688,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00058,mg/kg,A,0.033,NA,24,2165689,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00094,mg/kg,A,0.033,NA,25,2165690,304003,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0021,mg/kg,A,0.018,NA,20,2165710,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0024,mg/kg,A,0.018,NA,21,2165711,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.004,mg/kg,A,0.018,NA,22,2165712,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0026,mg/kg,A,0.018,NA,23,2165713,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.004,mg/kg,A,0.018,NA,24,2165714,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0028,mg/kg,A,0.018,NA,25,2165715,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0021,mg/kg,A,0.018,NA,26,2165716,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.00095,mg/kg,A,0.018,NA,27,2165717,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0017,mg/kg,A,0.018,NA,28,2165718,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0017,mg/kg,A,0.018,NA,29,2165719,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0019,mg/kg,A,0.018,NA,30,2165720,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0021,mg/kg,A,0.018,NA,31,2165721,304004,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0044,mg/kg,A,0.021,NA,15,2165736,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0022,mg/kg,A,0.021,NA,16,2165737,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.016,mg/kg,A,0.021,NA,17,2165738,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.025,mg/kg,A,0.021,NA,18,2165739,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0025,mg/kg,A,0.021,NA,19,2165740,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0029,mg/kg,A,0.021,NA,20,2165741,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0038,mg/kg,A,0.021,NA,21,2165742,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0018,mg/kg,A,0.021,NA,22,2165743,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0018,mg/kg,A,0.021,NA,23,2165744,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0034,mg/kg,A,0.021,NA,24,2165745,304005,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0038,mg/kg,A,0.012,NA,6,2165751,304006,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0063,mg/kg,A,0.012,NA,7,2165752,304006,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0051,mg/kg,A,0.012,NA,8,2165753,304006,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0043,mg/kg,A,0.012,NA,9,2165754,304006,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0058,mg/kg,A,0.014,NA,4,2165758,304007,1
ICES,Finland,LL11,59.71666667,23.33333333,2001,02/04/01,CB138,,0.0059,mg/kg,A,0.0083,NA,1,2165760,304009,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00542,mg/kg,A,0.01,NA,1,2139740,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00876,mg/kg,A,0.01,NA,2,2139741,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00582,mg/kg,A,0.01,NA,3,2139742,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00614,mg/kg,A,0.01,NA,4,2139743,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00614,mg/kg,A,0.01,NA,5,2139744,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.0105,mg/kg,A,0.01,NA,6,2139745,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00848,mg/kg,A,0.01,NA,7,2139746,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00659,mg/kg,A,0.01,NA,8,2139747,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00956,mg/kg,A,0.01,NA,9,2139748,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00758,mg/kg,A,0.01,NA,10,2139749,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00738,mg/kg,A,0.01,NA,11,2139750,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00722,mg/kg,A,0.01,NA,12,2139751,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.0093,mg/kg,A,0.01,NA,13,2139752,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00432,mg/kg,A,0.01,NA,14,2139753,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.00594,mg/kg,A,0.01,NA,15,2139754,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.121,mg/kg,A,0.01,NA,16,2139755,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.0116,mg/kg,A,0.01,NA,17,2139756,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.0071,mg/kg,A,0.01,NA,18,2139757,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.0092,mg/kg,A,0.01,NA,19,2139758,300266,1
ICES,Poland,LWLA,54.91666667,18.66666667,2001,13/09/01,CB138,,0.225,mg/kg,A,0.01,NA,20,2139759,300266,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0017,mg/kg,A,0.022,NA,13,2165654,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,14,2165655,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.00091,mg/kg,A,0.022,NA,15,2165656,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,17,2165658,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.00098,mg/kg,A,0.022,NA,18,2165659,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0016,mg/kg,A,0.022,NA,19,2165660,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,20,2165661,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0013,mg/kg,A,0.022,NA,21,2165662,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0021,mg/kg,A,0.022,NA,22,2165663,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0019,mg/kg,A,0.022,NA,23,2165664,304011,1
ICES,Finland,LL3A,60.33333333,26.15,2001,25/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,24,2165665,304011,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.00089,mg/kg,A,0.019,NA,13,2165592,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.001,mg/kg,A,0.019,NA,14,2165593,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0012,mg/kg,A,0.019,NA,15,2165594,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0011,mg/kg,A,0.019,NA,16,2165595,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.00083,mg/kg,A,0.019,NA,17,2165596,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0013,mg/kg,A,0.019,NA,18,2165597,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0011,mg/kg,A,0.019,NA,19,2165598,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.00074,mg/kg,A,0.019,NA,20,2165599,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0017,mg/kg,A,0.029,NA,21,2165600,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0016,mg/kg,A,0.029,NA,22,2165601,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.00094,mg/kg,A,0.029,NA,23,2165602,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0026,mg/kg,A,0.029,NA,24,2165603,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.00091,mg/kg,A,0.029,NA,25,2165604,304013,1
ICES,Finland,MS10,61.6,20.83333333,2001,26/09/01,CB138,,0.0013,mg/kg,A,0.029,NA,26,2165605,304013,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.00069,mg/kg,A,0.022,NA,13,2165630,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0012,mg/kg,A,0.022,NA,14,2165631,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,15,2165632,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0011,mg/kg,A,0.022,NA,16,2165633,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.001,mg/kg,A,0.022,NA,17,2165634,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.00091,mg/kg,A,0.022,NA,18,2165635,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.001,mg/kg,A,0.022,NA,19,2165636,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.00074,mg/kg,A,0.022,NA,20,2165637,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0013,mg/kg,A,0.022,NA,21,2165638,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.00086,mg/kg,A,0.022,NA,22,2165639,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0012,mg/kg,A,0.022,NA,23,2165640,304012,1
ICES,Finland,LL11,59.63333333,23.75,2001,26/09/01,CB138,,0.0015,mg/kg,A,0.022,NA,24,2165641,304012,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00089,mg/kg,A,0.019,NA,13,2165568,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00097,mg/kg,A,0.019,NA,14,2165569,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00097,mg/kg,A,0.019,NA,15,2165570,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00071,mg/kg,A,0.019,NA,16,2165571,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00042,mg/kg,A,0.019,NA,17,2165572,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00044,mg/kg,A,0.019,NA,18,2165573,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.0012,mg/kg,A,0.019,NA,19,2165574,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00083,mg/kg,A,0.019,NA,20,2165575,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00048,mg/kg,A,0.019,NA,21,2165576,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.00081,mg/kg,A,0.019,NA,22,2165577,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.0012,mg/kg,A,0.019,NA,23,2165578,304014,1
ICES,Finland,RR8,64.3,23.10833333,2001,04/10/01,CB138,,0.0011,mg/kg,A,0.019,NA,24,2165579,304014,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.00032,mg/kg,A,0.042,NA,10,2165481,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.00075,mg/kg,A,0.042,NA,11,2165482,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,7e-04,mg/kg,A,0.042,NA,12,2165483,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,9e-04,mg/kg,A,0.042,NA,13,2165484,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.00072,mg/kg,A,0.042,NA,14,2165485,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.0011,mg/kg,A,0.043,NA,15,2165486,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.0019,mg/kg,A,0.043,NA,16,2165487,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,0.00073,mg/kg,A,0.043,NA,17,2165488,303998,1
ICES,Finland,MS10,61.75,20.5,2002,19/08/02,CB138,,7e-04,mg/kg,A,0.043,NA,18,2165489,303998,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0013,mg/kg,A,0.048,NA,12,2165523,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0023,mg/kg,A,0.048,NA,13,2165524,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0024,mg/kg,A,0.048,NA,14,2165525,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0011,mg/kg,A,0.048,NA,15,2165526,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0012,mg/kg,A,0.048,NA,16,2165527,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0014,mg/kg,A,0.048,NA,17,2165528,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0013,mg/kg,A,0.04,NA,18,2165529,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0012,mg/kg,A,0.04,NA,19,2165530,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0011,mg/kg,A,0.04,NA,20,2165531,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0015,mg/kg,A,0.04,NA,21,2165532,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0012,mg/kg,A,0.04,NA,22,2165533,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0016,mg/kg,A,0.04,NA,23,2165534,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0014,mg/kg,A,0.04,NA,24,2165535,303999,1
ICES,Finland,LL11,59.76666667,23.86666667,2002,03/09/02,CB138,,0.0016,mg/kg,A,0.04,NA,25,2165536,303999,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00029,mg/kg,A,0.035,NA,12,2165460,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00068,mg/kg,A,0.035,NA,13,2165461,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00044,mg/kg,A,0.035,NA,14,2165462,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00061,mg/kg,A,0.035,NA,15,2165463,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00053,mg/kg,A,0.035,NA,16,2165464,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00046,mg/kg,A,0.035,NA,17,2165465,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00043,mg/kg,A,0.035,NA,18,2165466,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.0011,mg/kg,A,0.035,NA,19,2165467,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00082,mg/kg,A,0.032,NA,20,2165468,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.001,mg/kg,A,0.032,NA,21,2165469,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.0012,mg/kg,A,0.032,NA,22,2165470,304000,1
ICES,Finland,RR8,64.15,23.25833333,2002,09/09/02,CB138,,0.00083,mg/kg,A,0.032,NA,23,2165471,304000,1
ICES,Finland,F64,60.18333333,19.46666667,2002,10/09/02,CB138,,0.00072,mg/kg,A,0.034,NA,12,2165501,304001,1
ICES,Finland,F64,60.18333333,19.46666667,2002,10/09/02,CB138,,0.00061,mg/kg,A,0.034,NA,13,2165502,304001,1
ICES,Finland,F64,60.18333333,19.46666667,2002,10/09/02,CB138,,0.00072,mg/kg,A,0.034,NA,14,2165503,304001,1
ICES,Finland,F64,60.18333333,19.46666667,2002,10/09/02,CB138,,8e-04,mg/kg,A,0.034,NA,15,2165504,304001,1
