TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
2005;2005;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;500472237;
2005;2005;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;243932493;
2005;2005;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;495222001;
2005;2005;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;241370255;
2005;2005;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;253851746;
2005;2005;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;496160563;
2005;2005;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;241859386;
2005;2005;EFTA;European Free Trade Association;Population on 1 January - total ;12349642;
2005;2005;EFTA;European Free Trade Association;Population on 1 January - males;6076986;
2005;2005;EFTA;European Free Trade Association;Population on 1 January - females;6272656;
2005;2005;EFTA;European Free Trade Association;Average population - total;12391893;
2005;2005;EFTA;European Free Trade Association;Average population - males;6099938;
2005;2005;IS;Iceland;Population on 1 January - total ;293577;
2005;2005;IS;Iceland;Population on 1 January - males;147170;
2005;2005;IS;Iceland;Population on 1 January - females;146407;
2005;2005;IS;Iceland;Average population - total;296734;
2005;2005;IS;Iceland;Average population - males;149186;
2005;2005;LI;Liechtenstein;Population on 1 January - total ;34600;
2005;2005;LI;Liechtenstein;Population on 1 January - males;17050;
2005;2005;LI;Liechtenstein;Population on 1 January - females;17550;
2005;2005;LI;Liechtenstein;Average population - total;34753;
2005;2005;LI;Liechtenstein;Average population - males;17127;
2005;2005;NO;Norway;Population on 1 January - total ;4606363;
2005;2005;NO;Norway;Population on 1 January - males;2284070;
2005;2005;NO;Norway;Population on 1 January - females;2322293;
2005;2005;NO;Norway;Average population - total;4623291;
2005;2005;NO;Norway;Average population - males;2293026;
2005;2005;CH;Switzerland;Population on 1 January - total ;7415102;
2005;2005;CH;Switzerland;Population on 1 January - males;3628696;
2005;2005;CH;Switzerland;Population on 1 January - females;3786406;
2005;2005;CH;Switzerland;Average population - total;7437115;
2005;2005;CH;Switzerland;Average population - males;3640599;
2005;2005;ME;Montenegro;Population on 1 January - total ;613420;
2005;2005;ME;Montenegro;Population on 1 January - males;301776;
2005;2005;ME;Montenegro;Population on 1 January - females;311644;
2005;2005;ME;Montenegro;Average population - total;613265;
2005;2005;ME;Montenegro;Average population - males;301953;
2005;2005;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;2035196;
2005;2005;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;1021145;
2005;2005;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;1014051;
2005;2005;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;2036855;
2005;2005;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;1021772;
2005;2005;AL;Albania;Population on 1 January - total ;3134975;
2005;2005;AL;Albania;Population on 1 January - males;1562016;
2005;2005;AL;Albania;Population on 1 January - females;1572959;
2005;2005;AL;Albania;Average population - total;3142059;
2005;2005;AL;Albania;Average population - males;1565314;
2005;2005;RS;Serbia;Population on 1 January - total ;7456050;
2005;2005;RS;Serbia;Population on 1 January - males;3625521;
2005;2005;RS;Serbia;Population on 1 January - females;3830529;
2005;2005;RS;Serbia;Average population - total;7440769;
2005;2005;RS;Serbia;Average population - males;3618039;
2005;2005;TR;Turkey;Population on 1 January - total ;68010221;
2005;2005;TR;Turkey;Population on 1 January - males;34061541;
2005;2005;TR;Turkey;Population on 1 January - females;33948680;
2005;2005;TR;Turkey;Average population - total;68435380;
2005;2005;TR;Turkey;Average population - males;34276224;
2005;2005;AD;Andorra;Population on 1 January - total ;76875;
2005;2005;AD;Andorra;Population on 1 January - males;40085;
2005;2005;AD;Andorra;Population on 1 January - females;36790;
2005;2005;AD;Andorra;Average population - total;77712;
2005;2005;AD;Andorra;Average population - males;40530;
2005;2005;BY;Belarus;Population on 1 January - total ;9800073;
2005;2005;BY;Belarus;Population on 1 January - males;4583082;
2005;2005;BY;Belarus;Population on 1 January - females;5216991;
2005;2005;BY;Belarus;Average population - total;9775307;
2005;2005;BY;Belarus;Average population - males;4569189;
2005;2005;BA;Bosnia and Herzegovina;Population on 1 January - total ;3842532;e
2005;2005;BA;Bosnia and Herzegovina;Population on 1 January - males;1882841;e
2005;2005;BA;Bosnia and Herzegovina;Population on 1 January - females;1959692;e
2005;2005;BA;Bosnia and Herzegovina;Average population - total;3842591;
2005;2005;BA;Bosnia and Herzegovina;Average population - males;1882870;
2005;2005;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;2041000;
2005;2005;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;:;
2005;2005;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;:;
2005;2005;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;2070500;
2005;2005;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;:;
2005;2005;MD;Moldova;Population on 1 January - total ;3600436;
2005;2005;MD;Moldova;Population on 1 January - males;1724841;
2005;2005;MD;Moldova;Population on 1 January - females;1875595;
2005;2005;MD;Moldova;Average population - total;3595186;
2005;2005;MD;Moldova;Average population - males;1722105;
2005;2005;MC;Monaco;Population on 1 January - total ;33085;
2005;2005;MC;Monaco;Population on 1 January - males;16040;
2005;2005;MC;Monaco;Population on 1 January - females;17045;
2005;2005;MC;Monaco;Average population - total;:;
2005;2005;MC;Monaco;Average population - males;:;
2005;2005;RU;Russia;Population on 1 January - total ;143474219;e
2005;2005;RU;Russia;Population on 1 January - males;66602762;e
2005;2005;RU;Russia;Population on 1 January - females;76871457;e
2005;2005;RU;Russia;Average population - total;143113885;
2005;2005;RU;Russia;Average population - males;66383153;
2005;2005;SM;San Marino;Population on 1 January - total ;29673;
2005;2005;SM;San Marino;Population on 1 January - males;14546;
2005;2005;SM;San Marino;Population on 1 January - females;15127;
2005;2005;SM;San Marino;Average population - total;29836;
2005;2005;SM;San Marino;Average population - males;14625;
2005;2005;UA;Ukraine;Population on 1 January - total ;47100462;
2005;2005;UA;Ukraine;Population on 1 January - males;21753993;
2005;2005;UA;Ukraine;Population on 1 January - females;25346469;
2005;2005;UA;Ukraine;Average population - total;46924816;
2005;2005;UA;Ukraine;Average population - males;21664330;
2005;2005;AM;Armenia;Population on 1 January - total ;3215800;
2005;2005;AM;Armenia;Population on 1 January - males;1550600;
2005;2005;AM;Armenia;Population on 1 January - females;1665200;
2005;2005;AM;Armenia;Average population - total;3217517;
2005;2005;AM;Armenia;Average population - males;1552356;
2005;2005;AZ;Azerbaijan;Population on 1 January - total ;8347300;
2005;2005;AZ;Azerbaijan;Population on 1 January - males;4103700;
2005;2005;AZ;Azerbaijan;Population on 1 January - females;4243600;
2005;2005;AZ;Azerbaijan;Average population - total;8391850;
2005;2005;AZ;Azerbaijan;Average population - males;4127950;
2005;2005;GE;Georgia;Population on 1 January - total ;4321500;e
2005;2005;GE;Georgia;Population on 1 January - males;2043600;e
2005;2005;GE;Georgia;Population on 1 January - females;2277900;e
2005;2005;GE;Georgia;Average population - total;4361396;
2005;2005;GE;Georgia;Average population - males;2063746;
2006;2006;BE;Belgium;Population on 1 January - total ;10511382;
2006;2006;BE;Belgium;Population on 1 January - males;5143821;
2006;2006;BE;Belgium;Population on 1 January - females;5367561;
2006;2006;BE;Belgium;Average population - total;10547958;
2006;2006;BE;Belgium;Average population - males;5162615;
2006;2006;BG;Bulgaria;Population on 1 January - total ;7629371;
2006;2006;BG;Bulgaria;Population on 1 January - males;3714614;
2006;2006;BG;Bulgaria;Population on 1 January - females;3914757;
2006;2006;BG;Bulgaria;Average population - total;7601022;
2006;2006;BG;Bulgaria;Average population - males;3700597;
2006;2006;CZ;Czech Republic;Population on 1 January - total ;10223577;
2006;2006;CZ;Czech Republic;Population on 1 January - males;4989652;
2006;2006;CZ;Czech Republic;Population on 1 January - females;5233925;
2006;2006;CZ;Czech Republic;Average population - total;10238905;
2006;2006;CZ;Czech Republic;Average population - males;5000124;
2006;2006;DK;Denmark;Population on 1 January - total ;5427459;
2006;2006;DK;Denmark;Population on 1 January - males;2685846;
2006;2006;DK;Denmark;Population on 1 January - females;2741613;
2006;2006;DK;Denmark;Average population - total;5437272;
2006;2006;DK;Denmark;Average population - males;2691254;
2006;2006;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;82437995;
2006;2006;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;40339961;
2006;2006;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;42098034;
2006;2006;DE;Germany (until 1990 former territory of the FRG);Average population - total;82376451;
2006;2006;DE;Germany (until 1990 former territory of the FRG);Average population - males;40320564;
2006;2006;DE_TOT;Germany (including former GDR);Population on 1 January - total ;82437995;
2006;2006;DE_TOT;Germany (including former GDR);Population on 1 January - males;40339961;
2006;2006;DE_TOT;Germany (including former GDR);Population on 1 January - females;42098034;
2006;2006;DE_TOT;Germany (including former GDR);Average population - total;82376451;
2006;2006;DE_TOT;Germany (including former GDR);Average population - males;40320564;
2006;2006;EE;Estonia;Population on 1 January - total ;1350700;
2006;2006;EE;Estonia;Population on 1 January - males;627930;
2006;2006;EE;Estonia;Population on 1 January - females;722770;
2006;2006;EE;Estonia;Average population - total;1346810;
2006;2006;EE;Estonia;Average population - males;626095;
2006;2006;IE;Ireland;Population on 1 January - total ;4208156;
2006;2006;IE;Ireland;Population on 1 January - males;2103449;
2006;2006;IE;Ireland;Population on 1 January - females;2104707;
2006;2006;IE;Ireland;Average population - total;4273591;
2006;2006;IE;Ireland;Average population - males;2137285;
2006;2006;EL;Greece;Population on 1 January - total ;11004716;
2006;2006;EL;Greece;Population on 1 January - males;5433391;
2006;2006;EL;Greece;Population on 1 January - females;5571325;
2006;2006;EL;Greece;Average population - total;11020362;
2006;2006;EL;Greece;Average population - males;5437818;
2006;2006;ES;Spain;Population on 1 January - total ;44009971;
2006;2006;ES;Spain;Population on 1 January - males;21719318;
2006;2006;ES;Spain;Population on 1 January - females;22290653;
2006;2006;ES;Spain;Average population - total;44397319;
2006;2006;ES;Spain;Average population - males;21919147;
2006;2006;FR;France;Population on 1 January - total ;63229635;
2006;2006;FR;France;Population on 1 January - males;30591100;
2006;2006;FR;France;Population on 1 January - females;32638535;
2006;2006;FR;France;Average population - total;63437350;
2006;2006;FR;France;Average population - males;30697167;
2006;2006;FX;France (metropolitan);Population on 1 January - total ;61399733;
2006;2006;FX;France (metropolitan);Population on 1 January - males;29714411;
2006;2006;FX;France (metropolitan);Population on 1 January - females;31685322;
2006;2006;FX;France (metropolitan);Average population - total;61597486;
2006;2006;FX;France (metropolitan);Average population - males;29815995;
2006;2006;HR;Croatia;Population on 1 January - total ;4312487;
2006;2006;HR;Croatia;Population on 1 January - males;2073933;
2006;2006;HR;Croatia;Population on 1 January - females;2238554;
2006;2006;HR;Croatia;Average population - total;4313009;
2006;2006;HR;Croatia;Average population - males;2075057;
2006;2006;IT;Italy;Population on 1 January - total ;58064214;
2006;2006;IT;Italy;Population on 1 January - males;28138577;
2006;2006;IT;Italy;Population on 1 January - females;29925637;
2006;2006;IT;Italy;Average population - total;58143979;
2006;2006;IT;Italy;Average population - males;28175406;
2006;2006;CY;Cyprus;Population on 1 January - total ;744013;
2006;2006;CY;Cyprus;Population on 1 January - males;364582;
2006;2006;CY;Cyprus;Population on 1 January - females;379431;
2006;2006;CY;Cyprus;Average population - total;750965;
2006;2006;CY;Cyprus;Average population - males;368048;
2006;2006;LV;Latvia;Population on 1 January - total ;2227874;
2006;2006;LV;Latvia;Population on 1 January - males;1022058;
2006;2006;LV;Latvia;Population on 1 January - females;1205816;
2006;2006;LV;Latvia;Average population - total;2218357;
2006;2006;LV;Latvia;Average population - males;1017925;
2006;2006;LT;Lithuania;Population on 1 January - total ;3289835;
2006;2006;LT;Lithuania;Population on 1 January - males;1528463;
2006;2006;LT;Lithuania;Population on 1 January - females;1761372;
2006;2006;LT;Lithuania;Average population - total;3269909;
2006;2006;LT;Lithuania;Average population - males;1517629;
2006;2006;LU;Luxembourg;Population on 1 January - total ;469086;
2006;2006;LU;Luxembourg;Population on 1 January - males;232100;
2006;2006;LU;Luxembourg;Population on 1 January - females;236986;
2006;2006;LU;Luxembourg;Average population - total;472637;
2006;2006;LU;Luxembourg;Average population - males;233946;
2006;2006;HU;Hungary;Population on 1 January - total ;10076581;
2006;2006;HU;Hungary;Population on 1 January - males;4784579;
2006;2006;HU;Hungary;Population on 1 January - females;5292002;
2006;2006;HU;Hungary;Average population - total;10071370;
2006;2006;HU;Hungary;Average population - males;4781829;
2006;2006;MT;Malta;Population on 1 January - total ;404999;
2006;2006;MT;Malta;Population on 1 January - males;200838;
2006;2006;MT;Malta;Population on 1 January - females;204161;
2006;2006;MT;Malta;Average population - total;405308;
2006;2006;MT;Malta;Average population - males;201179;
2006;2006;NL;Netherlands;Population on 1 January - total ;16334210;
2006;2006;NL;Netherlands;Population on 1 January - males;8077407;
2006;2006;NL;Netherlands;Population on 1 January - females;8256803;
2006;2006;NL;Netherlands;Average population - total;16346101;
2006;2006;NL;Netherlands;Average population - males;8082961;
2006;2006;AT;Austria;Population on 1 January - total ;8254298;
2006;2006;AT;Austria;Population on 1 January - males;4014344;
2006;2006;AT;Austria;Population on 1 January - females;4239954;
2006;2006;AT;Austria;Average population - total;8268641;
2006;2006;AT;Austria;Average population - males;4022203;
2006;2006;PL;Poland;Population on 1 January - total ;38157055;
2006;2006;PL;Poland;Population on 1 January - males;18453855;
2006;2006;PL;Poland;Population on 1 January - females;19703200;
2006;2006;PL;Poland;Average population - total;38141267;
2006;2006;PL;Poland;Average population - males;18440315;
2006;2006;PT;Portugal;Population on 1 January - total ;10511988;
2006;2006;PT;Portugal;Population on 1 January - males;5058813;
2006;2006;PT;Portugal;Population on 1 January - females;5453175;
2006;2006;PT;Portugal;Average population - total;10522288;
2006;2006;PT;Portugal;Average population - males;5061604;
2006;2006;RO;Romania;Population on 1 January - total ;21257016;
2006;2006;RO;Romania;Population on 1 January - males;10351833;
2006;2006;RO;Romania;Population on 1 January - females;10905183;
2006;2006;RO;Romania;Average population - total;21193760;
2006;2006;RO;Romania;Average population - males;10320915;
2006;2006;SI;Slovenia;Population on 1 January - total ;2003358;
2006;2006;SI;Slovenia;Population on 1 January - males;981465;
2006;2006;SI;Slovenia;Population on 1 January - females;1021893;
2006;2006;SI;Slovenia;Average population - total;2006868;
2006;2006;SI;Slovenia;Average population - males;984224;
2006;2006;SK;Slovakia;Population on 1 January - total ;5372928;
2006;2006;SK;Slovakia;Population on 1 January - males;2609855;
2006;2006;SK;Slovakia;Population on 1 January - females;2763073;
2006;2006;SK;Slovakia;Average population - total;5373054;
2006;2006;SK;Slovakia;Average population - males;2610255;
2006;2006;FI;Finland;Population on 1 January - total ;5255580;
2006;2006;FI;Finland;Population on 1 January - males;2572350;
2006;2006;FI;Finland;Population on 1 January - females;2683230;
2006;2006;FI;Finland;Average population - total;5266268;
2006;2006;FI;Finland;Average population - males;2578046;
2006;2006;SE;Sweden;Population on 1 January - total ;9047752;
2006;2006;SE;Sweden;Population on 1 January - males;4486550;
2006;2006;SE;Sweden;Population on 1 January - females;4561202;
2006;2006;SE;Sweden;Average population - total;9080505;
2006;2006;SE;Sweden;Average population - males;4505037;
2006;2006;UK;United Kingdom;Population on 1 January - total ;60620361;
2006;2006;UK;United Kingdom;Population on 1 January - males;29651378;
2006;2006;UK;United Kingdom;Population on 1 January - females;30968983;
2006;2006;UK;United Kingdom;Average population - total;60846820;
2006;2006;UK;United Kingdom;Average population - males;29773106;
2006;2006;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;501411612;
2006;2006;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - males;244422449;
2006;2006;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - females;256989163;
2006;2006;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;502367635;
2006;2006;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;244927391;
2006;2006;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;497099125;
2006;2006;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;242348516;
2006;2006;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;254750609;
2006;2006;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;498054626;
2006;2006;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;242852334;
2006;2006;EFTA;European Free Trade Association;Population on 1 January - total ;12434143;
2006;2006;EFTA;European Free Trade Association;Population on 1 January - males;6122889;
2006;2006;EFTA;European Free Trade Association;Population on 1 January - females;6311254;
2006;2006;EFTA;European Free Trade Association;Average population - total;12483428;
2006;2006;EFTA;European Free Trade Association;Average population - males;6150978;
2006;2006;IS;Iceland;Population on 1 January - total ;299891;
2006;2006;IS;Iceland;Population on 1 January - males;151202;
2006;2006;IS;Iceland;Population on 1 January - females;148689;
2006;2006;IS;Iceland;Average population - total;303782;
2006;2006;IS;Iceland;Average population - males;153889;
2006;2006;LI;Liechtenstein;Population on 1 January - total ;34905;
2006;2006;LI;Liechtenstein;Population on 1 January - males;17204;
2006;2006;LI;Liechtenstein;Population on 1 January - females;17701;
2006;2006;LI;Liechtenstein;Average population - total;35037;
2006;2006;LI;Liechtenstein;Average population - males;17274;
2006;2006;NO;Norway;Population on 1 January - total ;4640219;
2006;2006;NO;Norway;Population on 1 January - males;2301981;
2006;2006;NO;Norway;Population on 1 January - females;2338238;
2006;2006;NO;Norway;Average population - total;4660677;
2006;2006;NO;Norway;Average population - males;2313885;
2006;2006;CH;Switzerland;Population on 1 January - total ;7459128;
2006;2006;CH;Switzerland;Population on 1 January - males;3652502;
2006;2006;CH;Switzerland;Population on 1 January - females;3806626;
2006;2006;CH;Switzerland;Average population - total;7483934;
2006;2006;CH;Switzerland;Average population - males;3665931;
2006;2006;ME;Montenegro;Population on 1 January - total ;613109;
2006;2006;ME;Montenegro;Population on 1 January - males;302129;
2006;2006;ME;Montenegro;Population on 1 January - females;310980;
2006;2006;ME;Montenegro;Average population - total;613867;
2006;2006;ME;Montenegro;Average population - males;302344;
2006;2006;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;2038514;
2006;2006;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;1022398;
2006;2006;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;1016116;
2006;2006;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;2040228;
2006;2006;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;1023069;
2006;2006;AL;Albania;Population on 1 January - total ;3149143;
2006;2006;AL;Albania;Population on 1 January - males;1568611;
2006;2006;AL;Albania;Population on 1 January - females;1580532;
2006;2006;AL;Albania;Average population - total;3150884;
2006;2006;AL;Albania;Average population - males;1575465;
2006;2006;RS;Serbia;Population on 1 January - total ;7425487;
2006;2006;RS;Serbia;Population on 1 January - males;3610556;
2006;2006;RS;Serbia;Population on 1 January - females;3814931;
2006;2006;RS;Serbia;Average population - total;7411569;
2006;2006;RS;Serbia;Average population - males;3603699;
2006;2006;TR;Turkey;Population on 1 January - total ;68860539;
2006;2006;TR;Turkey;Population on 1 January - males;34490906;
2006;2006;TR;Turkey;Population on 1 January - females;34369633;
2006;2006;TR;Turkey;Average population - total;69295253;
2006;2006;TR;Turkey;Average population - males;34710308;
2006;2006;AD;Andorra;Population on 1 January - total ;78549;
2006;2006;AD;Andorra;Population on 1 January - males;40974;
2006;2006;AD;Andorra;Population on 1 January - females;37575;
2006;2006;AD;Andorra;Average population - total;79886;
2006;2006;AD;Andorra;Average population - males;41746;
2006;2006;BY;Belarus;Population on 1 January - total ;9750540;
2006;2006;BY;Belarus;Population on 1 January - males;4555296;
2006;2006;BY;Belarus;Population on 1 January - females;5195244;
2006;2006;BY;Belarus;Average population - total;9732501;
2006;2006;BY;Belarus;Average population - males;4545164;
2006;2006;BA;Bosnia and Herzegovina;Population on 1 January - total ;3842650;
2006;2006;BA;Bosnia and Herzegovina;Population on 1 January - males;1882898;
2006;2006;BA;Bosnia and Herzegovina;Population on 1 January - females;1959752;
2006;2006;BA;Bosnia and Herzegovina;Average population - total;3843334;
2006;2006;BA;Bosnia and Herzegovina;Average population - males;1883233;
2006;2006;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;2100000;
2006;2006;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;1060500;
2006;2006;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;1039500;
2006;2006;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;2113354;
2006;2006;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;1067257;
2006;2006;MD;Moldova;Population on 1 January - total ;3589936;
2006;2006;MD;Moldova;Population on 1 January - males;1719368;
2006;2006;MD;Moldova;Population on 1 January - females;1870568;
2006;2006;MD;Moldova;Average population - total;3585523;
2006;2006;MD;Moldova;Average population - males;1720199;
2006;2006;MC;Monaco;Population on 1 January - total ;:;
2006;2006;MC;Monaco;Population on 1 January - males;:;
2006;2006;MC;Monaco;Population on 1 January - females;:;
2006;2006;MC;Monaco;Average population - total;:;
2006;2006;MC;Monaco;Average population - males;:;
2006;2006;RU;Russia;Population on 1 January - total ;142753551;
2006;2006;RU;Russia;Population on 1 January - males;66163544;
2006;2006;RU;Russia;Population on 1 January - females;76590007;
2006;2006;RU;Russia;Average population - total;142487260;
2006;2006;RU;Russia;Average population - males;66006266;
2006;2006;SM;San Marino;Population on 1 January - total ;29999;
2006;2006;SM;San Marino;Population on 1 January - males;14703;
2006;2006;SM;San Marino;Population on 1 January - females;15296;
2006;2006;SM;San Marino;Average population - total;30184;
2006;2006;SM;San Marino;Average population - males;14814;
2006;2006;UA;Ukraine;Population on 1 January - total ;46749170;
2006;2006;UA;Ukraine;Population on 1 January - males;21574667;
2006;2006;UA;Ukraine;Population on 1 January - females;25174503;
2006;2006;UA;Ukraine;Average population - total;46607431;
2006;2006;UA;Ukraine;Average population - males;21504674;
2006;2006;AM;Armenia;Population on 1 January - total ;3219234;
2006;2006;AM;Armenia;Population on 1 January - males;1554111;
2006;2006;AM;Armenia;Population on 1 January - females;1665123;
2006;2006;AM;Armenia;Average population - total;3221094;
2006;2006;AM;Armenia;Average population - males;1555755;
2006;2006;AZ;Azerbaijan;Population on 1 January - total ;8436400;
2006;2006;AZ;Azerbaijan;Population on 1 January - males;4152200;
2006;2006;AZ;Azerbaijan;Population on 1 January - females;4284200;
2006;2006;AZ;Azerbaijan;Average population - total;8484550;
2006;2006;AZ;Azerbaijan;Average population - males;4178600;
2006;2006;GE;Georgia;Population on 1 January - total ;4401292;
2006;2006;GE;Georgia;Population on 1 January - males;2083892;
2006;2006;GE;Georgia;Population on 1 January - females;2317400;
2006;2006;GE;Georgia;Average population - total;4397997;
2006;2006;GE;Georgia;Average population - males;2081719;
2007;2007;BE;Belgium;Population on 1 January - total ;10584534;
2007;2007;BE;Belgium;Population on 1 January - males;5181408;
2007;2007;BE;Belgium;Population on 1 January - females;5403126;
2007;2007;BE;Belgium;Average population - total;10625700;
2007;2007;BE;Belgium;Average population - males;5202859;
2007;2007;BG;Bulgaria;Population on 1 January - total ;7572673;
2007;2007;BG;Bulgaria;Population on 1 January - males;3686579;
2007;2007;BG;Bulgaria;Population on 1 January - females;3886094;
2007;2007;BG;Bulgaria;Average population - total;7545338;
2007;2007;BG;Bulgaria;Average population - males;3673473;
2007;2007;CZ;Czech Republic;Population on 1 January - total ;10254233;
2007;2007;CZ;Czech Republic;Population on 1 January - males;5010595;
2007;2007;CZ;Czech Republic;Population on 1 January - females;5243638;
2007;2007;CZ;Czech Republic;Average population - total;10298828;
2007;2007;CZ;Czech Republic;Average population - males;5037856;
2007;2007;DK;Denmark;Population on 1 January - total ;5447084;
2007;2007;DK;Denmark;Population on 1 January - males;2696662;
2007;2007;DK;Denmark;Population on 1 January - females;2750422;
2007;2007;DK;Denmark;Average population - total;5461438;
2007;2007;DK;Denmark;Average population - males;2704664;
2007;2007;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;82314906;
2007;2007;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;40301166;
2007;2007;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;42013740;
2007;2007;DE;Germany (until 1990 former territory of the FRG);Average population - total;82266372;
2007;2007;DE;Germany (until 1990 former territory of the FRG);Average population - males;40287729;
2007;2007;DE_TOT;Germany (including former GDR);Population on 1 January - total ;82314906;
2007;2007;DE_TOT;Germany (including former GDR);Population on 1 January - males;40301166;
2007;2007;DE_TOT;Germany (including former GDR);Population on 1 January - females;42013740;
2007;2007;DE_TOT;Germany (including former GDR);Average population - total;82266372;
2007;2007;DE_TOT;Germany (including former GDR);Average population - males;40287729;
2007;2007;EE;Estonia;Population on 1 January - total ;1342920;
2007;2007;EE;Estonia;Population on 1 January - males;624260;
2007;2007;EE;Estonia;Population on 1 January - females;718660;
2007;2007;EE;Estonia;Average population - total;1340680;
2007;2007;EE;Estonia;Average population - males;623155;
2007;2007;IE;Ireland;Population on 1 January - total ;4340118;
2007;2007;IE;Ireland;Population on 1 January - males;2172790;
2007;2007;IE;Ireland;Population on 1 January - females;2167328;
2007;2007;IE;Ireland;Average population - total;4398942;
2007;2007;IE;Ireland;Average population - males;2199772;
2007;2007;EL;Greece;Population on 1 January - total ;11036008;
2007;2007;EL;Greece;Population on 1 January - males;5442245;
2007;2007;EL;Greece;Population on 1 January - females;5593763;
2007;2007;EL;Greece;Average population - total;11048473;
2007;2007;EL;Greece;Average population - males;5445096;
2007;2007;ES;Spain;Population on 1 January - total ;44784666;
2007;2007;ES;Spain;Population on 1 January - males;22118976;
2007;2007;ES;Spain;Population on 1 January - females;22665690;
2007;2007;ES;Spain;Average population - total;45226803;
2007;2007;ES;Spain;Average population - males;22355230;
2007;2007;FR;France;Population on 1 January - total ;63645065;
2007;2007;FR;France;Population on 1 January - males;30803233;
2007;2007;FR;France;Population on 1 January - females;32841832;
2007;2007;FR;France;Average population - total;63826129;
2007;2007;FR;France;Average population - males;30891732;
2007;2007;FX;France (metropolitan);Population on 1 January - total ;61795238;
2007;2007;FX;France (metropolitan);Population on 1 January - males;29917578;
2007;2007;FX;France (metropolitan);Population on 1 January - females;31877660;
2007;2007;FX;France (metropolitan);Average population - total;61965052;
2007;2007;FX;France (metropolitan);Average population - males;30001163;
2007;2007;HR;Croatia;Population on 1 January - total ;4313530;
2007;2007;HR;Croatia;Population on 1 January - males;2076181;
2007;2007;HR;Croatia;Population on 1 January - females;2237349;
2007;2007;HR;Croatia;Average population - total;4312749;
2007;2007;HR;Croatia;Average population - males;2076585;
2007;2007;IT;Italy;Population on 1 January - total ;58223744;
2007;2007;IT;Italy;Population on 1 January - males;28212234;
2007;2007;IT;Italy;Population on 1 January - females;30011510;
2007;2007;IT;Italy;Average population - total;58438310;
2007;2007;IT;Italy;Average population - males;28311738;
2007;2007;CY;Cyprus;Population on 1 January - total ;757916;
2007;2007;CY;Cyprus;Population on 1 January - males;371514;
2007;2007;CY;Cyprus;Population on 1 January - females;386402;
2007;2007;CY;Cyprus;Average population - total;767125;
2007;2007;CY;Cyprus;Average population - males;375986;
2007;2007;LV;Latvia;Population on 1 January - total ;2208840;
2007;2007;LV;Latvia;Population on 1 January - males;1013791;
2007;2007;LV;Latvia;Population on 1 January - females;1195049;
2007;2007;LV;Latvia;Average population - total;2200325;
