source,country,station,lat,lon,year,date,variable,qflag,value,unit,vflag,detli,lmqnt,sub_id,bio_id,samp_id,num_indiv_subsamp
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.006233,mg/kg,NA,NA,NA,NA,P1995/04745,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.006732,mg/kg,NA,NA,NA,NA,P1995/04759,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.007392,mg/kg,NA,NA,NA,NA,P1995/04751,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.00741,mg/kg,NA,NA,NA,NA,P1995/04746,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.007584,mg/kg,NA,NA,NA,NA,P1995/04756,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.007872,mg/kg,NA,NA,NA,NA,P1995/04755,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.00825,mg/kg,NA,NA,NA,NA,P1995/04757,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.008892,mg/kg,NA,NA,NA,NA,P1995/04747,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.009083,mg/kg,NA,NA,NA,NA,P1995/04754,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.009176,mg/kg,NA,NA,NA,NA,P1995/04762,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.009225,mg/kg,NA,NA,NA,NA,P1995/04750,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.009648,mg/kg,NA,NA,NA,NA,P1995/04764,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.01065,mg/kg,NA,NA,NA,NA,P1995/04761,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.012056,mg/kg,NA,NA,NA,NA,P1995/04758,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.01296,mg/kg,NA,NA,NA,NA,P1995/04752,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.01312,mg/kg,NA,NA,NA,NA,P1995/04753,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-11-20,Summa PCB (kapillaer kolonn),,0.013984,mg/kg,NA,NA,NA,NA,P1995/04760,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.018275,mg/kg,NA,NA,NA,NA,P1996/01002,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.019964,mg/kg,NA,NA,NA,NA,P1996/01006,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.02904,mg/kg,NA,NA,NA,NA,P1996/01003,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.0363,mg/kg,NA,NA,NA,NA,P1996/01010,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.04042,mg/kg,NA,NA,NA,NA,P1996/01005,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.04448,mg/kg,NA,NA,NA,NA,P1996/01008,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.04579,mg/kg,NA,NA,NA,NA,P1996/01007,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.06346,mg/kg,NA,NA,NA,NA,P1996/01004,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.07664,mg/kg,NA,NA,NA,NA,P1996/01009,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-05-30,Summa PCB (kapillaer kolonn),,0.08655,mg/kg,NA,NA,NA,NA,P1996/01001,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.005488,mg/kg,NA,NA,NA,NA,P1996/01215,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.006003,mg/kg,NA,NA,NA,NA,P1996/01216,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.006612,mg/kg,NA,NA,NA,NA,P1996/01219,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.00726,mg/kg,NA,NA,NA,NA,P1996/01211,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.007913,mg/kg,NA,NA,NA,NA,P1996/01213,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.00882,mg/kg,NA,NA,NA,NA,P1996/01220,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.009204,mg/kg,NA,NA,NA,NA,P1996/01214,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.01071,mg/kg,NA,NA,NA,NA,P1996/01218,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.01188,mg/kg,NA,NA,NA,NA,P1996/01217,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-06-10,Summa PCB (kapillaer kolonn),,0.01331,mg/kg,NA,NA,NA,NA,P1996/01212,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.0025346,mg/kg,NA,NA,NA,NA,P1996/02301,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.0027816,mg/kg,NA,NA,NA,NA,P1996/02304,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.00318,mg/kg,NA,NA,NA,NA,P1996/02306,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.003553,mg/kg,NA,NA,NA,NA,P1996/02303,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.0035768,mg/kg,NA,NA,NA,NA,P1996/02310,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.003892,mg/kg,NA,NA,NA,NA,P1996/02307,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.00414,mg/kg,NA,NA,NA,NA,P1996/02300,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.0042583,mg/kg,NA,NA,NA,NA,P1996/02309,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.004356,mg/kg,NA,NA,NA,NA,P1996/02305,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.004642,mg/kg,NA,NA,NA,NA,P1996/02311,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.005421,mg/kg,NA,NA,NA,NA,P1996/02308,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1996,1996-09-17,Summa PCB (kapillaer kolonn),,0.005632,mg/kg,NA,NA,NA,NA,P1996/02302,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.001938,mg/kg,NA,NA,NA,NA,P1996/01992,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0026544,mg/kg,NA,NA,NA,NA,P1996/01987,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.002743,mg/kg,NA,NA,NA,NA,P1996/01994,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0028725,mg/kg,NA,NA,NA,NA,P1996/01998,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0029784,mg/kg,NA,NA,NA,NA,P1996/01999,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0030652,mg/kg,NA,NA,NA,NA,P1996/01981,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0030988,mg/kg,NA,NA,NA,NA,P1996/01986,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.003124,mg/kg,NA,NA,NA,NA,P1996/01989,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.003146,mg/kg,NA,NA,NA,NA,P1996/01993,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.003315,mg/kg,NA,NA,NA,NA,P1996/01997,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0033744,mg/kg,NA,NA,NA,NA,P1996/01995,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0034526,mg/kg,NA,NA,NA,NA,P1996/01983,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0035244,mg/kg,NA,NA,NA,NA,P1996/01985,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0036765,mg/kg,NA,NA,NA,NA,P1996/01984,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.004063,mg/kg,NA,NA,NA,NA,P1996/01990,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.004176,mg/kg,NA,NA,NA,NA,P1996/01996,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.004452,mg/kg,NA,NA,NA,NA,P1996/01991,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.0055575,mg/kg,NA,NA,NA,NA,P1996/01982,NA,NA
IVL,Sweden,Vaederoearna,58.5156,10.9001,1996,1996-09-18,Summa PCB (kapillaer kolonn),,0.006012,mg/kg,NA,NA,NA,NA,P1996/01980,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.002388,mg/kg,NA,NA,NA,NA,P1996/03177,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.002534,mg/kg,NA,NA,NA,NA,P1996/03176,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.002552,mg/kg,NA,NA,NA,NA,P1996/03178,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.002786,mg/kg,NA,NA,NA,NA,P1996/03170,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.002968,mg/kg,NA,NA,NA,NA,P1996/03175,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.003298,mg/kg,NA,NA,NA,NA,P1996/03168,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.00342,mg/kg,NA,NA,NA,NA,P1996/03174,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.004176,mg/kg,NA,NA,NA,NA,P1996/03179,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.004267,mg/kg,NA,NA,NA,NA,P1996/03169,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.004386,mg/kg,NA,NA,NA,NA,P1996/02914,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.00462,mg/kg,NA,NA,NA,NA,P1996/03172,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.004879,mg/kg,NA,NA,NA,NA,P1996/03173,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.00498,mg/kg,NA,NA,NA,NA,P1996/03171,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.00828,mg/kg,NA,NA,NA,NA,P1996/02919,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.009246,mg/kg,NA,NA,NA,NA,P1996/02909,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.0108,mg/kg,NA,NA,NA,NA,P1996/02908,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.01248,mg/kg,NA,NA,NA,NA,P1996/02917,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.012803,mg/kg,NA,NA,NA,NA,P1996/02913,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.013756,mg/kg,NA,NA,NA,NA,P1996/02916,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.01376,mg/kg,NA,NA,NA,NA,P1996/02911,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.01428,mg/kg,NA,NA,NA,NA,P1996/02918,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.0182,mg/kg,NA,NA,NA,NA,P1996/02915,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.02208,mg/kg,NA,NA,NA,NA,P1996/02912,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1996,1996-10-03,Summa PCB (kapillaer kolonn),,0.03096,mg/kg,NA,NA,NA,NA,P1996/02910,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.003915,mg/kg,NA,NA,NA,NA,P1996/03974,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.004422,mg/kg,NA,NA,NA,NA,P1996/03978,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.004508,mg/kg,NA,NA,NA,NA,P1996/03977,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.00478,mg/kg,NA,NA,NA,NA,P1996/03972,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.004816,mg/kg,NA,NA,NA,NA,P1996/03985,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.005363,mg/kg,NA,NA,NA,NA,P1996/03981,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.00546,mg/kg,NA,NA,NA,NA,P1996/03975,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.00549,mg/kg,NA,NA,NA,NA,P1996/03986,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.005796,mg/kg,NA,NA,NA,NA,P1996/03980,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.006336,mg/kg,NA,NA,NA,NA,P1996/03983,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.006499,mg/kg,NA,NA,NA,NA,P1996/03987,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.006784,mg/kg,NA,NA,NA,NA,P1996/03984,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.006816,mg/kg,NA,NA,NA,NA,P1996/03979,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.008136,mg/kg,NA,NA,NA,NA,P1996/03988,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.008613,mg/kg,NA,NA,NA,NA,P1996/03976,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.008878,mg/kg,NA,NA,NA,NA,P1996/03973,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.009108,mg/kg,NA,NA,NA,NA,P1996/03971,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.011076,mg/kg,NA,NA,NA,NA,P1996/03989,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.012036,mg/kg,NA,NA,NA,NA,P1996/03982,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1996,1996-10-21,Summa PCB (kapillaer kolonn),,0.019495,mg/kg,NA,NA,NA,NA,P1996/03990,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.004712,mg/kg,NA,NA,NA,NA,P1996/04879,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.004968,mg/kg,NA,NA,NA,NA,P1996/04880,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.00498,mg/kg,NA,NA,NA,NA,P1996/04885,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.005082,mg/kg,NA,NA,NA,NA,P1996/04883,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.005192,mg/kg,NA,NA,NA,NA,P1996/04887,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.005859,mg/kg,NA,NA,NA,NA,P1996/04884,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.006417,mg/kg,NA,NA,NA,NA,P1996/04876,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.006622,mg/kg,NA,NA,NA,NA,P1996/04881,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.00696,mg/kg,NA,NA,NA,NA,P1996/04878,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.007644,mg/kg,NA,NA,NA,NA,P1996/04886,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.009198,mg/kg,NA,NA,NA,NA,P1996/04882,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1996,1996-11-04,Summa PCB (kapillaer kolonn),,0.00952,mg/kg,NA,NA,NA,NA,P1996/04877,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.009396,mg/kg,NA,NA,NA,NA,P1997/01242,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.009435,mg/kg,NA,NA,NA,NA,P1997/01243,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.0096,mg/kg,NA,NA,NA,NA,P1997/01239,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.010309,mg/kg,NA,NA,NA,NA,P1997/01245,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.01032,mg/kg,NA,NA,NA,NA,P1997/01236,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.01128,mg/kg,NA,NA,NA,NA,P1997/01244,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.0114,mg/kg,NA,NA,NA,NA,P1997/01238,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.01248,mg/kg,NA,NA,NA,NA,P1997/01237,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.0126,mg/kg,NA,NA,NA,NA,P1997/01241,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1997,1997-05-12,Summa PCB (kapillaer kolonn),,0.01275,mg/kg,NA,NA,NA,NA,P1997/01240,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.007524,mg/kg,NA,NA,NA,NA,P1997/01039,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.010678,mg/kg,NA,NA,NA,NA,P1997/01040,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.01302,mg/kg,NA,NA,NA,NA,P1997/01044,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.016513,mg/kg,NA,NA,NA,NA,P1997/01041,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.019918,mg/kg,NA,NA,NA,NA,P1997/01042,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.02108,mg/kg,NA,NA,NA,NA,P1997/01036,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.02115,mg/kg,NA,NA,NA,NA,P1997/01043,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.0252,mg/kg,NA,NA,NA,NA,P1997/01038,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.02673,mg/kg,NA,NA,NA,NA,P1997/01045,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1997,1997-07-06,Summa PCB (kapillaer kolonn),,0.02703,mg/kg,NA,NA,NA,NA,P1997/01037,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.002409,mg/kg,NA,NA,NA,NA,P1997/04350,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.002592,mg/kg,NA,NA,NA,NA,P1997/04356,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.002629,mg/kg,NA,NA,NA,NA,P1997/04357,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.002982,mg/kg,NA,NA,NA,NA,P1997/04351,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.003684,mg/kg,NA,NA,NA,NA,P1997/04349,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.004236,mg/kg,NA,NA,NA,NA,P1997/04359,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.004323,mg/kg,NA,NA,NA,NA,P1997/04358,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.004488,mg/kg,NA,NA,NA,NA,P1997/04353,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.0048,mg/kg,NA,NA,NA,NA,P1997/04348,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1997,1997-09-11,Summa PCB (kapillaer kolonn),,0.004972,mg/kg,NA,NA,NA,NA,P1997/04352,NA,NA
