ProvId;Stat_id;station;lon;lat;Kommun;Laenskod;Laen;Datum;Program;Count;Orginal_id;Species;Alder;Laengd_cm;Individvikt_g;Organ;Provvikt_g;Torrvikt_percent;Extrlip_percent;Unit;PCB28;PCB28_qflag;PCB31;PCB31_qflag;PCB52;PCB52_qflag;PCB77;PCB77_qflag;PCB101;PCB101_qflag;PCB105;PCB105_qflag;PCB110;PCB110_qflag;PCB118;PCB118_qflag;PCB126;PCB126_qflag;PCB138;PCB138_qflag;PCB149;PCB149_qflag;PCB153;PCB153_qflag;PCB156;PCB156_qflag;PCB157;PCB157_qflag;PCB158;PCB158_qflag;PCB167;PCB167_qflag;PCB169;PCB169_qflag;PCB180;PCB180_qflag;PCB_SUM;PCB_sum_qflag;PCB_sum_packad_kolonn;PCB_sum_packad_kolonn_qflag
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02765;Sill/stroemming;3;15.5;22.4;Muskel;;23.1;2.56;mg/kg lipid weight;0.0043;b;;NA;0.0043;b;;NA;0.0094;NA;;NA;;NA;0.0084;NA;;NA;0.0177;NA;;NA;0.0273;;;NA;;NA;;NA;;NA;;NA;0.0085;NA;;NA;0.0714;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02766;Sill/stroemming;3;15.6;22.9;Muskel;;22.6;3.27;mg/kg lipid weight;0.0034;b;;NA;0.0034;b;;NA;0.0116;NA;;NA;;NA;0.0103;NA;;NA;0.0212;NA;;NA;0.0324;;;NA;;NA;;NA;;NA;;NA;0.0116;NA;;NA;0.0871;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02767;Sill/stroemming;3;15.2;21;Muskel;;21.9;2.67;mg/kg lipid weight;0.0041;b;;NA;0.0075;NA;;NA;0.0287;NA;;NA;;NA;0.0217;NA;;NA;0.0471;NA;;NA;0.068;;;NA;;NA;;NA;;NA;;NA;0.0242;NA;;NA;0.197;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02768;Sill/stroemming;3;15.4;21.5;Muskel;;20.1;2.3;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.0051;NA;;NA;;NA;0.006;NA;;NA;0.0121;NA;;NA;0.02;;;NA;;NA;;NA;;NA;;NA;0.0069;NA;;NA;0.05;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02769;Sill/stroemming;3;16;23.5;Muskel;;22.4;2.64;mg/kg lipid weight;0.0042;b;;NA;0.0056;NA;;NA;0.0125;NA;;NA;;NA;0.0106;NA;;NA;0.0208;NA;;NA;0.0316;;;NA;;NA;;NA;;NA;;NA;0.0112;NA;;NA;0.0923;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02770;Sill/stroemming;3;16;22.5;Muskel;;19.4;1.07;mg/kg lipid weight;0.0037;b;;NA;0.0037;b;;NA;0.0185;NA;;NA;;NA;0.0196;NA;;NA;0.0549;NA;;NA;0.0843;;;NA;;NA;;NA;;NA;;NA;0.0343;NA;;NA;0.212;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02771;Sill/stroemming;3;16.2;23.1;Muskel;;19.3;1.29;mg/kg lipid weight;0.0031;b;;NA;0.0072;NA;;NA;0.0191;NA;;NA;;NA;0.0159;NA;;NA;0.0338;NA;;NA;0.0525;;;NA;;NA;;NA;;NA;;NA;0.0169;NA;;NA;0.145;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02772;Sill/stroemming;3;15.6;22.5;Muskel;;21.2;1.87;mg/kg lipid weight;0.0038;b;;NA;0.0038;b;;NA;0.0106;NA;;NA;;NA;0.009;NA;;NA;0.0216;NA;;NA;0.034;;;NA;;NA;;NA;;NA;;NA;0.0123;NA;;NA;0.0874;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02773;Sill/stroemming;3;16.2;24;Muskel;;20.5;1.73;mg/kg lipid weight;0.0041;b;;NA;0.0042;NA;;NA;0.0145;NA;;NA;;NA;0.0127;NA;;NA;0.0253;NA;;NA;0.0391;;;NA;;NA;;NA;;NA;;NA;0.0132;NA;;NA;0.109;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02774;Sill/stroemming;3;15.1;19.8;Muskel;;22.4;2.35;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.014;NA;;NA;;NA;0.0122;NA;;NA;0.0288;NA;;NA;0.0445;;;NA;;NA;;NA;;NA;;NA;0.0155;NA;;NA;0.115;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02775;Sill/stroemming;3;14.3;16.9;Muskel;;20.9;1.68;mg/kg lipid weight;0.0042;b;;NA;0.0042;b;;NA;0.0117;NA;;NA;;NA;0.0111;NA;;NA;0.0235;NA;;NA;0.0362;;;NA;;NA;;NA;;NA;;NA;0.0132;NA;;NA;0.0956;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02776-02778;Sill/stroemming;;;;Muskel;;;2.22;mg/kg lipid weight;;NA;;NA;;NA;0.000004;NA;;NA;0.00018;NA;;NA;0.00047;NA;;NA;;NA;;NA;;;0.000091;NA;0.000018;NA;;NA;0.000044;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02779-02781;Sill/stroemming;;;;Muskel;;;2.38;mg/kg lipid weight;;NA;;NA;;NA;0.000005;NA;;NA;0.00015;NA;;NA;0.0004;NA;;NA;;NA;;NA;;;0.000069;NA;0.000015;NA;;NA;0.000038;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02782-02784;Sill/stroemming;;;;Muskel;;;2.45;mg/kg lipid weight;;NA;;NA;;NA;0.000005;NA;;NA;0.00021;NA;;NA;0.00054;NA;;NA;;NA;;NA;;;0.0001;NA;0.000021;NA;;NA;0.00005;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02785-02787;Sill/stroemming;;;;Muskel;;;2.28;mg/kg lipid weight;;NA;;NA;;NA;0.000005;NA;;NA;0.00019;NA;;NA;0.0005;NA;;NA;;NA;;NA;;;0.000097;NA;0.000019;NA;;NA;0.000047;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02788-02790;Sill/stroemming;;;;Muskel;;;1.77;mg/kg lipid weight;;NA;;NA;;NA;0.000004;NA;;NA;0.00019;NA;;NA;0.00049;NA;;NA;;NA;;NA;;;0.0001;NA;0.00002;NA;;NA;0.000045;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02791-02793;Sill/stroemming;;;;Muskel;;;2.37;mg/kg lipid weight;;NA;;NA;;NA;0.000005;NA;;NA;0.00023;NA;;NA;0.0006;NA;;NA;;NA;;NA;;;0.00013;NA;0.000025;NA;;NA;0.000055;NA;0.000002;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02794-02796;Sill/stroemming;;;;Muskel;;;1.57;mg/kg lipid weight;;NA;;NA;;NA;0.000004;NA;;NA;0.00017;NA;;NA;0.00044;NA;;NA;;NA;;NA;;;0.000094;NA;0.000018;NA;;NA;0.000039;NA;0.000001;NA;;NA;;NA;;NA
29680;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2003-09-29;Programomrade hav;1;P2003/02797-02799;Sill/stroemming;;;;Muskel;;;1.8;mg/kg lipid weight;;NA;;NA;;NA;0.000005;NA;;NA;0.00016;NA;;NA;0.00043;NA;;NA;;NA;;NA;;;0.000084;NA;0.000017;NA;;NA;0.000039;NA;0.000001;NA;;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03574;Sill/stroemming;4;16.8;27;Muskel;;20.6;1.35;mg/kg lipid weight;0.003;NA;;NA;0.0083;NA;;NA;0.0287;NA;;NA;;NA;0.0294;NA;;NA;0.065;NA;;NA;0.0935;;;NA;;NA;;NA;;NA;;NA;0.0337;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03575;Sill/stroemming;4;15.7;25.3;Muskel;;19.4;2.09;mg/kg lipid weight;0.0033;b;;NA;0.0081;NA;;NA;0.0261;NA;;NA;;NA;0.0283;NA;;NA;0.054;NA;;NA;0.0838;;;NA;;NA;;NA;;NA;;NA;0.0285;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03576;Sill/stroemming;4;16.1;24.6;Muskel;;20.1;2.08;mg/kg lipid weight;0.0034;b;;NA;0.0081;NA;;NA;0.0283;NA;;NA;;NA;0.0273;NA;;NA;0.0501;NA;;NA;0.0765;;;NA;;NA;;NA;;NA;;NA;0.0254;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03577;Sill/stroemming;4;16.6;24.8;Muskel;;17.9;1.65;mg/kg lipid weight;0.0042;b;;NA;0.0056;NA;;NA;0.023;NA;;NA;;NA;0.0205;NA;;NA;0.041;NA;;NA;0.0619;;;NA;;NA;;NA;;NA;;NA;0.0204;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03578;Sill/stroemming;4;17.2;28.8;Muskel;;19.3;1.58;mg/kg lipid weight;0.0044;b;;NA;0.0109;NA;;NA;0.0395;NA;;NA;;NA;0.0379;NA;;NA;0.0733;NA;;NA;0.104;;;NA;;NA;;NA;;NA;;NA;0.0368;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03579;Sill/stroemming;4;16.5;26.1;Muskel;;20.3;1.51;mg/kg lipid weight;0.0026;NA;;NA;0.0075;NA;;NA;0.0216;NA;;NA;;NA;0.0205;NA;;NA;0.0401;NA;;NA;0.0591;;;NA;;NA;;NA;;NA;;NA;0.0197;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03580;Sill/stroemming;4;15.4;21.6;Muskel;;20.3;2.22;mg/kg lipid weight;0.0032;b;;NA;0.0052;NA;;NA;0.0189;NA;;NA;;NA;0.0181;NA;;NA;0.0369;NA;;NA;0.0574;;;NA;;NA;;NA;;NA;;NA;0.0201;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03581;Sill/stroemming;4;17.5;30.3;Muskel;;19.4;1.5;mg/kg lipid weight;0.0053;NA;;NA;0.0157;NA;;NA;0.0826;NA;;NA;;NA;0.0929;NA;;NA;0.193;NA;;NA;0.275;;;NA;;NA;;NA;;NA;;NA;0.0848;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03582;Sill/stroemming;4;16;27.5;Muskel;;20;2.45;mg/kg lipid weight;0.0029;b;;NA;0.0055;NA;;NA;0.0177;NA;;NA;;NA;0.0166;NA;;NA;0.029;NA;;NA;0.0459;;;NA;;NA;;NA;;NA;;NA;0.0141;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03584;Sill/stroemming;4;16.1;25.8;Muskel;;20.5;2.23;mg/kg lipid weight;0.0031;b;;NA;0.0063;NA;;NA;0.0205;NA;;NA;;NA;0.018;NA;;NA;0.0348;NA;;NA;0.0533;;;NA;;NA;;NA;;NA;;NA;0.0178;NA;;NA;;NA
33899;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2006-10-02;Programomrade hav;1;P2006/03585;Sill/stroemming;4;16.1;23.3;Muskel;;18.8;1.3;mg/kg lipid weight;0.0031;b;;NA;0.0073;NA;;NA;0.0265;NA;;NA;;NA;0.0274;NA;;NA;0.0498;NA;;NA;0.0807;;;NA;;NA;;NA;;NA;;NA;0.0279;NA;;NA;;NA
34292;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-01-01;Programomrade hav;1;C2008/02081-02092;Sill/stroemming;;;;Muskel;;;3;mg/kg lipid weight;;NA;;NA;;NA;0.000103;NA;;NA;0.0023;NA;;NA;0.00667;NA;0.000063;NA;;NA;;NA;;;0.00103;NA;0.000217;NA;;NA;0.000567;NA;0.000016;NA;;NA;;NA;;NA
34293;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-01-01;Programomrade hav;1;C2008/02093-02104;Sill/stroemming;;;;Muskel;;;2.7;mg/kg lipid weight;;NA;;NA;;NA;0.000133;NA;;NA;0.00322;NA;;NA;0.00889;NA;0.000089;NA;;NA;;NA;;;0.00148;NA;0.000307;NA;;NA;0.000815;NA;0.000022;NA;;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02040;Sill/stroemming;3;15.1;20.2;Muskel;;;1.1;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.015;NA;;NA;;NA;0.014;NA;;NA;0.03;NA;;NA;0.043;;;NA;;NA;;NA;;NA;;NA;0.014;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02041;Sill/stroemming;3;15.9;23.7;Muskel;;;3.56;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.013;NA;;NA;;NA;0.01;NA;;NA;0.023;NA;;NA;0.032;;;NA;;NA;;NA;;NA;;NA;0.011;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02042;Sill/stroemming;3;15.2;21.4;Muskel;;;2.19;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.008;NA;;NA;;NA;0.005;NA;;NA;0.016;NA;;NA;0.019;;;NA;;NA;;NA;;NA;;NA;0.007;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02043;Sill/stroemming;3;15.1;21.3;Muskel;;;2.45;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.01;NA;;NA;;NA;0.007;NA;;NA;0.016;NA;;NA;0.022;;;NA;;NA;;NA;;NA;;NA;0.007;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02044;Sill/stroemming;3;15.3;22.6;Muskel;;;2.73;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.01;NA;;NA;;NA;0.007;NA;;NA;0.018;NA;;NA;0.022;;;NA;;NA;;NA;;NA;;NA;0.008;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02045;Sill/stroemming;3;14.7;21;Muskel;;;2.74;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.009;NA;;NA;;NA;0.007;NA;;NA;0.018;NA;;NA;0.024;;;NA;;NA;;NA;;NA;;NA;0.008;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02046;Sill/stroemming;3;15.2;20.6;Muskel;;;2.79;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.011;NA;;NA;;NA;0.008;NA;;NA;0.018;NA;;NA;0.025;;;NA;;NA;;NA;;NA;;NA;0.009;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02047;Sill/stroemming;3;14.9;21.2;Muskel;;;2.81;mg/kg lipid weight;0.002;b;;NA;0.002;b;;NA;0.009;NA;;NA;;NA;0.007;NA;;NA;0.015;NA;;NA;0.022;;;NA;;NA;;NA;;NA;;NA;0.007;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02048;Sill/stroemming;3;15.8;22.7;Muskel;;;3.32;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.007;NA;;NA;;NA;0.006;NA;;NA;0.012;NA;;NA;0.018;;;NA;;NA;;NA;;NA;;NA;0.006;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02049;Sill/stroemming;3;15.7;23.6;Muskel;;;2.15;mg/kg lipid weight;0.003;b;;NA;0.004;NA;;NA;0.016;NA;;NA;;NA;0.014;NA;;NA;0.029;NA;;NA;0.039;;;NA;;NA;;NA;;NA;;NA;0.013;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02050;Sill/stroemming;3;15;21.6;Muskel;;;2.78;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.007;NA;;NA;;NA;0.006;NA;;NA;0.012;NA;;NA;0.018;;;NA;;NA;;NA;;NA;;NA;0.006;NA;;NA;;NA
34033;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2007-09-24;Programomrade hav;1;C2007/02051;Sill/stroemming;3;15.8;23.5;Muskel;;;2.44;mg/kg lipid weight;0.003;b;;NA;0.003;NA;;NA;0.013;NA;;NA;;NA;0.011;NA;;NA;0.024;NA;;NA;0.034;;;NA;;NA;;NA;;NA;;NA;0.012;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03652;Sill/stroemming;5;15.2;22;Muskel;;21;2.72;mg/kg lipid weight;0.0026;b;;NA;0.0045;NA;;NA;0.0128;NA;;NA;;NA;0.0104;NA;;NA;0.0235;NA;;NA;0.0371;;;NA;;NA;;NA;;NA;;NA;0.0127;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03653;Sill/stroemming;5;15.7;23.9;Muskel;;23;2.59;mg/kg lipid weight;0.0031;NA;;NA;0.0067;NA;;NA;0.0254;NA;;NA;;NA;0.0199;NA;;NA;0.0406;NA;;NA;0.0605;;;NA;;NA;;NA;;NA;;NA;0.0182;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03654;Sill/stroemming;5;15.7;24.6;Muskel;;21.7;2.95;mg/kg lipid weight;0.0037;b;;NA;0.0071;NA;;NA;0.0248;NA;;NA;;NA;0.0207;NA;;NA;0.0442;NA;;NA;0.0662;;;NA;;NA;;NA;;NA;;NA;0.0214;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03655;Sill/stroemming;5;15.7;22.7;Muskel;;20.8;1.67;mg/kg lipid weight;0.0042;b;;NA;0.0055;NA;;NA;0.02;NA;;NA;;NA;0.0181;NA;;NA;0.0348;NA;;NA;0.0559;;;NA;;NA;;NA;;NA;;NA;0.018;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03656;Sill/stroemming;5;16;24.5;Muskel;;19.7;1.41;mg/kg lipid weight;0.0031;NA;;NA;0.0066;NA;;NA;0.0401;NA;;NA;;NA;0.0331;NA;;NA;0.0777;NA;;NA;0.118;;;NA;;NA;;NA;;NA;;NA;0.0377;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03657;Sill/stroemming;5;16.6;26;Muskel;;21.5;1.9;mg/kg lipid weight;0.0037;b;;NA;0.0046;NA;;NA;0.0141;NA;;NA;;NA;0.0118;NA;;NA;0.0247;NA;;NA;0.0394;;;NA;;NA;;NA;;NA;;NA;0.0122;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03658;Sill/stroemming;5;16.3;27.4;Muskel;;20.9;2.3;mg/kg lipid weight;0.003;b;;NA;0.0047;NA;;NA;0.0157;NA;;NA;;NA;0.0117;NA;;NA;0.0262;NA;;NA;0.0414;;;NA;;NA;;NA;;NA;;NA;0.0131;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03659;Sill/stroemming;5;15.8;25.1;Muskel;;21.4;2.41;mg/kg lipid weight;0.0029;b;;NA;0.0058;NA;;NA;0.0183;NA;;NA;;NA;0.0152;NA;;NA;0.0336;NA;;NA;0.0493;;;NA;;NA;;NA;;NA;;NA;0.0175;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03660;Sill/stroemming;5;16.4;28.9;Muskel;;22.1;2.72;mg/kg lipid weight;0.0041;b;;NA;0.0049;NA;;NA;0.01;NA;;NA;;NA;0.0098;NA;;NA;0.0198;NA;;NA;0.0289;;;NA;;NA;;NA;;NA;;NA;0.0109;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03661;Sill/stroemming;5;15.2;21.8;Muskel;;21.5;2.7;mg/kg lipid weight;0.0026;b;;NA;0.0054;NA;;NA;0.0179;NA;;NA;;NA;0.0161;NA;;NA;0.0339;NA;;NA;0.052;;;NA;;NA;;NA;;NA;;NA;0.019;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03662;Sill/stroemming;5;15.7;23.9;Muskel;;21.1;2.13;mg/kg lipid weight;0.0033;b;;NA;0.0044;NA;;NA;0.0151;NA;;NA;;NA;0.0134;NA;;NA;0.0312;NA;;NA;0.047;;;NA;;NA;;NA;;NA;;NA;0.0162;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;1;C2009/03663;Sill/stroemming;5;16.2;25;Muskel;;20;1.25;mg/kg lipid weight;0.0032;b;;NA;0.0056;NA;;NA;0.0278;NA;;NA;;NA;0.0279;NA;;NA;0.061;NA;;NA;0.094;;;NA;;NA;;NA;;NA;;NA;0.0315;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;12;C2009/03664-03675;Sill/stroemming;4;16.1;25.5;Muskel;;;2.6;mg/kg lipid weight;;NA;;NA;;NA;0.00012;NA;;NA;0.0039;NA;;NA;0.0094;NA;0.000097;NA;;NA;;NA;;;0.0018;NA;0.00038;NA;;NA;0.001;NA;0.00003;NA;;NA;;NA;;NA
34661;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2009-09-28;Programomrade hav;12;C2009/03676-03687;Sill/stroemming;4;12.6;22;Muskel;;;2.4;mg/kg lipid weight;;NA;;NA;;NA;0.00013;NA;;NA;0.0039;NA;;NA;0.0094;NA;0.000084;NA;;NA;;NA;;;0.0018;NA;0.0004;NA;;NA;0.00098;NA;0.000027;NA;;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02069;Sill/stroemming;3;15.2;22.2;Muskel;;;3;mg/kg lipid weight;0.0037;b;;NA;0.0037;b;;NA;0.0062;NA;;NA;;NA;0.0045;NA;;NA;0.0113;NA;;NA;0.016;;;NA;;NA;;NA;;NA;;NA;0.0058;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02070;Sill/stroemming;3;15.7;23.8;Muskel;;;2.17;mg/kg lipid weight;0.0032;b;;NA;0.0032;b;;NA;0.0078;NA;;NA;;NA;0.0053;NA;;NA;0.0176;NA;;NA;0.0276;;;NA;;NA;;NA;;NA;;NA;0.0095;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02071;Sill/stroemming;3;15.5;21.4;Muskel;;;3.8;mg/kg lipid weight;0.0037;b;;NA;0.0037;b;;NA;0.0079;NA;;NA;;NA;0.0067;NA;;NA;0.0139;NA;;NA;0.0189;;;NA;;NA;;NA;;NA;;NA;0.0068;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02072;Sill/stroemming;3;15.6;21.7;Muskel;;;2.66;mg/kg lipid weight;0.0041;b;;NA;0.0041;b;;NA;0.0076;NA;;NA;;NA;0.0063;NA;;NA;0.0153;NA;;NA;0.023;;;NA;;NA;;NA;;NA;;NA;0.0085;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02073;Sill/stroemming;3;16.1;27.4;Muskel;;;3.09;mg/kg lipid weight;0.0036;b;;NA;0.0036;b;;NA;0.0088;NA;;NA;;NA;0.0078;NA;;NA;0.0172;NA;;NA;0.0273;;;NA;;NA;;NA;;NA;;NA;0.0096;NA;;NA;;NA
34504;3723;Harufjaerden;22.8791;65.5825;Lulea;BD;Norrbottens laen;2008-09-21;Programomrade hav;1;C2008/02074;Sill/stroemming;3;15.1;19.8;Muskel;;;2.03;mg/kg lipid weight;0.0034;b;;NA;0.0034;b;;NA;0.0098;NA;;NA;;NA;0.0079;NA;;NA;0.0184;NA;;NA;0.0265;;;NA;;NA;;NA;;NA;;NA;0.0101;NA;;NA;;NA
