"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"9565","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB28","ug/kg",5.2,"ug/kg",1,5.2
"9566","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB118","ug/kg",26.8,"ug/kg",1,26.8
"9567","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB101","ug/kg",26.9,"ug/kg",1,26.9
"9568","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB153","ug/kg",54.7,"ug/kg",1,54.7
"9569","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB52","ug/kg",9.7,"ug/kg",1,9.7
"9570","Landsort",58.6936,18.0043,"2013-10-06",3589578,"4820",1743351,"OC-CB","muscle","lipid weight","CB138","ug/kg",42,"ug/kg",1,42
"9571","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB118","ug/kg",17.2,"ug/kg",1,17.2
"9572","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB101","ug/kg",19.1,"ug/kg",1,19.1
"9573","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB28","ug/kg",5,"ug/kg",1,5
"9574","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB138","ug/kg",25,"ug/kg",1,25
"9575","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB153","ug/kg",32,"ug/kg",1,32
"9576","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB180","ug/kg",6.9,"ug/kg",1,6.9
"9577","Landsort",58.6936,18.0043,"2013-10-06",3589579,"4821",1743351,"OC-CB","muscle","lipid weight","CB52","ug/kg",8.3,"ug/kg",1,8.3
"9578","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0081,"ug/kg",0.001,8.1e-06
"9579","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0015,"ug/kg",1000,1.5
"9580","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB169","mg/kg",5e-05,"ug/kg",1000,0.05
"9581","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB77","mg/kg",3e-04,"ug/kg",1000,0.3
"9582","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB156","ug/kg",2.8,"ug/kg",1,2.8
"9583","Landsort",58.6936,18.0043,"2013-10-06",3589580,"481004821",1743351,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00067,"ug/kg",1000,0.67
"9584","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0097,"ug/kg",0.001,9.7e-06
"9585","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0019,"ug/kg",1000,1.9
"9586","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB169","mg/kg",5.5e-05,"ug/kg",1000,0.055
"9587","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB156","ug/kg",3.8,"ug/kg",1,3.8
"9588","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00089,"ug/kg",1000,0.89
"9589","Landsort",58.6936,18.0043,"2013-10-06",3589581,"482204833",1743351,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00031,"ug/kg",1000,0.31
"9590","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB101","ug/kg",27,"ug/kg",1,27
"9591","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB52","ug/kg",5,"ug/kg",1,5
"9592","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB118","ug/kg",27,"ug/kg",1,27
"9593","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB153","ug/kg",113,"ug/kg",1,113
"9594","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB180","ug/kg",41,"ug/kg",1,41
"9595","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB138","ug/kg",74,"ug/kg",1,74
"9596","Langvindsfjaerden",61.4554,17.1622,"2007-08-14",3574943,"126701278",1741125,"OC-CB","muscle","lipid weight","CB28","ug/kg",5,"ug/kg",1,5
"9597","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591914,"709",1743602,"OC-CB","muscle","lipid weight","CB118","ug/kg",19.355,"ug/kg",1,19.355
"9598","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591918,"697",1743604,"OC-CB","muscle","lipid weight","CB118","ug/kg",68,"ug/kg",1,68
"9599","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB153","ug/kg",57.5,"ug/kg",1,57.5
"9600","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.3,"ug/kg",1,4.3
"9601","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB52","ug/kg",5.5,"ug/kg",1,5.5
"9602","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB138","ug/kg",41.6,"ug/kg",1,41.6
"9603","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB118","ug/kg",16.5,"ug/kg",1,16.5
"9604","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB101","ug/kg",16.7,"ug/kg",1,16.7
"9605","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591919,"697",1743605,"OC-CB","muscle","lipid weight","CB180","ug/kg",23.2,"ug/kg",1,23.2
"9606","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB153","ug/kg",98.5,"ug/kg",1,98.5
"9607","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.9,"ug/kg",1,3.9
"9608","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB180","ug/kg",36.8,"ug/kg",1,36.8
"9609","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB101","ug/kg",25.3,"ug/kg",1,25.3
"9610","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB118","ug/kg",26.9,"ug/kg",1,26.9
"9611","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB138","ug/kg",67.8,"ug/kg",1,67.8
"9612","Langvindsfjaerden",61.4554,17.1622,"2008-08-11",3591920,"709",1743605,"OC-CB","muscle","lipid weight","CB52","ug/kg",6.1,"ug/kg",1,6.1
"9613","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB52","ug/kg",16.4,"ug/kg",1,16.4
"9614","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB101","ug/kg",51.1,"ug/kg",1,51.1
"9615","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB153","ug/kg",215.9,"ug/kg",1,215.9
"9616","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00097,"ug/kg",1000,0.97
"9617","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB156","ug/kg",4.4,"ug/kg",1,4.4
"9618","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB180","ug/kg",73.1,"ug/kg",1,73.1
"9619","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB138","ug/kg",138.1,"ug/kg",1,138.1
"9620","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB169","mg/kg",4.6e-05,"ug/kg",1000,0.046
"9621","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00023,"ug/kg",1000,0.23
"9622","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0024,"ug/kg",1000,2.4
"9623","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB28","ug/kg",8,"ug/kg",1,8
"9624","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0081,"ug/kg",0.001,8.1e-06
"9625","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600852,"269202703",1754347,"OC-CB","muscle","lipid weight","CB118","ug/kg",54,"ug/kg",1,54
"9626","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB153","ug/kg",103.1,"ug/kg",1,103.1
"9627","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.0011,"ug/kg",1000,1.1
"9628","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB118","ug/kg",30.1,"ug/kg",1,30.1
"9629","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.6,"ug/kg",1,4.6
"9630","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0093,"ug/kg",0.001,9.3e-06
"9631","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB52","ug/kg",9.9,"ug/kg",1,9.9
"9632","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB156","ug/kg",4.7,"ug/kg",1,4.7
"9633","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB169","mg/kg",4.7e-05,"ug/kg",1000,0.047
"9634","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00025,"ug/kg",1000,0.25
"9635","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0028,"ug/kg",1000,2.8
"9636","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB138","ug/kg",72.7,"ug/kg",1,72.7
"9637","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB180","ug/kg",37.7,"ug/kg",1,37.7
"9638","Langvindsfjaerden",61.4554,17.1622,"2009-08-13",3600853,"270402715",1754347,"OC-CB","muscle","lipid weight","CB101","ug/kg",30,"ug/kg",1,30
"9639","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB138","ug/kg",35.5,"ug/kg",1,35.5
"9640","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB105","pg/g",0.009,"ug/kg",0.001,9e-06
"9641","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.5,"ug/kg",1,4.5
"9642","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB118","ug/kg",16.9,"ug/kg",1,16.9
"9643","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB52","ug/kg",6.7,"ug/kg",1,6.7
"9644","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.0012,"ug/kg",1000,1.2
"9645","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB153","ug/kg",53.8,"ug/kg",1,53.8
"9646","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB101","ug/kg",17.2,"ug/kg",1,17.2
"9647","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB180","ug/kg",18.4,"ug/kg",1,18.4
"9648","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB156","ug/kg",4.8,"ug/kg",1,4.8
"9649","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0023,"ug/kg",1000,2.3
"9650","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB169","mg/kg",3.9e-05,"ug/kg",1000,0.039
"9651","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601649,"376703778",1754397,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00039,"ug/kg",1000,0.39
"9652","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB180","ug/kg",28.3,"ug/kg",1,28.3
"9653","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB153","ug/kg",84.9,"ug/kg",1,84.9
"9654","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB101","ug/kg",29.9,"ug/kg",1,29.9
"9655","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB156","ug/kg",3.6,"ug/kg",1,3.6
"9656","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB52","ug/kg",8.7,"ug/kg",1,8.7
"9657","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.3,"ug/kg",1,4.3
"9658","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00083,"ug/kg",1000,0.83
"9659","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB138","ug/kg",57.5,"ug/kg",1,57.5
"9660","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB118","ug/kg",25.8,"ug/kg",1,25.8
"9661","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0059,"ug/kg",0.001,5.9e-06
"9662","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00017,"ug/kg",1000,0.17
"9663","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB169","mg/kg",2.6e-05,"ug/kg",1000,0.026
"9664","Langvindsfjaerden",61.4554,17.1622,"2010-08-10",3601650,"377903790",1754397,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0016,"ug/kg",1000,1.6
"9665","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB138","ug/kg",58.4,"ug/kg",1,58.4
"9666","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00023,"ug/kg",1000,0.23
"9667","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB153","ug/kg",85.9,"ug/kg",1,85.9
"9668","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.002,"ug/kg",1000,2
"9669","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB118","ug/kg",23.5,"ug/kg",1,23.5
"9670","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB180","ug/kg",30.5,"ug/kg",1,30.5
"9671","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0073,"ug/kg",0.001,7.3e-06
"9672","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.9,"ug/kg",1,3.9
"9673","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB156","ug/kg",3.8,"ug/kg",1,3.8
"9674","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB169","mg/kg",3.8e-05,"ug/kg",1000,0.038
"9675","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB157","mg/kg",8e-04,"ug/kg",1000,0.8
"9676","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB52","ug/kg",5.9,"ug/kg",1,5.9
"9677","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602943,"99601007",1754446,"OC-CB","muscle","lipid weight","CB101","ug/kg",24.4,"ug/kg",1,24.4
"9678","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.5,"ug/kg",1,4.5
"9679","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB138","ug/kg",33,"ug/kg",1,33
"9680","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB52","ug/kg",4.5,"ug/kg",1,4.5
"9681","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB101","ug/kg",14.4,"ug/kg",1,14.4
"9682","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB118","ug/kg",14,"ug/kg",1,14
"9683","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB180","ug/kg",18.3,"ug/kg",1,18.3
"9684","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602944,"100701019",1754446,"OC-CB","muscle","lipid weight","CB153","ug/kg",48,"ug/kg",1,48
"9685","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB156","ug/kg",2.3,"ug/kg",1,2.3
"9686","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00049,"ug/kg",1000,0.49
"9687","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB169","mg/kg",2.5e-05,"ug/kg",1000,0.025
"9688","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB77","mg/kg",2e-04,"ug/kg",1000,0.2
"9689","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0043,"ug/kg",0.001,4.3e-06
"9690","Langvindsfjaerden",61.4554,17.1622,"2011-08-09",3602945,"100801019",1754446,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0013,"ug/kg",1000,1.3
"9691","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB101","ug/kg",19,"ug/kg",1,19
"9692","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB153","ug/kg",54,"ug/kg",1,54
"9693","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00021,"ug/kg",1000,0.21
"9694","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB167","mg/kg",0.0015,"ug/kg",1000,1.5
"9695","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB180","ug/kg",19,"ug/kg",1,19
"9696","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB28","ug/kg",4,"ug/kg",1,4
"9697","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB169","mg/kg",3e-05,"ug/kg",1000,0.03
"9698","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB156","ug/kg",2.6,"ug/kg",1,2.6
"9699","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB52","ug/kg",6,"ug/kg",1,6
"9700","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB157","mg/kg",0.00058,"ug/kg",1000,0.58
"9701","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB118","ug/kg",18,"ug/kg",1,18
"9702","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB105","pg/g",0.0058,"ug/kg",0.001,5.8e-06
"9703","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573997,"88300894",1741070,"OC-CB","muscle","lipid weight","CB138","ug/kg",40,"ug/kg",1,40
"9704","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB138","ug/kg",36,"ug/kg",1,36
"9705","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB169","mg/kg",2.9e-05,"ug/kg",1000,0.029
"9706","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB105","pg/g",0.005,"ug/kg",0.001,5e-06
"9707","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB118","ug/kg",16,"ug/kg",1,16
"9708","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB101","ug/kg",17,"ug/kg",1,17
"9709","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB153","ug/kg",51,"ug/kg",1,51
"9710","Langvindsfjaerden",61.4554,17.1622,"2012-08-07",3573998,"89500906",1741070,"OC-CB","muscle","lipid weight","CB77","mg/kg",0.00019,"ug/kg",1000,0.19
