"rgn_id","sector","year","value"
29,"tour",2000,12260.4
29,"tour",2001,12245.6
29,"tour",2002,23328
29,"tour",2003,36077.5
29,"tour",2004,43598.8
29,"tour",2005,42091.3
29,"tour",2006,41028.8
29,"tour",2007,55518.9
29,"tour",2008,47509
29,"tran",1993,5741.36
29,"tran",1995,12869.8
29,"tran",1996,7719.09
29,"tran",1997,18639
29,"tran",1998,20849.3
29,"tran",1999,21139.6
29,"tran",2000,16937.6
29,"tran",2001,14869.3
29,"tran",2002,35458.6
29,"tran",2003,44067.7
29,"tran",2004,48492.8
29,"tran",2005,51296.7
29,"tran",2006,72418.4
29,"tran",2007,110418
29,"tran",2008,94824.2
30,"sb",2002,21142.8
30,"sb",2003,21012
30,"sb",2004,32341.7
30,"sb",2005,30235.5
30,"sb",2006,30665.2
30,"sb",2007,35862.6
30,"tour",2002,74668.7
30,"tour",2003,72123.2
30,"tour",2004,104244
30,"tour",2005,99909.7
30,"tour",2006,103255
30,"tour",2007,113992
30,"tran",1997,65543.3
30,"tran",1998,66118
30,"tran",1999,95972.3
30,"tran",2000,50176.1
30,"tran",2002,101501
31,"cf",1993,307.699
31,"cf",1994,1764.8
31,"cf",1995,13353.4
31,"cf",1996,11813.2
31,"cf",1997,5727.03
31,"cf",1998,18179.6
31,"cf",1999,7126.71
31,"cf",2000,11031.8
31,"cf",2001,6609.98
31,"cf",2002,12726.7
31,"cf",2003,11583.1
31,"cf",2004,12489.8
31,"cf",2005,14241.2
31,"cf",2006,15037.8
31,"cf",2007,20107.7
31,"cf",2008,18329.5
31,"ph",1993,950.155
31,"ph",1995,20720.4
31,"ph",1996,12755.7
31,"ph",1997,8624.9
31,"ph",1998,9060.25
31,"ph",1999,7922.65
31,"ph",2000,8791.57
31,"ph",2001,2827.82
31,"ph",2002,9756.34
31,"ph",2003,10516.4
31,"ph",2004,11934.9
31,"ph",2005,14795.2
31,"ph",2006,14750.6
31,"ph",2007,24106.9
31,"ph",2008,22049.7
31,"sb",1995,5435.48
31,"sb",1996,6168.78
31,"sb",1997,13848.2
31,"sb",1998,9573.48
31,"sb",1999,6783.87
31,"sb",2000,8782.85
31,"sb",2001,5827.38
31,"sb",2002,9807.75
31,"sb",2003,15699.3
31,"sb",2004,17284.5
31,"sb",2005,18640.9
31,"sb",2006,15336
31,"sb",2007,25412.2
31,"sb",2008,22817.7
31,"tour",1993,2297.53
31,"tour",1995,24891.7
31,"tour",1996,13596.7
31,"tour",1997,14330.9
31,"tour",1998,7971.71
31,"tour",1999,5755.17
31,"tour",2000,12260.4
31,"tour",2001,12245.6
31,"tour",2002,23328
31,"tour",2003,36077.5
31,"tour",2004,43598.8
31,"tour",2005,42091.3
31,"tour",2006,41028.8
31,"tour",2007,55518.9
31,"tour",2008,47509
31,"tran",1993,5741.36
31,"tran",1995,12869.8
31,"tran",1996,7719.09
31,"tran",1997,18639
31,"tran",1998,20849.3
31,"tran",1999,21139.6
31,"tran",2000,16937.6
31,"tran",2001,14869.3
31,"tran",2002,35458.6
31,"tran",2003,44067.7
31,"tran",2004,48492.8
31,"tran",2005,51296.7
31,"tran",2006,72418.4
31,"tran",2007,110418
31,"tran",2008,94824.2
32,"sb",2002,21142.8
32,"sb",2003,21012
32,"sb",2004,32341.7
32,"sb",2005,30235.5
32,"sb",2006,30665.2
32,"sb",2007,35862.6
32,"tour",2002,74668.7
32,"tour",2003,72123.2
32,"tour",2004,104244
32,"tour",2005,99909.7
32,"tour",2006,103255
32,"tour",2007,113992
32,"tran",1997,65543.3
32,"tran",1998,66118
32,"tran",1999,95972.3
32,"tran",2000,50176.1
32,"tran",2002,101501
33,"tour",2004,8381.74
33,"tour",2005,10643.9
33,"tour",2007,16542.4
33,"tran",2004,4672.33
33,"tran",2005,5419.23
33,"tran",2007,11999
34,"cf",1993,307.699
34,"cf",1994,1764.8
34,"cf",1995,13353.4
34,"cf",1996,11813.2
34,"cf",1997,5727.03
34,"cf",1998,18179.6
34,"cf",1999,7126.71
34,"cf",2000,11031.8
34,"cf",2001,6609.98
34,"cf",2002,12726.7
34,"cf",2003,11583.1
34,"cf",2004,12489.8
34,"cf",2005,14241.2
34,"cf",2006,15037.8
34,"cf",2007,20107.7
34,"cf",2008,18329.5
34,"ph",1993,950.155
34,"ph",1995,20720.4
34,"ph",1996,12755.7
34,"ph",1997,8624.9
34,"ph",1998,9060.25
34,"ph",1999,7922.65
34,"ph",2000,8791.57
34,"ph",2001,2827.82
34,"ph",2002,9756.34
34,"ph",2003,10516.4
34,"ph",2004,11934.9
34,"ph",2005,14795.2
34,"ph",2006,14750.6
34,"ph",2007,24106.9
34,"ph",2008,22049.7
34,"sb",1995,5435.48
34,"sb",1996,6168.78
34,"sb",1997,13848.2
34,"sb",1998,9573.48
34,"sb",1999,6783.87
34,"sb",2000,8782.85
34,"sb",2001,5827.38
34,"sb",2002,9807.75
34,"sb",2003,15699.3
34,"sb",2004,17284.5
34,"sb",2005,18640.9
34,"sb",2006,15336
34,"sb",2007,25412.2
34,"sb",2008,22817.7
34,"tour",1993,2297.53
34,"tour",1995,24891.7
34,"tour",1996,13596.7
34,"tour",1997,14330.9
34,"tour",1998,7971.71
34,"tour",1999,5755.17
34,"tour",2000,12260.4
34,"tour",2001,12245.6
34,"tour",2002,23328
34,"tour",2003,36077.5
34,"tour",2004,43598.8
34,"tour",2005,42091.3
34,"tour",2006,41028.8
34,"tour",2007,55518.9
34,"tour",2008,47509
34,"tran",1993,5741.36
34,"tran",1995,12869.8
34,"tran",1996,7719.09
34,"tran",1997,18639
34,"tran",1998,20849.3
34,"tran",1999,21139.6
34,"tran",2000,16937.6
34,"tran",2001,14869.3
34,"tran",2002,35458.6
34,"tran",2003,44067.7
34,"tran",2004,48492.8
34,"tran",2005,51296.7
34,"tran",2006,72418.4
34,"tran",2007,110418
34,"tran",2008,94824.2
35,"cf",1993,307.699
35,"cf",1994,1764.8
35,"cf",1995,13353.4
35,"cf",1996,11813.2
35,"cf",1997,5727.03
35,"cf",1998,18179.6
35,"cf",1999,7126.71
35,"cf",2000,11031.8
35,"cf",2001,6609.98
35,"cf",2002,12726.7
35,"cf",2003,11583.1
35,"cf",2004,12489.8
35,"cf",2005,14241.2
35,"cf",2006,15037.8
35,"cf",2007,20107.7
35,"cf",2008,18329.5
35,"ph",1993,950.155
35,"ph",1995,20720.4
35,"ph",1996,12755.7
35,"ph",1997,8624.9
35,"ph",1998,9060.25
35,"ph",1999,7922.65
35,"ph",2000,8791.57
35,"ph",2001,2827.82
35,"ph",2002,9756.34
35,"ph",2003,10516.4
35,"ph",2004,11934.9
35,"ph",2005,14795.2
35,"ph",2006,14750.6
35,"ph",2007,24106.9
35,"ph",2008,22049.7
35,"sb",1995,5435.48
35,"sb",1996,6168.78
35,"sb",1997,13848.2
35,"sb",1998,9573.48
35,"sb",1999,6783.87
35,"sb",2000,8782.85
35,"sb",2001,5827.38
35,"sb",2002,9807.75
35,"sb",2003,15699.3
35,"sb",2004,17284.5
35,"sb",2005,18640.9
35,"sb",2006,15336
35,"sb",2007,25412.2
35,"sb",2008,22817.7
35,"tour",1993,2297.53
35,"tour",1995,24891.7
35,"tour",1996,13596.7
35,"tour",1997,14330.9
35,"tour",1998,7971.71
35,"tour",1999,5755.17
35,"tour",2000,12260.4
35,"tour",2001,12245.6
35,"tour",2002,23328
35,"tour",2003,36077.5
35,"tour",2004,43598.8
35,"tour",2005,42091.3
35,"tour",2006,41028.8
35,"tour",2007,55518.9
35,"tour",2008,47509
35,"tran",1993,5741.36
35,"tran",1995,12869.8
35,"tran",1996,7719.09
35,"tran",1997,18639
35,"tran",1998,20849.3
35,"tran",1999,21139.6
35,"tran",2000,16937.6
35,"tran",2001,14869.3
35,"tran",2002,35458.6
35,"tran",2003,44067.7
35,"tran",2004,48492.8
35,"tran",2005,51296.7
35,"tran",2006,72418.4
35,"tran",2007,110418
35,"tran",2008,94824.2
36,"sb",2002,21142.8
36,"sb",2003,21012
36,"sb",2004,32341.7
36,"sb",2005,30235.5
36,"sb",2006,30665.2
36,"sb",2007,35862.6
36,"tour",2002,74668.7
36,"tour",2003,72123.2
36,"tour",2004,104244
36,"tour",2005,99909.7
36,"tour",2006,103255
36,"tour",2007,113992
36,"tran",1997,65543.3
36,"tran",1998,66118
36,"tran",1999,95972.3
36,"tran",2000,50176.1
36,"tran",2002,101501
37,"cf",1993,307.699
37,"cf",1994,1764.8
37,"cf",1995,13353.4
37,"cf",1996,11813.2
37,"cf",1997,5727.03
37,"cf",1998,18179.6
37,"cf",1999,7126.71
37,"cf",2000,11031.8
37,"cf",2001,6609.98
37,"cf",2002,12726.7
37,"cf",2003,11583.1
37,"cf",2004,12489.8
37,"cf",2005,14241.2
37,"cf",2006,15037.8
37,"cf",2007,20107.7
37,"cf",2008,18329.5
37,"ph",1993,950.155
37,"ph",1995,20720.4
37,"ph",1996,12755.7
37,"ph",1997,8624.9
37,"ph",1998,9060.25
37,"ph",1999,7922.65
37,"ph",2000,8791.57
37,"ph",2001,2827.82
37,"ph",2002,9756.34
37,"ph",2003,10516.4
37,"ph",2004,11934.9
37,"ph",2005,14795.2
37,"ph",2006,14750.6
37,"ph",2007,24106.9
37,"ph",2008,22049.7
37,"sb",1995,5435.48
37,"sb",1996,6168.78
37,"sb",1997,13848.2
37,"sb",1998,9573.48
37,"sb",1999,6783.87
37,"sb",2000,8782.85
37,"sb",2001,5827.38
37,"sb",2002,9807.75
37,"sb",2003,15699.3
37,"sb",2004,17284.5
37,"sb",2005,18640.9
37,"sb",2006,15336
37,"sb",2007,25412.2
37,"sb",2008,22817.7
37,"tour",1993,2297.53
37,"tour",1995,24891.7
37,"tour",1996,13596.7
37,"tour",1997,14330.9
37,"tour",1998,7971.71
37,"tour",1999,5755.17
37,"tour",2000,12260.4
37,"tour",2001,12245.6
37,"tour",2002,23328
37,"tour",2003,36077.5
37,"tour",2004,43598.8
37,"tour",2005,42091.3
37,"tour",2006,41028.8
37,"tour",2007,55518.9
37,"tour",2008,47509
37,"tran",1993,5741.36
37,"tran",1995,12869.8
37,"tran",1996,7719.09
37,"tran",1997,18639
37,"tran",1998,20849.3
37,"tran",1999,21139.6
37,"tran",2000,16937.6
37,"tran",2001,14869.3
37,"tran",2002,35458.6
37,"tran",2003,44067.7
37,"tran",2004,48492.8
37,"tran",2005,51296.7
37,"tran",2006,72418.4
37,"tran",2007,110418
37,"tran",2008,94824.2
38,"sb",2002,21142.8
38,"sb",2003,21012
38,"sb",2004,32341.7
38,"sb",2005,30235.5
38,"sb",2006,30665.2
38,"sb",2007,35862.6
38,"tour",2002,74668.7
38,"tour",2003,72123.2
38,"tour",2004,104244
38,"tour",2005,99909.7
38,"tour",2006,103255
38,"tour",2007,113992
38,"tran",1997,65543.3
38,"tran",1998,66118
38,"tran",1999,95972.3
38,"tran",2000,50176.1
38,"tran",2002,101501
39,"cf",1993,307.699
39,"cf",1994,1764.8
39,"cf",1995,13353.4
39,"cf",1996,11813.2
39,"cf",1997,5727.03
39,"cf",1998,18179.6
39,"cf",1999,7126.71
39,"cf",2000,11031.8
39,"cf",2001,6609.98
39,"cf",2002,12726.7
39,"cf",2003,11583.1
39,"cf",2004,12489.8
39,"cf",2005,14241.2
39,"cf",2006,15037.8
39,"cf",2007,20107.7
39,"cf",2008,18329.5
39,"ph",1993,950.155
39,"ph",1995,20720.4
39,"ph",1996,12755.7
39,"ph",1997,8624.9
39,"ph",1998,9060.25
39,"ph",1999,7922.65
39,"ph",2000,8791.57
39,"ph",2001,2827.82
39,"ph",2002,9756.34
39,"ph",2003,10516.4
39,"ph",2004,11934.9
39,"ph",2005,14795.2
39,"ph",2006,14750.6
39,"ph",2007,24106.9
39,"ph",2008,22049.7
39,"sb",1995,5435.48
39,"sb",1996,6168.78
39,"sb",1997,13848.2
39,"sb",1998,9573.48
39,"sb",1999,6783.87
39,"sb",2000,8782.85
39,"sb",2001,5827.38
39,"sb",2002,9807.75
39,"sb",2003,15699.3
39,"sb",2004,17284.5
39,"sb",2005,18640.9
39,"sb",2006,15336
39,"sb",2007,25412.2
39,"sb",2008,22817.7
39,"tour",1993,2297.53
39,"tour",1995,24891.7
39,"tour",1996,13596.7
39,"tour",1997,14330.9
39,"tour",1998,7971.71
39,"tour",1999,5755.17
39,"tour",2000,12260.4
39,"tour",2001,12245.6
39,"tour",2002,23328
39,"tour",2003,36077.5
39,"tour",2004,43598.8
39,"tour",2005,42091.3
39,"tour",2006,41028.8
39,"tour",2007,55518.9
39,"tour",2008,47509
39,"tran",1993,5741.36
39,"tran",1995,12869.8
39,"tran",1996,7719.09
39,"tran",1997,18639
39,"tran",1998,20849.3
39,"tran",1999,21139.6
39,"tran",2000,16937.6
39,"tran",2001,14869.3
39,"tran",2002,35458.6
39,"tran",2003,44067.7
39,"tran",2004,48492.8
39,"tran",2005,51296.7
39,"tran",2006,72418.4
39,"tran",2007,110418
39,"tran",2008,94824.2
40,NA,NA,NA
41,"cf",1993,307.699
41,"cf",1994,1764.8
41,"cf",1995,13353.4
41,"cf",1996,11813.2
41,"cf",1997,5727.03
41,"cf",1998,18179.6
41,"cf",1999,7126.71
41,"cf",2000,11031.8
41,"cf",2001,6609.98
41,"cf",2002,12726.7
41,"cf",2003,11583.1
41,"cf",2004,12489.8
41,"cf",2005,14241.2
41,"cf",2006,15037.8
41,"cf",2007,20107.7
41,"cf",2008,18329.5
41,"ph",1993,950.155
41,"ph",1995,20720.4
41,"ph",1996,12755.7
41,"ph",1997,8624.9
41,"ph",1998,9060.25
41,"ph",1999,7922.65
41,"ph",2000,8791.57
41,"ph",2001,2827.82
41,"ph",2002,9756.34
41,"ph",2003,10516.4
41,"ph",2004,11934.9
41,"ph",2005,14795.2
41,"ph",2006,14750.6
41,"ph",2007,24106.9
41,"ph",2008,22049.7
41,"sb",1995,5435.48
41,"sb",1996,6168.78
41,"sb",1997,13848.2
41,"sb",1998,9573.48
41,"sb",1999,6783.87
41,"sb",2000,8782.85
41,"sb",2001,5827.38
41,"sb",2002,9807.75
41,"sb",2003,15699.3
41,"sb",2004,17284.5
41,"sb",2005,18640.9
41,"sb",2006,15336
41,"sb",2007,25412.2
41,"sb",2008,22817.7
41,"tour",1993,2297.53
41,"tour",1995,24891.7
41,"tour",1996,13596.7
41,"tour",1997,14330.9
41,"tour",1998,7971.71
41,"tour",1999,5755.17
41,"tour",2000,12260.4
41,"tour",2001,12245.6
41,"tour",2002,23328
41,"tour",2003,36077.5
41,"tour",2004,43598.8
41,"tour",2005,42091.3
41,"tour",2006,41028.8
41,"tour",2007,55518.9
41,"tour",2008,47509
41,"tran",1993,5741.36
41,"tran",1995,12869.8
41,"tran",1996,7719.09
41,"tran",1997,18639
41,"tran",1998,20849.3
41,"tran",1999,21139.6
41,"tran",2000,16937.6
41,"tran",2001,14869.3
41,"tran",2002,35458.6
41,"tran",2003,44067.7
41,"tran",2004,48492.8
41,"tran",2005,51296.7
41,"tran",2006,72418.4
41,"tran",2007,110418
41,"tran",2008,94824.2
42,NA,NA,NA
