"rgn_id","stock","year","score"
27,"cod_2532",2012,1.741315193
28,"cod_2532",2012,1.741315193
29,"cod_2532",2012,1.741315193
30,"cod_2532",2012,1.741315193
31,"cod_2532",2012,1.741315193
32,"cod_2532",2012,1.741315193
33,"cod_2532",2012,1.741315193
34,"cod_2532",2012,1.741315193
35,"cod_2532",2012,1.741315193
36,"cod_2532",2012,1.741315193
37,"cod_2532",2012,1.741315193
38,"cod_2532",2012,1.741315193
39,"cod_2532",2012,1.741315193
40,"cod_2532",2012,1.741315193
41,"cod_2532",2012,1.741315193
42,"cod_2532",2012,1.741315193
