"rgn_id","count","year"
31,1429352,1975
31,1439576,1976
31,1450211,1977
31,1460188,1978
31,1468333,1979
31,1477219,1980
31,1487666,1981
31,1498414,1982
31,1508745,1983
31,1518617,1984
31,1528781,1985
31,1540190,1986
31,1552221,1987
31,1561900,1988
31,1568131,1989
31,1569174,1990
31,1561314,1991
31,1533091,1992
31,1494128,1993
31,1462514,1994
31,1436634,1995
31,1415594,1996
31,1399535,1997
31,1386156,1998
31,1375654,1999
31,1369515,2000
31,1364101,2001
31,1358644,2002
31,1353557,2003
31,1349290,2004
31,1346097,2005
31,1343547,2006
31,1341672,2007
31,1340675,2008
31,1340271,2009
31,1340161,2010
31,1339928,2011
31,1339396,2012
32,4429634,1960
32,4461005,1961
32,4491443,1962
32,4523309,1963
32,4548543,1964
32,4563732,1965
32,4580869,1966
32,4605744,1967
32,4626469,1968
32,4623785,1969
32,4606307,1970
32,4612124,1971
32,4639657,1972
32,4666081,1973
32,4690574,1974
32,4711440,1975
32,4725664,1976
32,4738902,1977
32,4752528,1978
32,4764690,1979
32,4779535,1980
32,4799964,1981
32,4826933,1982
32,4855787,1983
32,4881803,1984
32,4902206,1985
32,4918154,1986
32,4932123,1987
32,4946481,1988
32,4964371,1989
32,4986431,1990
32,5013740,1991
32,5041992,1992
32,5066447,1993
32,5088333,1994
32,5107790,1995
32,5124573,1996
32,5139835,1997
32,5153498,1998
32,5165474,1999
32,5176209,2000
32,5188008,2001
32,5200598,2002
32,5213014,2003
32,5228172,2004
32,5246096,2005
32,5266268,2006
32,5288720,2007
32,5313399,2008
32,5338871,2009
32,5363352,2010
32,5388272,2011
32,5414293,2012
33,119897000,1960
33,121236340,1961
33,122590643,1962
33,123960074,1963
33,125344802,1964
33,126745000,1965
33,127468492,1966
33,128196115,1967
33,128927892,1968
33,129663845,1969
33,130404000,1970
33,131154511,1971
33,131909342,1972
33,132668517,1973
33,133432061,1974
33,134200000,1975
33,135146685,1976
33,136100049,1977
33,137060138,1978
33,138027000,1979
33,139010000,1980
33,139941000,1981
33,140823000,1982
33,141668000,1983
33,142745000,1984
33,143858000,1985
33,144894000,1986
33,145908000,1987
33,146857000,1988
33,147721000,1989
33,148292000,1990
33,148624000,1991
33,148689000,1992
33,148520000,1993
33,148336000,1994
33,148141000,1995
33,147739000,1996
33,147304000,1997
33,146899000,1998
33,146309000,1999
33,146303000,2000
33,145949580,2001
33,145299690,2002
33,144599446,2003
33,143849574,2004
33,143150000,2005
33,142500000,2006
33,142100000,2007
33,141950000,2008
33,141910000,2009
33,142389000,2010
33,142960000,2011
33,143533000,2012
34,1215650,1960
34,1230050,1961
34,1245700,1962
34,1261350,1963
34,1277000,1964
34,1291050,1965
34,1304650,1966
34,1319350,1967
34,1334050,1968
34,1348740,1969
34,1362295,1970
34,1376955,1971
34,1392518,1972
34,1405951,1973
34,1418169,1974
34,1429352,1975
34,1439576,1976
34,1450211,1977
34,1460188,1978
34,1468333,1979
34,1477219,1980
34,1487666,1981
34,1498414,1982
34,1508745,1983
34,1518617,1984
34,1528781,1985
34,1540190,1986
34,1552221,1987
34,1561900,1988
34,1568131,1989
34,1569174,1990
34,1561314,1991
34,1533091,1992
34,1494128,1993
34,1462514,1994
34,1436634,1995
34,1415594,1996
34,1399535,1997
34,1386156,1998
34,1375654,1999
34,1369515,2000
34,1364101,2001
34,1358644,2002
34,1353557,2003
34,1349290,2004
34,1346097,2005
34,1343547,2006
34,1341672,2007
34,1340675,2008
34,1340271,2009
34,1340161,2010
34,1339928,2011
34,1339396,2012
35,7484656,1960
35,7519998,1961
35,7561588,1962
35,7604328,1963
35,7661354,1964
35,7733853,1965
35,7807797,1966
35,7867931,1967
35,7912273,1968
35,7968072,1969
35,8042801,1970
35,8098334,1971
35,8122300,1972
35,8136312,1973
35,8159955,1974
35,8192437,1975
35,8222286,1976
35,8251540,1977
35,8275599,1978
35,8293678,1979
35,8310531,1980
35,8320503,1981
35,8325263,1982
35,8329033,1983
35,8336605,1984
35,8350386,1985
35,8369829,1986
35,8397804,1987
35,8436489,1988
35,8492964,1989
35,8558835,1990
35,8617375,1991
35,8668067,1992
35,8718561,1993
35,8780745,1994
35,8826939,1995
35,8840998,1996
35,8846062,1997
35,8850974,1998
35,8857874,1999
35,8872109,2000
35,8895960,2001
35,8924958,2002
35,8958229,2003
35,8993531,2004
35,9029572,2005
35,9080505,2006
35,9148092,2007
35,9219637,2008
35,9298515,2009
35,9378126,2010
35,9449213,2011
35,9516617,2012
36,4429634,1960
36,4461005,1961
36,4491443,1962
36,4523309,1963
36,4548543,1964
36,4563732,1965
36,4580869,1966
36,4605744,1967
36,4626469,1968
36,4623785,1969
36,4606307,1970
36,4612124,1971
36,4639657,1972
36,4666081,1973
36,4690574,1974
36,4711440,1975
36,4725664,1976
36,4738902,1977
36,4752528,1978
36,4764690,1979
36,4779535,1980
36,4799964,1981
36,4826933,1982
36,4855787,1983
36,4881803,1984
36,4902206,1985
36,4918154,1986
36,4932123,1987
36,4946481,1988
36,4964371,1989
36,4986431,1990
36,5013740,1991
36,5041992,1992
36,5066447,1993
36,5088333,1994
36,5107790,1995
36,5124573,1996
36,5139835,1997
36,5153498,1998
36,5165474,1999
36,5176209,2000
36,5188008,2001
36,5200598,2002
36,5213014,2003
36,5228172,2004
36,5246096,2005
36,5266268,2006
36,5288720,2007
36,5313399,2008
36,5338871,2009
36,5363352,2010
36,5388272,2011
36,5414293,2012
37,7484656,1960
37,7519998,1961
37,7561588,1962
37,7604328,1963
37,7661354,1964
37,7733853,1965
37,7807797,1966
37,7867931,1967
37,7912273,1968
37,7968072,1969
37,8042801,1970
37,8098334,1971
37,8122300,1972
37,8136312,1973
37,8159955,1974
37,8192437,1975
37,8222286,1976
37,8251540,1977
37,8275599,1978
37,8293678,1979
37,8310531,1980
37,8320503,1981
37,8325263,1982
37,8329033,1983
37,8336605,1984
37,8350386,1985
37,8369829,1986
37,8397804,1987
37,8436489,1988
37,8492964,1989
37,8558835,1990
37,8617375,1991
37,8668067,1992
37,8718561,1993
37,8780745,1994
37,8826939,1995
37,8840998,1996
37,8846062,1997
37,8850974,1998
37,8857874,1999
37,8872109,2000
37,8895960,2001
37,8924958,2002
37,8958229,2003
37,8993531,2004
37,9029572,2005
37,9080505,2006
37,9148092,2007
37,9219637,2008
37,9298515,2009
37,9378126,2010
37,9449213,2011
37,9516617,2012
38,4429634,1960
38,4461005,1961
38,4491443,1962
38,4523309,1963
38,4548543,1964
38,4563732,1965
38,4580869,1966
38,4605744,1967
38,4626469,1968
38,4623785,1969
38,4606307,1970
38,4612124,1971
38,4639657,1972
38,4666081,1973
38,4690574,1974
38,4711440,1975
38,4725664,1976
38,4738902,1977
38,4752528,1978
38,4764690,1979
38,4779535,1980
38,4799964,1981
38,4826933,1982
38,4855787,1983
38,4881803,1984
38,4902206,1985
38,4918154,1986
38,4932123,1987
38,4946481,1988
38,4964371,1989
38,4986431,1990
38,5013740,1991
38,5041992,1992
38,5066447,1993
38,5088333,1994
38,5107790,1995
38,5124573,1996
38,5139835,1997
38,5153498,1998
38,5165474,1999
38,5176209,2000
38,5188008,2001
38,5200598,2002
38,5213014,2003
38,5228172,2004
38,5246096,2005
38,5266268,2006
38,5288720,2007
38,5313399,2008
38,5338871,2009
38,5363352,2010
38,5388272,2011
38,5414293,2012
39,7484656,1960
39,7519998,1961
39,7561588,1962
39,7604328,1963
39,7661354,1964
39,7733853,1965
39,7807797,1966
39,7867931,1967
39,7912273,1968
39,7968072,1969
39,8042801,1970
39,8098334,1971
39,8122300,1972
39,8136312,1973
39,8159955,1974
39,8192437,1975
39,8222286,1976
39,8251540,1977
39,8275599,1978
39,8293678,1979
39,8310531,1980
39,8320503,1981
39,8325263,1982
39,8329033,1983
39,8336605,1984
39,8350386,1985
39,8369829,1986
39,8397804,1987
39,8436489,1988
39,8492964,1989
39,8558835,1990
39,8617375,1991
39,8668067,1992
39,8718561,1993
39,8780745,1994
39,8826939,1995
39,8840998,1996
39,8846062,1997
39,8850974,1998
39,8857874,1999
39,8872109,2000
39,8895960,2001
39,8924958,2002
39,8958229,2003
39,8993531,2004
39,9029572,2005
39,9080505,2006
39,9148092,2007
39,9219637,2008
39,9298515,2009
39,9378126,2010
39,9449213,2011
39,9516617,2012
40,NA,NA
41,7484656,1960
41,7519998,1961
41,7561588,1962
41,7604328,1963
41,7661354,1964
41,7733853,1965
41,7807797,1966
41,7867931,1967
41,7912273,1968
41,7968072,1969
41,8042801,1970
41,8098334,1971
41,8122300,1972
41,8136312,1973
41,8159955,1974
41,8192437,1975
41,8222286,1976
41,8251540,1977
41,8275599,1978
41,8293678,1979
41,8310531,1980
41,8320503,1981
41,8325263,1982
41,8329033,1983
41,8336605,1984
41,8350386,1985
41,8369829,1986
41,8397804,1987
41,8436489,1988
41,8492964,1989
41,8558835,1990
41,8617375,1991
41,8668067,1992
41,8718561,1993
41,8780745,1994
41,8826939,1995
41,8840998,1996
41,8846062,1997
41,8850974,1998
41,8857874,1999
41,8872109,2000
41,8895960,2001
41,8924958,2002
41,8958229,2003
41,8993531,2004
41,9029572,2005
41,9080505,2006
41,9148092,2007
41,9219637,2008
41,9298515,2009
41,9378126,2010
41,9449213,2011
41,9516617,2012
42,NA,NA
