"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"3647","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDF2N","pg/g",41,"pg/g",1,41
"3648","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDD6P","pg/g",2.5,"pg/g",1,2.5
"3649","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.0968,"pg/g",1,0.0968
"3650","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDD6X","pg/g",4.4,"pg/g",1,4.4
"3651","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.0748,"pg/g",1,0.0748
"3652","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDF4X","pg/g",3.4,"pg/g",1,3.4
"3653","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.242,"pg/g",1,0.242
"3654","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDFDN","pg/g",11,"pg/g",1,11
"3655","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.033,"pg/g",1,0.033
"3656","Utlaengan",55.9491,15.781,"2010-01-11",3686983,1235412365,1841618,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.5,"pg/g",1,1.5
"3657","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF2N","ng/kg",0.76,"pg/g",1,0.76
"3658","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDD4X","pg/g",0.0361,"pg/g",1,0.0361
"3659","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDFO","pg/g",0.095,"pg/g",1,0.095
"3660","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","TCDD","pg/g",0.0608,"pg/g",1,0.0608
"3661","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDD4X","pg/g",1.9,"pg/g",1,1.9
"3662","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDFO","pg/g",5,"pg/g",1,5
"3663","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","TCDD","pg/g",3.2,"pg/g",1,3.2
"3664","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF6X","pg/g",0.076,"pg/g",1,0.076
"3665","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF6X","pg/g",4,"pg/g",1,4
"3666","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDD1N","pg/g",0.1425,"pg/g",1,0.1425
"3667","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDD1N","pg/g",7.5,"pg/g",1,7.5
"3668","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDDO","pg/g",0.1425,"pg/g",1,0.1425
"3669","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDDO","pg/g",7.5,"pg/g",1,7.5
"3670","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF6P","pg/g",0.0551,"pg/g",1,0.0551
"3671","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF6P","pg/g",2.9,"pg/g",1,2.9
"3672","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDD9X","pg/g",0.019,"pg/g",1,0.019
"3673","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF2T","pg/g",0.76,"pg/g",1,0.76
"3674","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDD9X","pg/g",1,"pg/g",1,1
"3675","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF2T","pg/g",40,"pg/g",1,40
"3676","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF9P","pg/g",0.038,"pg/g",1,0.038
"3677","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF9P","pg/g",2,"pg/g",1,2
"3678","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF2N","pg/g",40,"pg/g",1,40
"3679","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDD6P","pg/g",0.0551,"pg/g",1,0.0551
"3680","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDD6P","pg/g",2.9,"pg/g",1,2.9
"3681","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.0893,"pg/g",1,0.0893
"3682","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDD6X","pg/g",4.7,"pg/g",1,4.7
"3683","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.076,"pg/g",1,0.076
"3684","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF4X","pg/g",4,"pg/g",1,4
"3685","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.209,"pg/g",1,0.209
"3686","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDFDN","pg/g",11,"pg/g",1,11
"3687","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.0285,"pg/g",1,0.0285
"3688","Utlaengan",55.9491,15.781,"2010-01-11",3686984,1236612377,1841618,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.5,"pg/g",1,1.5
"3689","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF2N","ng/kg",0.675,"pg/g",1,0.675
"3690","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDD4X","pg/g",0.0225,"pg/g",1,0.0225
"3691","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDFO","pg/g",0.063,"pg/g",1,0.063
"3692","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","TCDD","pg/g",0.0531,"pg/g",1,0.0531
"3693","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDD4X","pg/g",2.5,"pg/g",1,2.5
"3694","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDFO","pg/g",7,"pg/g",1,7
"3695","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","TCDD","pg/g",5.9,"pg/g",1,5.9
"3696","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF6X","pg/g",0.0747,"pg/g",1,0.0747
"3697","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF6X","pg/g",8.3,"pg/g",1,8.3
"3698","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDD1N","pg/g",0.144,"pg/g",1,0.144
"3699","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDD1N","pg/g",16,"pg/g",1,16
"3700","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDDO","pg/g",0.09,"pg/g",1,0.09
"3701","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDDO","pg/g",10,"pg/g",1,10
"3702","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF6P","pg/g",0.045,"pg/g",1,0.045
"3703","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF6P","pg/g",5,"pg/g",1,5
"3704","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDD9X","pg/g",0.036,"pg/g",1,0.036
"3705","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF2T","pg/g",0.414,"pg/g",1,0.414
"3706","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDD9X","pg/g",4,"pg/g",1,4
"3707","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF2T","pg/g",46,"pg/g",1,46
"3708","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF9P","pg/g",0.045,"pg/g",1,0.045
"3709","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF9P","pg/g",5,"pg/g",1,5
"3710","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF2N","pg/g",75,"pg/g",1,75
"3711","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDD6P","pg/g",0.036,"pg/g",1,0.036
"3712","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDD6P","pg/g",4,"pg/g",1,4
"3713","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.0747,"pg/g",1,0.0747
"3714","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDD6X","pg/g",8.3,"pg/g",1,8.3
"3715","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.0612,"pg/g",1,0.0612
"3716","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF4X","pg/g",6.8,"pg/g",1,6.8
"3717","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.18,"pg/g",1,0.18
"3718","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDFDN","pg/g",20,"pg/g",1,20
"3719","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.045,"pg/g",1,0.045
"3720","Utlaengan",55.9491,15.781,"2010-05-24",3686985,86100872,1841619,"OC-DX","muscle","lipid weight","CDF9X","pg/g",5,"pg/g",1,5
"3721","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF2N","ng/kg",0.747,"pg/g",1,0.747
"3722","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDD4X","pg/g",0.0279,"pg/g",1,0.0279
"3723","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDFO","pg/g",0.063,"pg/g",1,0.063
"3724","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","TCDD","pg/g",0.0459,"pg/g",1,0.0459
"3725","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDD4X","pg/g",3.1,"pg/g",1,3.1
"3726","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDFO","pg/g",7,"pg/g",1,7
"3727","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","TCDD","pg/g",5.1,"pg/g",1,5.1
"3728","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF6X","pg/g",0.0747,"pg/g",1,0.0747
"3729","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF6X","pg/g",8.3,"pg/g",1,8.3
"3730","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDD1N","pg/g",0.126,"pg/g",1,0.126
"3731","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDD1N","pg/g",14,"pg/g",1,14
"3732","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDDO","pg/g",0.153,"pg/g",1,0.153
"3733","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDDO","pg/g",17,"pg/g",1,17
"3734","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF6P","pg/g",0.0531,"pg/g",1,0.0531
"3735","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF6P","pg/g",5.9,"pg/g",1,5.9
"3736","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDD9X","pg/g",0.036,"pg/g",1,0.036
"3737","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF2T","pg/g",0.522,"pg/g",1,0.522
"3738","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDD9X","pg/g",4,"pg/g",1,4
"3739","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF2T","pg/g",58,"pg/g",1,58
"3740","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF9P","pg/g",0.045,"pg/g",1,0.045
"3741","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF9P","pg/g",5,"pg/g",1,5
"3742","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF2N","pg/g",83,"pg/g",1,83
"3743","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDD6P","pg/g",0.0612,"pg/g",1,0.0612
"3744","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDD6P","pg/g",6.8,"pg/g",1,6.8
"3745","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.0666,"pg/g",1,0.0666
"3746","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDD6X","pg/g",7.4,"pg/g",1,7.4
"3747","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.0675,"pg/g",1,0.0675
"3748","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF4X","pg/g",7.5,"pg/g",1,7.5
"3749","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.207,"pg/g",1,0.207
"3750","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDFDN","pg/g",23,"pg/g",1,23
"3751","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.045,"pg/g",1,0.045
"3752","Utlaengan",55.9491,15.781,"2010-05-24",3686986,87300884,1841619,"OC-DX","muscle","lipid weight","CDF9X","pg/g",5,"pg/g",1,5
"3753","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.56,"pg/g",1,0.56
"3754","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF2T","pg/g",17,"pg/g",1,17
"3755","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDD6P","pg/g",1.2,"pg/g",1,1.2
"3756","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"3757","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDD6X","pg/g",4.8,"pg/g",1,4.8
"3758","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF2N","pg/g",39,"pg/g",1,39
"3759","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF4X","pg/g",4.8,"pg/g",1,4.8
"3760","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDD1N","pg/g",5.6,"pg/g",1,5.6
"3761","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDDO","pg/g",1.7,"pg/g",1,1.7
"3762","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1.6,"pg/g",1,1.6
"3763","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.1,"pg/g",1,1.1
"3764","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.52,"pg/g",1,0.52
"3765","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.92,"pg/g",1,0.92
"3766","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","TCDD","pg/g",2,"pg/g",1,2
"3767","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDF6X","pg/g",3.8,"pg/g",1,3.8
"3768","Utlaengan",55.9491,15.781,"2011-06-06",3677676,21400225,1841243,"OC-DX","muscle","lipid weight","CDFDN","pg/g",9.2,"pg/g",1,9.2
"3769","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.56,"pg/g",1,0.56
"3770","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF2T","pg/g",15,"pg/g",1,15
"3771","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDD6P","pg/g",2.4,"pg/g",1,2.4
"3772","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"3773","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDD6X","pg/g",5.2,"pg/g",1,5.2
"3774","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF2N","pg/g",43,"pg/g",1,43
"3775","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF4X","pg/g",5.6,"pg/g",1,5.6
"3776","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDD1N","pg/g",6.1,"pg/g",1,6.1
"3777","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDDO","pg/g",1.3,"pg/g",1,1.3
"3778","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF6P","pg/g",2.4,"pg/g",1,2.4
"3779","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.2,"pg/g",1,1.2
"3780","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.85,"pg/g",1,0.85
"3781","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDFO","pg/g",1.22,"pg/g",1,1.22
"3782","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.6,"pg/g",1,1.6
"3783","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDF6X","pg/g",3.4,"pg/g",1,3.4
"3784","Utlaengan",55.9491,15.781,"2011-06-06",3677677,22600237,1841243,"OC-DX","muscle","lipid weight","CDFDN","pg/g",8,"pg/g",1,8
"3785","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.27,"pg/g",1,0.27
"3786","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF2T","pg/g",16,"pg/g",1,16
"3787","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.65,"pg/g",1,0.65
"3788","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"3789","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDD6X","pg/g",1.3,"pg/g",1,1.3
"3790","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF2N","pg/g",19,"pg/g",1,19
"3791","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF4X","pg/g",1.3,"pg/g",1,1.3
"3792","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDD1N","pg/g",3.4,"pg/g",1,3.4
"3793","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDDO","pg/g",1.3,"pg/g",1,1.3
"3794","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1.2,"pg/g",1,1.2
"3795","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF9X","pg/g",0.75,"pg/g",1,0.75
"3796","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.45,"pg/g",1,0.45
"3797","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.75,"pg/g",1,0.75
"3798","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","TCDD","pg/g",0.86,"pg/g",1,0.86
"3799","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDF6X","pg/g",1.1,"pg/g",1,1.1
"3800","Utlaengan",55.9491,15.781,"2011-10-17",3677690,714107152,1841244,"OC-DX","muscle","lipid weight","CDFDN","pg/g",4.1,"pg/g",1,4.1
"3801","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.5,"pg/g",1,0.5
"3802","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDF2T","pg/g",18,"pg/g",1,18
"3803","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDD6P","pg/g",1,"pg/g",1,1
"3804","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"3805","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDD6X","pg/g",2.1,"pg/g",1,2.1
"3806","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDF2N","pg/g",27,"pg/g",1,27
"3807","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDD1N","pg/g",4.4,"pg/g",1,4.4
"3808","Utlaengan",55.9491,15.781,"2011-10-17",3677691,715307164,1841244,"OC-DX","muscle","lipid weight","CDDO","pg/g",2.6,"pg/g",1,2.6
