"","country","monit_program","monit_purpose","report_institute","station","latitude","longitude","date","monit_year","date_ices","day","month","year","species","sub_samp_ref","sub_samp_id","samp_id","num_indiv_subsample","bulk_id","basis_determination_originalcongener","AGMAX_y","AGMEA_y","AGMIN_y","DRYWT%_%","EXLIP%_%","FATWT%_%","LIPIDWT%_%","LNMAX_cm","LNMEA_cm","LNMIN_cm","WTMAX_g","WTMEA_g","WTMIN_g","qflag","detect_lim","quant_lim","uncert_val","method_uncert","congener","value"
"14188","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB101_ug/kg",3.5
"14189","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB118_ug/kg",1.4
"14190","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB138_ug/kg",1.5
"14191","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.9
"14192","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.8
"14193","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.8
"14194","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165273,"17",303986,1,NA,"wet weight",NA,3,NA,22.6,3.17,NA,NA,NA,150,NA,NA,22,NA,"",0.2,NA,NA,"","CB52_ug/kg",2.9
"14195","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB101_ug/kg",2.9
"14196","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB118_ug/kg",1.3
"14197","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB138_ug/kg",1.2
"14198","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.6
"14199","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.5
"14200","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.5
"14201","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165274,"18",303986,1,NA,"wet weight",NA,3,NA,21.1,2.09,NA,NA,NA,149,NA,NA,20,NA,"",0.2,NA,NA,"","CB52_ug/kg",2.1
"14202","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB101_ug/kg",2.2
"14203","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB118_ug/kg",1
"14204","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.9
"14205","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB153_ug/kg",1
"14206","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.3
"14207","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.2
"14208","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165275,"19",303986,1,NA,"wet weight",NA,3,NA,19.3,1.16,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB52_ug/kg",1.2
"14209","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB101_ug/kg",3.2
"14210","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB118_ug/kg",1.2
"14211","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB138_ug/kg",1.3
"14212","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.7
"14213","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.4
"14214","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.5
"14215","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165276,"20",303986,1,NA,"wet weight",NA,3,NA,21.1,2.65,NA,NA,NA,140,NA,NA,15,NA,"",0.2,NA,NA,"","CB52_ug/kg",2.5
"14216","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB101_ug/kg",2.2
"14217","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB118_ug/kg",1
"14218","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB138_ug/kg",1.1
"14219","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.3
"14220","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.4
"14221","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.6
"14222","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165277,"21",303986,1,NA,"wet weight",NA,3,NA,22,2.65,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB52_ug/kg",2.2
"14223","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB101_ug/kg",2.6
"14224","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB118_ug/kg",1
"14225","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB138_ug/kg",1
"14226","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.4
"14227","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.4
"14228","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.4
"14229","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165278,"22",303986,1,NA,"wet weight",NA,3,NA,20.7,1.63,NA,NA,NA,150,NA,NA,21,NA,"",0.2,NA,NA,"","CB52_ug/kg",1.8
"14230","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB101_ug/kg",2.7
"14231","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB118_ug/kg",1
"14232","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB138_ug/kg",1
"14233","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.3
"14234","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.4
"14235","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.4
"14236","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165279,"23",303986,1,NA,"wet weight",NA,3,NA,20.5,1.51,NA,NA,NA,149,NA,NA,19,NA,"",0.2,NA,NA,"","CB52_ug/kg",1.8
"14237","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB101_ug/kg",2
"14238","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.8
"14239","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.9
"14240","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.2
"14241","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.4
"14242","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB28_ug/kg",0.4
"14243","Finland","COMB","T","IMRF","MS10",61.86666667,20.75,"2005-09-05",2005,"05/09/2005",5,9,2005,"Clupea harengus",2165280,"24",303986,1,NA,"wet weight",NA,3,NA,20.8,1.66,NA,NA,NA,150,NA,NA,20,NA,"",0.2,NA,NA,"","CB52_ug/kg",1.6
"14244","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"",0.2,NA,NA,"","CB101_ug/kg",0.49
"14245","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.38
"14246","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.74
"14247","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"",0.2,NA,NA,"","CB153_ug/kg",9.7
"14248","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.27
"14249","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"D",0.2,NA,NA,"","CB28_ug/kg",0.17
"14250","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165152,"13",303981,1,NA,"wet weight",NA,2,NA,21.11,NA,2.67,NA,NA,133,NA,NA,15,NA,"<~D",0.2,NA,NA,"","CB52_ug/kg",0.1
"14251","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"",0.2,NA,NA,"","CB101_ug/kg",0.61
"14252","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.42
"14253","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"",0.2,NA,NA,"","CB138_ug/kg",9.9
"14254","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"",0.2,NA,NA,"","CB153_ug/kg",1.2
"14255","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.38
"14256","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"D",0.2,NA,NA,"","CB28_ug/kg",0.17
"14257","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165153,"14",303981,1,NA,"wet weight",NA,2,NA,21.12,NA,2.97,NA,NA,136,NA,NA,16,NA,"D",0.2,NA,NA,"","CB52_ug/kg",0.11
"14258","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"",0.2,NA,NA,"","CB101_ug/kg",0.34
"14259","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.24
"14260","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.57
"14261","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"",0.2,NA,NA,"","CB153_ug/kg",0.71
"14262","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.3
"14263","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"D",0.2,NA,NA,"","CB28_ug/kg",0.12
"14264","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165154,"15",303981,1,NA,"wet weight",NA,2,NA,20.29,NA,1.97,NA,NA,133,NA,NA,14,NA,"<~D",0.2,NA,NA,"","CB52_ug/kg",0.1
"14265","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"",0.2,NA,NA,"","CB101_ug/kg",0.45
"14266","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.33
"14267","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.76
"14268","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"",0.2,NA,NA,"","CB153_ug/kg",9.9
"14269","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"",0.2,NA,NA,"","CB180_ug/kg",0.35
"14270","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"D",0.2,NA,NA,"","CB28_ug/kg",0.1
"14271","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165155,"16",303981,1,NA,"wet weight",NA,2,NA,20.54,NA,2.14,NA,NA,135,NA,NA,14,NA,"<~D",0.2,NA,NA,"","CB52_ug/kg",0.1
"14272","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165156,"17",303981,1,NA,"wet weight",NA,2,NA,19.76,NA,1.54,NA,NA,136,NA,NA,14,NA,"",0.2,NA,NA,"","CB101_ug/kg",0.3
"14273","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165156,"17",303981,1,NA,"wet weight",NA,2,NA,19.76,NA,1.54,NA,NA,136,NA,NA,14,NA,"",0.2,NA,NA,"","CB118_ug/kg",0.26
"14274","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165156,"17",303981,1,NA,"wet weight",NA,2,NA,19.76,NA,1.54,NA,NA,136,NA,NA,14,NA,"",0.2,NA,NA,"","CB138_ug/kg",0.77
"14275","Finland","COMB","T","IMRF","MS10",61.61666667,20.81666667,"2006-09-14",2006,"14/09/2006",14,9,2006,"Clupea harengus",2165156,"17",303981,1,NA,"wet weight",NA,2,NA,19.76,NA,1.54,NA,NA,136,NA,NA,14,NA,"",0.2,NA,NA,"","CB153_ug/kg",0.83
