c_square,year,mid_lat,mid_lon,Reported,fishing_ho
1501:361:225:1,2010,56.225,11.525,Yes,13
1501:361:225:2,2010,56.225,11.575,Yes,52.2
1501:361:225:3,2010,56.275,11.525,Yes,4
1501:361:225:4,2010,56.275,11.575,Yes,44.2
1501:361:226:1,2010,56.225,11.625,Yes,7.033333
1501:361:226:2,2010,56.225,11.675,Yes,2
1501:361:226:3,2010,56.275,11.625,Yes,102.4
1501:361:226:4,2010,56.275,11.675,Yes,2
1501:361:227:1,2010,56.225,11.725,Yes,5
1501:361:227:3,2010,56.275,11.725,Yes,1
1501:361:228:2,2010,56.225,11.875,Yes,10.033333
1501:361:228:4,2010,56.275,11.875,Yes,0.322222
1501:361:229:1,2010,56.225,11.925,Yes,44.133333
1501:361:229:2,2010,56.225,11.975,Yes,122.866667
1501:361:229:3,2010,56.275,11.925,Yes,1
1501:361:229:4,2010,56.275,11.975,Yes,36.405556
1501:361:235:2,2010,56.325,11.575,Yes,1
1501:361:235:4,2010,56.375,11.575,Yes,1
1501:361:236:1,2010,56.325,11.625,Yes,133.033333
1501:361:236:2,2010,56.325,11.675,Yes,5.033333
1501:361:236:3,2010,56.375,11.625,Yes,124.533333
1501:361:236:4,2010,56.375,11.675,Yes,151.466667
1501:361:237:1,2010,56.325,11.725,Yes,1
1501:361:237:2,2010,56.325,11.775,Yes,2.633333
1501:361:237:3,2010,56.375,11.725,Yes,6.355556
1501:361:237:4,2010,56.375,11.775,Yes,60.538889
1501:361:238:1,2010,56.325,11.825,Yes,35.972222
1501:361:238:2,2010,56.325,11.875,Yes,100.133333
1501:361:238:3,2010,56.375,11.825,Yes,194.055556
1501:361:238:4,2010,56.375,11.875,Yes,232.055556
1501:361:239:1,2010,56.325,11.925,Yes,115.944444
1501:361:239:2,2010,56.325,11.975,Yes,244.316667
1501:361:239:3,2010,56.375,11.925,Yes,272.372222
1501:361:239:4,2010,56.375,11.975,Yes,239.216667
1501:361:245:1,2010,56.425,11.525,Yes,11.366667
1501:361:245:2,2010,56.425,11.575,Yes,14.1
1501:361:245:3,2010,56.475,11.525,Yes,85
1501:361:245:4,2010,56.475,11.575,Yes,93.633333
1501:361:246:1,2010,56.425,11.625,Yes,160.7
1501:361:246:2,2010,56.425,11.675,Yes,243.766667
1501:361:246:3,2010,56.475,11.625,Yes,206.766667
1501:361:246:4,2010,56.475,11.675,Yes,296.8
1501:361:247:1,2010,56.425,11.725,Yes,50.694444
1501:361:247:2,2010,56.425,11.775,Yes,173.177778
1501:361:247:3,2010,56.475,11.725,Yes,167.4
1501:361:247:4,2010,56.475,11.775,Yes,222.044444
1501:361:248:1,2010,56.425,11.825,Yes,234.95
1501:361:248:2,2010,56.425,11.875,Yes,231.777778
1501:361:248:3,2010,56.475,11.825,Yes,286.894444
1501:361:248:4,2010,56.475,11.875,Yes,286.283333
1501:361:249:1,2010,56.425,11.925,Yes,236.466667
1501:361:249:2,2010,56.425,11.975,Yes,221.322222
1501:361:249:3,2010,56.475,11.925,Yes,243
1501:361:249:4,2010,56.475,11.975,Yes,113.4
1501:361:351:4,2010,56.575,11.175,Yes,1
1501:361:352:1,2010,56.525,11.225,Yes,1
1501:361:352:2,2010,56.525,11.275,Yes,0.666667
1501:361:353:1,2010,56.525,11.325,Yes,1.033333
1501:361:353:4,2010,56.575,11.375,Yes,3
1501:361:354:1,2010,56.525,11.425,Yes,17.1
1501:361:354:2,2010,56.525,11.475,Yes,62.766667
1501:361:354:3,2010,56.575,11.425,Yes,2.033333
1501:361:354:4,2010,56.575,11.475,Yes,27.233333
1501:361:363:1,2010,56.625,11.325,Yes,1
1501:361:364:1,2010,56.625,11.425,Yes,1
1501:361:364:2,2010,56.625,11.475,Yes,9.066667
1501:361:364:4,2010,56.675,11.475,Yes,7.033333
1501:361:371:3,2010,56.775,11.125,Yes,1
1501:361:374:2,2010,56.725,11.475,Yes,1
1501:361:390:3,2010,56.975,11.025,Yes,1
1501:361:394:2,2010,56.925,11.475,Yes,1.033333
1501:361:455:1,2010,56.525,11.525,Yes,207.833333
1501:361:455:2,2010,56.525,11.575,Yes,219.733333
1501:361:455:3,2010,56.575,11.525,Yes,128.866667
1501:361:455:4,2010,56.575,11.575,Yes,183.166667
1501:361:456:1,2010,56.525,11.625,Yes,213.166667
1501:361:456:2,2010,56.525,11.675,Yes,231.266667
1501:361:456:3,2010,56.575,11.625,Yes,207.5
1501:361:456:4,2010,56.575,11.675,Yes,193.2
1501:361:457:1,2010,56.525,11.725,Yes,296.033333
1501:361:457:2,2010,56.525,11.775,Yes,284.133333
1501:361:457:3,2010,56.575,11.725,Yes,290.133333
1501:361:457:4,2010,56.575,11.775,Yes,319.133333
1501:361:458:1,2010,56.525,11.825,Yes,290.266667
1501:361:458:2,2010,56.525,11.875,Yes,233.255556
1501:361:458:3,2010,56.575,11.825,Yes,263.433333
1501:361:458:4,2010,56.575,11.875,Yes,211.066667
1501:361:459:1,2010,56.525,11.925,Yes,161.544444
1501:361:459:2,2010,56.525,11.975,Yes,33.572222
1501:361:459:3,2010,56.575,11.925,Yes,145
1501:361:459:4,2010,56.575,11.975,Yes,3
1501:361:465:1,2010,56.625,11.525,Yes,35.6
1501:361:465:2,2010,56.625,11.575,Yes,108.833333
1501:361:465:3,2010,56.675,11.525,Yes,2.033333
1501:361:465:4,2010,56.675,11.575,Yes,8.033333
1501:361:466:1,2010,56.625,11.625,Yes,193.433333
1501:361:466:2,2010,56.625,11.675,Yes,344.266667
1501:361:466:3,2010,56.675,11.625,Yes,31.133333
1501:361:466:4,2010,56.675,11.675,Yes,167.833333
1501:361:467:1,2010,56.625,11.725,Yes,271.233333
1501:361:467:2,2010,56.625,11.775,Yes,310.433333
1501:361:467:3,2010,56.675,11.725,Yes,299.766667
1501:361:467:4,2010,56.675,11.775,Yes,449.366667
1501:361:468:1,2010,56.625,11.825,Yes,398.733333
1501:361:468:2,2010,56.625,11.875,Yes,208.433333
1501:361:468:3,2010,56.675,11.825,Yes,391
1501:361:468:4,2010,56.675,11.875,Yes,399.066667
1501:361:469:1,2010,56.625,11.925,Yes,6.066667
1501:361:469:2,2010,56.625,11.975,Yes,2
1501:361:469:3,2010,56.675,11.925,Yes,231.433333
1501:361:469:4,2010,56.675,11.975,Yes,243.933333
1501:361:475:3,2010,56.775,11.525,Yes,1
1501:361:476:2,2010,56.725,11.675,Yes,10.033333
1501:361:476:3,2010,56.775,11.625,Yes,3.033333
1501:361:476:4,2010,56.775,11.675,Yes,12.2
1501:361:477:1,2010,56.725,11.725,Yes,72.466667
1501:361:477:2,2010,56.725,11.775,Yes,186.6
1501:361:477:3,2010,56.775,11.725,Yes,129.533333
1501:361:477:4,2010,56.775,11.775,Yes,127.266667
1501:361:478:1,2010,56.725,11.825,Yes,300.366667
1501:361:478:2,2010,56.725,11.875,Yes,377.033333
1501:361:478:3,2010,56.775,11.825,Yes,137.5
1501:361:478:4,2010,56.775,11.875,Yes,235.733333
1501:361:479:1,2010,56.725,11.925,Yes,453.433333
1501:361:479:2,2010,56.725,11.975,Yes,311.966667
1501:361:479:3,2010,56.775,11.925,Yes,164.366667
1501:361:479:4,2010,56.775,11.975,Yes,407.4
1501:361:486:2,2010,56.825,11.675,Yes,4.533333
1501:361:487:1,2010,56.825,11.725,Yes,238.133333
1501:361:487:2,2010,56.825,11.775,Yes,159.833333
1501:361:487:3,2010,56.875,11.725,Yes,176.066667
1501:361:487:4,2010,56.875,11.775,Yes,350.1
1501:361:488:1,2010,56.825,11.825,Yes,216.7
1501:361:488:2,2010,56.825,11.875,Yes,271.266667
1501:361:488:3,2010,56.875,11.825,Yes,115.866667
1501:361:488:4,2010,56.875,11.875,Yes,96.433333
1501:361:489:1,2010,56.825,11.925,Yes,2.2
1501:361:489:2,2010,56.825,11.975,Yes,335.8
1501:361:489:3,2010,56.875,11.925,Yes,19.7
1501:361:489:4,2010,56.875,11.975,Yes,70.066667
1501:361:495:2,2010,56.925,11.575,Yes,4.033333
1501:361:495:4,2010,56.975,11.575,Yes,116.566667
1501:361:496:1,2010,56.925,11.625,Yes,11
1501:361:496:2,2010,56.925,11.675,Yes,211.233333
1501:361:496:3,2010,56.975,11.625,Yes,273.1
1501:361:496:4,2010,56.975,11.675,Yes,255.5
1501:361:497:1,2010,56.925,11.725,Yes,182.733333
1501:361:497:2,2010,56.925,11.775,Yes,313.666667
1501:361:497:3,2010,56.975,11.725,Yes,216.6
1501:361:497:4,2010,56.975,11.775,Yes,308.433333
1501:361:498:1,2010,56.925,11.825,Yes,79.3
1501:361:498:2,2010,56.925,11.875,Yes,1
1501:361:498:3,2010,56.975,11.825,Yes,335.466667
1501:361:498:4,2010,56.975,11.875,Yes,29.2
1501:361:499:1,2010,56.925,11.925,Yes,1
1501:361:499:2,2010,56.925,11.975,Yes,3
1501:361:499:3,2010,56.975,11.925,Yes,7.066667
1501:361:499:4,2010,56.975,11.975,Yes,42.3
1501:362:110:1,2010,56.125,12.025,Yes,1
1501:362:111:3,2010,56.175,12.125,Yes,1.033333
1501:362:111:4,2010,56.175,12.175,Yes,5.033333
1501:362:112:3,2010,56.175,12.225,Yes,11.3
1501:362:112:4,2010,56.175,12.275,Yes,11.488889
1501:362:113:1,2010,56.125,12.325,Yes,14.1
1501:362:113:2,2010,56.125,12.375,Yes,2.033333
1501:362:113:3,2010,56.175,12.325,Yes,14.844444
1501:362:113:4,2010,56.175,12.375,Yes,43.233333
1501:362:114:1,2010,56.125,12.425,Yes,3.533333
1501:362:114:2,2010,56.125,12.475,Yes,46.333333
1501:362:114:3,2010,56.175,12.425,Yes,46.433333
1501:362:114:4,2010,56.175,12.475,Yes,15.566667
1501:362:120:1,2010,56.225,12.025,Yes,63.905556
1501:362:120:2,2010,56.225,12.075,Yes,131.533333
1501:362:120:3,2010,56.275,12.025,Yes,230.833333
1501:362:120:4,2010,56.275,12.075,Yes,222.433333
1501:362:121:1,2010,56.225,12.125,Yes,145.405556
1501:362:121:2,2010,56.225,12.175,Yes,98.361111
1501:362:121:3,2010,56.275,12.125,Yes,218.477778
1501:362:121:4,2010,56.275,12.175,Yes,93.955556
1501:362:122:1,2010,56.225,12.225,Yes,87.977778
1501:362:122:2,2010,56.225,12.275,Yes,77.216667
1501:362:122:3,2010,56.275,12.225,Yes,66.216667
1501:362:122:4,2010,56.275,12.275,Yes,29.561111
1501:362:123:1,2010,56.225,12.325,Yes,27.533333
1501:362:123:2,2010,56.225,12.375,Yes,18.144444
1501:362:123:3,2010,56.275,12.325,Yes,21.322222
1501:362:124:1,2010,56.225,12.425,Yes,12.133333
1501:362:130:1,2010,56.325,12.025,Yes,198.372222
1501:362:130:2,2010,56.325,12.075,Yes,169.85
1501:362:130:3,2010,56.375,12.025,Yes,233.388889
1501:362:130:4,2010,56.375,12.075,Yes,205.372222
1501:362:131:1,2010,56.325,12.125,Yes,229.911111
1501:362:131:2,2010,56.325,12.175,Yes,79.9
1501:362:131:3,2010,56.375,12.125,Yes,106.444444
1501:362:131:4,2010,56.375,12.175,Yes,67.716667
1501:362:132:1,2010,56.325,12.225,Yes,85.633333
1501:362:132:2,2010,56.325,12.275,Yes,50.022222
1501:362:132:3,2010,56.375,12.225,Yes,74.411111
1501:362:132:4,2010,56.375,12.275,Yes,44.311111
1501:362:133:1,2010,56.325,12.325,Yes,21.127778
1501:362:133:2,2010,56.325,12.375,Yes,1.322222
1501:362:133:3,2010,56.375,12.325,Yes,23.966667
1501:362:133:4,2010,56.375,12.375,Yes,2.033333
1501:362:140:1,2010,56.425,12.025,Yes,127.766667
1501:362:140:2,2010,56.425,12.075,Yes,251.933333
1501:362:140:3,2010,56.475,12.025,Yes,37.722222
1501:362:140:4,2010,56.475,12.075,Yes,118.638889
1501:362:141:1,2010,56.425,12.125,Yes,24.477778
1501:362:141:2,2010,56.425,12.175,Yes,38.65
1501:362:141:3,2010,56.475,12.125,Yes,53.427778
1501:362:141:4,2010,56.475,12.175,Yes,39.494444
1501:362:142:1,2010,56.425,12.225,Yes,61.222222
1501:362:142:2,2010,56.425,12.275,Yes,53.633333
1501:362:142:3,2010,56.475,12.225,Yes,51.005556
1501:362:142:4,2010,56.475,12.275,Yes,27.383333
1501:362:143:1,2010,56.425,12.325,Yes,22.233333
1501:362:143:2,2010,56.425,12.375,Yes,9.433333
1501:362:143:3,2010,56.475,12.325,Yes,27.05
1501:362:143:4,2010,56.475,12.375,Yes,23.333333
1501:362:144:3,2010,56.475,12.425,Yes,5.066667
1501:362:144:4,2010,56.475,12.475,Yes,1
1501:362:215:1,2010,56.125,12.525,Yes,4.533333
1501:362:215:2,2010,56.125,12.575,Yes,1.6
1501:362:215:3,2010,56.175,12.525,Yes,8.066667
1501:362:245:1,2010,56.425,12.525,Yes,2.033333
1501:362:245:3,2010,56.475,12.525,Yes,3
1501:362:245:4,2010,56.475,12.575,Yes,1
1501:362:246:3,2010,56.475,12.625,Yes,0.933333
1501:362:350:1,2010,56.525,12.025,Yes,4.355556
1501:362:350:2,2010,56.525,12.075,Yes,11.1
1501:362:350:3,2010,56.575,12.025,Yes,9.1
1501:362:350:4,2010,56.575,12.075,Yes,1
1501:362:351:1,2010,56.525,12.125,Yes,18.383333
1501:362:351:2,2010,56.525,12.175,Yes,219.138889
1501:362:351:3,2010,56.575,12.125,Yes,1.355556
1501:362:351:4,2010,56.575,12.175,Yes,200.027778
1501:362:352:1,2010,56.525,12.225,Yes,237.894444
1501:362:352:2,2010,56.525,12.275,Yes,88.966667
1501:362:352:3,2010,56.575,12.225,Yes,436.566667
1501:362:352:4,2010,56.575,12.275,Yes,327.688889
1501:362:353:1,2010,56.525,12.325,Yes,87.7
1501:362:353:2,2010,56.525,12.375,Yes,141.616667
1501:362:353:3,2010,56.575,12.325,Yes,315
1501:362:353:4,2010,56.575,12.375,Yes,387.433333
1501:362:354:1,2010,56.525,12.425,Yes,133.8
1501:362:354:2,2010,56.525,12.475,Yes,22.133333
1501:362:354:3,2010,56.575,12.425,Yes,232.366667
1501:362:354:4,2010,56.575,12.475,Yes,33.133333
1501:362:360:1,2010,56.625,12.025,Yes,16.333333
1501:362:360:2,2010,56.625,12.075,Yes,19.088889
1501:362:360:3,2010,56.675,12.025,Yes,165.388889
1501:362:360:4,2010,56.675,12.075,Yes,216.022222
1501:362:361:1,2010,56.625,12.125,Yes,141.577778
1501:362:361:2,2010,56.625,12.175,Yes,469.777778
1501:362:361:3,2010,56.675,12.125,Yes,363.111111
1501:362:361:4,2010,56.675,12.175,Yes,443.211111
1501:362:362:1,2010,56.625,12.225,Yes,532
1501:362:362:2,2010,56.625,12.275,Yes,417.972222
1501:362:362:3,2010,56.675,12.225,Yes,460.361111
1501:362:362:4,2010,56.675,12.275,Yes,360.222222
1501:362:363:1,2010,56.625,12.325,Yes,380.1
1501:362:363:2,2010,56.625,12.375,Yes,360.633333
1501:362:363:3,2010,56.675,12.325,Yes,417.966667
1501:362:363:4,2010,56.675,12.375,Yes,256.2
1501:362:364:1,2010,56.625,12.425,Yes,142.5
1501:362:364:2,2010,56.625,12.475,Yes,3
1501:362:364:3,2010,56.675,12.425,Yes,44.466667
1501:362:370:1,2010,56.725,12.025,Yes,155.6
1501:362:370:2,2010,56.725,12.075,Yes,217.838889
1501:362:370:3,2010,56.775,12.025,Yes,466.4
1501:362:370:4,2010,56.775,12.075,Yes,345.8
1501:362:371:1,2010,56.725,12.125,Yes,462.977778
1501:362:371:2,2010,56.725,12.175,Yes,417.455556
1501:362:371:3,2010,56.775,12.125,Yes,422.9
1501:362:371:4,2010,56.775,12.175,Yes,372.266667
1501:362:372:1,2010,56.725,12.225,Yes,333.394444
1501:362:372:2,2010,56.725,12.275,Yes,350.533333
1501:362:372:3,2010,56.775,12.225,Yes,370.433333
1501:362:372:4,2010,56.775,12.275,Yes,299.2
1501:362:373:1,2010,56.725,12.325,Yes,386.233333
1501:362:373:2,2010,56.725,12.375,Yes,146.566667
1501:362:373:3,2010,56.775,12.325,Yes,386.4
1501:362:373:4,2010,56.775,12.375,Yes,34
1501:362:374:1,2010,56.725,12.425,Yes,2
1501:362:380:1,2010,56.825,12.025,Yes,451.133333
1501:362:380:2,2010,56.825,12.075,Yes,298
1501:362:380:3,2010,56.875,12.025,Yes,273.3
1501:362:380:4,2010,56.875,12.075,Yes,278.9
1501:362:381:1,2010,56.825,12.125,Yes,313.266667
1501:362:381:2,2010,56.825,12.175,Yes,302.5
1501:362:381:3,2010,56.875,12.125,Yes,272.533333
1501:362:381:4,2010,56.875,12.175,Yes,357.3
1501:362:382:1,2010,56.825,12.225,Yes,400.966667
1501:362:382:2,2010,56.825,12.275,Yes,429.333333
1501:362:382:3,2010,56.875,12.225,Yes,353.366667
1501:362:382:4,2010,56.875,12.275,Yes,391.8
1501:362:383:1,2010,56.825,12.325,Yes,179
1501:362:383:3,2010,56.875,12.325,Yes,10.866667
1501:362:384:3,2010,56.875,12.425,Yes,1
1501:362:384:4,2010,56.875,12.475,Yes,1
1501:362:390:1,2010,56.925,12.025,Yes,2.033333
1501:362:390:2,2010,56.925,12.075,Yes,101.166667
1501:362:390:3,2010,56.975,12.025,Yes,148.066667
1501:362:390:4,2010,56.975,12.075,Yes,155.966667
1501:362:391:1,2010,56.925,12.125,Yes,322.166667
1501:362:391:2,2010,56.925,12.175,Yes,221
1501:362:391:3,2010,56.975,12.125,Yes,82.433333
1501:362:391:4,2010,56.975,12.175,Yes,41.066667
1501:362:392:1,2010,56.925,12.225,Yes,423.433333
1501:362:392:2,2010,56.925,12.275,Yes,186.4
1501:362:392:3,2010,56.975,12.225,Yes,78.9
1501:362:393:1,2010,56.925,12.325,Yes,6
1501:362:465:3,2010,56.675,12.525,Yes,1
1501:370:207:2,2010,57.025,10.775,Yes,1
1501:370:207:4,2010,57.075,10.775,Yes,1
1501:370:216:2,2010,57.125,10.675,Yes,1.033333
1501:370:216:4,2010,57.175,10.675,Yes,4.033333
1501:370:217:1,2010,57.125,10.725,Yes,1.033333
1501:370:226:2,2010,57.225,10.675,Yes,4.533333
1501:370:226:4,2010,57.275,10.675,Yes,5.033333
1501:370:227:4,2010,57.275,10.775,Yes,1
1501:370:236:1,2010,57.325,10.625,Yes,2
1501:370:236:2,2010,57.325,10.675,Yes,5.066667
1501:370:236:3,2010,57.375,10.625,Yes,5
1501:370:236:4,2010,57.375,10.675,Yes,5.033333
1501:370:237:1,2010,57.325,10.725,Yes,44.933333
1501:370:237:2,2010,57.325,10.775,Yes,71.416667
1501:370:237:3,2010,57.375,10.725,Yes,92.011111
1501:370:237:4,2010,57.375,10.775,Yes,161.7
1501:370:238:1,2010,57.325,10.825,Yes,15.066667
1501:370:238:2,2010,57.325,10.875,Yes,33.1
1501:370:238:3,2010,57.375,10.825,Yes,115.088889
1501:370:238:4,2010,57.375,10.875,Yes,16.1
1501:370:239:1,2010,57.325,10.925,Yes,13.166667
1501:370:239:3,2010,57.375,10.925,Yes,3
1501:370:245:2,2010,57.425,10.575,Yes,10.133333
1501:370:245:3,2010,57.475,10.525,Yes,8.066667
1501:370:245:4,2010,57.475,10.575,Yes,8.133333
1501:370:246:1,2010,57.425,10.625,Yes,17.166667
1501:370:246:2,2010,57.425,10.675,Yes,21.133333
1501:370:246:3,2010,57.475,10.625,Yes,9.066667
1501:370:246:4,2010,57.475,10.675,Yes,70.7
1501:370:247:1,2010,57.425,10.725,Yes,145.833333
1501:370:247:2,2010,57.425,10.775,Yes,124.988889
1501:370:247:3,2010,57.475,10.725,Yes,200.1
1501:370:247:4,2010,57.475,10.775,Yes,136.377778
1501:370:248:1,2010,57.425,10.825,Yes,89.077778
1501:370:248:2,2010,57.425,10.875,Yes,117.955556
1501:370:248:3,2010,57.475,10.825,Yes,150.544444
1501:370:248:4,2010,57.475,10.875,Yes,167.433333
1501:370:249:1,2010,57.425,10.925,Yes,59.5
1501:370:249:2,2010,57.425,10.975,Yes,7.033333
1501:370:249:3,2010,57.475,10.925,Yes,197.433333
1501:370:249:4,2010,57.475,10.975,Yes,238.6
1501:370:455:1,2010,57.525,10.525,Yes,26.066667
1501:370:455:2,2010,57.525,10.575,Yes,29.3
1501:370:455:4,2010,57.575,10.575,Yes,19.1
1501:370:456:1,2010,57.525,10.625,Yes,59.4
1501:370:456:2,2010,57.525,10.675,Yes,189.1
1501:370:456:3,2010,57.575,10.625,Yes,117.833333
1501:370:456:4,2010,57.575,10.675,Yes,167.9
1501:370:457:1,2010,57.525,10.725,Yes,180.033333
1501:370:457:2,2010,57.525,10.775,Yes,137.955556
1501:370:457:3,2010,57.575,10.725,Yes,115.766667
1501:370:457:4,2010,57.575,10.775,Yes,128.133333
1501:370:458:1,2010,57.525,10.825,Yes,148.083333
1501:370:458:2,2010,57.525,10.875,Yes,138.7
1501:370:458:3,2010,57.575,10.825,Yes,125.3
1501:370:458:4,2010,57.575,10.875,Yes,130.666667
1501:370:459:1,2010,57.525,10.925,Yes,172.033333
1501:370:459:2,2010,57.525,10.975,Yes,174.8
1501:370:459:3,2010,57.575,10.925,Yes,78.583333
1501:370:459:4,2010,57.575,10.975,Yes,99.255556
1501:370:465:2,2010,57.625,10.575,Yes,10.066667
1501:370:465:4,2010,57.675,10.575,Yes,2.033333
1501:370:466:1,2010,57.625,10.625,Yes,40.433333
1501:370:466:2,2010,57.625,10.675,Yes,30.2
1501:370:466:3,2010,57.675,10.625,Yes,4.1
1501:370:466:4,2010,57.675,10.675,Yes,8.066667
1501:370:467:1,2010,57.625,10.725,Yes,68.733333
1501:370:467:2,2010,57.625,10.775,Yes,39.133333
1501:370:467:3,2010,57.675,10.725,Yes,11.1
1501:370:467:4,2010,57.675,10.775,Yes,45.133333
1501:370:468:1,2010,57.625,10.825,Yes,56.2
1501:370:468:2,2010,57.625,10.875,Yes,66.333333
1501:370:468:3,2010,57.675,10.825,Yes,70.683333
1501:370:468:4,2010,57.675,10.875,Yes,152.433333
1501:370:469:1,2010,57.625,10.925,Yes,162.344444
1501:370:469:2,2010,57.625,10.975,Yes,114.444444
1501:370:469:3,2010,57.675,10.925,Yes,166.466667
1501:370:469:4,2010,57.675,10.975,Yes,204.65
1501:370:476:1,2010,57.725,10.625,Yes,64.588889
1501:370:476:2,2010,57.725,10.675,Yes,63.383333
1501:370:477:1,2010,57.725,10.725,Yes,17.722222
1501:370:477:2,2010,57.725,10.775,Yes,28.805556
1501:370:478:1,2010,57.725,10.825,Yes,62.627778
1501:370:478:2,2010,57.725,10.875,Yes,115.761111
1501:370:479:1,2010,57.725,10.925,Yes,137.616667
1501:370:479:2,2010,57.725,10.975,Yes,238.677778
1501:370:479:3,2010,57.775,10.925,Yes,44.955556
1501:370:479:4,2010,57.775,10.975,Yes,112.316667
1501:371:104:2,2010,57.025,11.475,Yes,2
1501:371:104:4,2010,57.075,11.475,Yes,25
1501:371:110:4,2010,57.175,11.075,Yes,1
1501:371:113:3,2010,57.175,11.325,Yes,11.066667
1501:371:113:4,2010,57.175,11.375,Yes,59.533333
1501:371:114:1,2010,57.125,11.425,Yes,46.3
1501:371:114:2,2010,57.125,11.475,Yes,106.6
1501:371:114:3,2010,57.175,11.425,Yes,124.866667
1501:371:114:4,2010,57.175,11.475,Yes,93.866667
1501:371:122:4,2010,57.275,11.275,Yes,9.066667
1501:371:123:1,2010,57.225,11.325,Yes,57.3
1501:371:123:2,2010,57.225,11.375,Yes,169.933333
1501:371:123:3,2010,57.275,11.325,Yes,50.1
1501:371:123:4,2010,57.275,11.375,Yes,69.1
1501:371:124:1,2010,57.225,11.425,Yes,103.433333
1501:371:124:2,2010,57.225,11.475,Yes,169.5
1501:371:124:3,2010,57.275,11.425,Yes,121.133333
1501:371:124:4,2010,57.275,11.475,Yes,31.133333
1501:371:130:2,2010,57.325,11.075,Yes,1.033333
1501:371:130:4,2010,57.375,11.075,Yes,3.066667
1501:371:131:1,2010,57.325,11.125,Yes,20
1501:371:131:3,2010,57.375,11.125,Yes,4.066667
1501:371:131:4,2010,57.375,11.175,Yes,6.066667
1501:371:132:1,2010,57.325,11.225,Yes,3.033333
1501:371:132:2,2010,57.325,11.275,Yes,51.233333
1501:371:132:3,2010,57.375,11.225,Yes,7.066667
1501:371:132:4,2010,57.375,11.275,Yes,99.433333
1501:371:133:1,2010,57.325,11.325,Yes,165
1501:371:133:2,2010,57.325,11.375,Yes,90.466667
1501:371:133:3,2010,57.375,11.325,Yes,242.566667
1501:371:133:4,2010,57.375,11.375,Yes,82.633333
1501:371:134:1,2010,57.325,11.425,Yes,119.5
1501:371:134:2,2010,57.325,11.475,Yes,61.133333
1501:371:134:3,2010,57.375,11.425,Yes,24.233333
1501:371:134:4,2010,57.375,11.475,Yes,59.9
1501:371:140:1,2010,57.425,11.025,Yes,2
1501:371:140:2,2010,57.425,11.075,Yes,4.033333
1501:371:140:3,2010,57.475,11.025,Yes,200.9
1501:371:140:4,2010,57.475,11.075,Yes,145.833333
1501:371:141:1,2010,57.425,11.125,Yes,2
1501:371:141:3,2010,57.475,11.125,Yes,87.5
1501:371:141:4,2010,57.475,11.175,Yes,3
1501:371:142:1,2010,57.425,11.225,Yes,2
1501:371:142:2,2010,57.425,11.275,Yes,3.066667
1501:371:142:3,2010,57.475,11.225,Yes,1
1501:371:142:4,2010,57.475,11.275,Yes,1
1501:371:143:1,2010,57.425,11.325,Yes,74.4
1501:371:143:2,2010,57.425,11.375,Yes,198
1501:371:143:4,2010,57.475,11.375,Yes,73.4
1501:371:144:1,2010,57.425,11.425,Yes,293.833333
1501:371:144:2,2010,57.425,11.475,Yes,138.666667
1501:371:144:3,2010,57.475,11.425,Yes,93.5
1501:371:144:4,2010,57.475,11.475,Yes,159.133333
1501:371:205:1,2010,57.025,11.525,Yes,51.066667
1501:371:205:2,2010,57.025,11.575,Yes,242.266667
1501:371:205:3,2010,57.075,11.525,Yes,122.433333
1501:371:205:4,2010,57.075,11.575,Yes,52.233333
1501:371:206:1,2010,57.025,11.625,Yes,187.566667
1501:371:206:2,2010,57.025,11.675,Yes,313.8
1501:371:206:3,2010,57.075,11.625,Yes,61.3
1501:371:206:4,2010,57.075,11.675,Yes,54.333333
1501:371:207:1,2010,57.025,11.725,Yes,178.6
1501:371:207:2,2010,57.025,11.775,Yes,331.433333
1501:371:207:3,2010,57.075,11.725,Yes,101.933333
1501:371:207:4,2010,57.075,11.775,Yes,212.533333
1501:371:208:1,2010,57.025,11.825,Yes,474.533333
1501:371:208:2,2010,57.025,11.875,Yes,327.866667
1501:371:208:3,2010,57.075,11.825,Yes,363.866667
1501:371:208:4,2010,57.075,11.875,Yes,270.3
1501:371:209:1,2010,57.025,11.925,Yes,138.433333
1501:371:209:2,2010,57.025,11.975,Yes,121.3
1501:371:209:3,2010,57.075,11.925,Yes,240.666667
1501:371:209:4,2010,57.075,11.975,Yes,226.733333
1501:371:215:1,2010,57.125,11.525,Yes,11.033333
1501:371:215:2,2010,57.125,11.575,Yes,24
1501:371:215:3,2010,57.175,11.525,Yes,69.733333
1501:371:215:4,2010,57.175,11.575,Yes,31.1
1501:371:216:1,2010,57.125,11.625,Yes,83
1501:371:216:2,2010,57.125,11.675,Yes,1
1501:371:216:3,2010,57.175,11.625,Yes,105.066667
1501:371:216:4,2010,57.175,11.675,Yes,146.366667
1501:371:217:2,2010,57.125,11.775,Yes,6.033333
1501:371:218:1,2010,57.125,11.825,Yes,298.5
1501:371:218:2,2010,57.125,11.875,Yes,256.133333
1501:371:218:3,2010,57.175,11.825,Yes,122.966667
1501:371:218:4,2010,57.175,11.875,Yes,209.633333
1501:371:219:1,2010,57.125,11.925,Yes,188.266667
