c_square,year,mid_lat,mid_lon,Reported,fishing_ho
1501:354:121:2,2011,55.225,14.175,Yes,148.422222
1501:354:121:3,2011,55.275,14.125,Yes,40.066667
1501:354:121:4,2011,55.275,14.175,Yes,42.4
1501:354:122:1,2011,55.225,14.225,Yes,142.505556
1501:354:122:2,2011,55.225,14.275,Yes,107.961111
1501:354:122:3,2011,55.275,14.225,Yes,54.333333
1501:354:122:4,2011,55.275,14.275,Yes,28.566667
1501:354:123:1,2011,55.225,14.325,Yes,59.044444
1501:354:123:2,2011,55.225,14.375,Yes,45.722222
1501:354:123:3,2011,55.275,14.325,Yes,43.733333
1501:354:123:4,2011,55.275,14.375,Yes,10.033333
1501:354:124:1,2011,55.225,14.425,Yes,26.005556
1501:354:124:2,2011,55.225,14.475,Yes,12.244444
1501:354:124:3,2011,55.275,14.425,Yes,3.066667
1501:354:124:4,2011,55.275,14.475,Yes,1
1501:354:130:1,2011,55.325,14.025,Yes,7.966667
1501:354:130:2,2011,55.325,14.075,Yes,1
1501:354:131:1,2011,55.325,14.125,Yes,1.9
1501:354:131:2,2011,55.325,14.175,Yes,6.166667
1501:354:131:3,2011,55.375,14.125,Yes,2.233333
1501:354:131:4,2011,55.375,14.175,Yes,1
1501:354:132:1,2011,55.325,14.225,Yes,14.333333
1501:354:132:2,2011,55.325,14.275,Yes,23.233333
1501:354:132:3,2011,55.375,14.225,Yes,1
1501:354:132:4,2011,55.375,14.275,Yes,7.966667
1501:354:133:1,2011,55.325,14.325,Yes,34.533333
1501:354:133:2,2011,55.325,14.375,Yes,45.6
1501:354:133:3,2011,55.375,14.325,Yes,8.066667
1501:354:133:4,2011,55.375,14.375,Yes,35.2
1501:354:134:1,2011,55.325,14.425,Yes,31.5
1501:354:134:2,2011,55.325,14.475,Yes,29
1501:354:134:3,2011,55.375,14.425,Yes,91.666667
1501:354:134:4,2011,55.375,14.475,Yes,118.266667
1501:354:142:2,2011,55.425,14.275,Yes,2
1501:354:143:2,2011,55.425,14.375,Yes,6.066667
1501:354:143:3,2011,55.475,14.325,Yes,1.033333
1501:354:143:4,2011,55.475,14.375,Yes,1
1501:354:144:1,2011,55.425,14.425,Yes,33.333333
1501:354:144:2,2011,55.425,14.475,Yes,107.566667
1501:354:144:3,2011,55.475,14.425,Yes,12.1
1501:354:144:4,2011,55.475,14.475,Yes,36.466667
1501:354:205:1,2011,55.025,14.525,Yes,0.638889
1501:354:205:3,2011,55.075,14.525,Yes,41.027778
1501:354:205:4,2011,55.075,14.575,Yes,27.627778
1501:354:206:3,2011,55.075,14.625,Yes,4.822222
1501:354:206:4,2011,55.075,14.675,Yes,13.55
1501:354:215:1,2011,55.125,14.525,Yes,29.094444
1501:354:215:2,2011,55.125,14.575,Yes,49.583333
1501:354:215:3,2011,55.175,14.525,Yes,52.872222
1501:354:215:4,2011,55.175,14.575,Yes,61.438889
1501:354:216:1,2011,55.125,14.625,Yes,14.094444
1501:354:216:2,2011,55.125,14.675,Yes,2
1501:354:216:3,2011,55.175,14.625,Yes,24.772222
1501:354:216:4,2011,55.175,14.675,Yes,0.322222
1501:354:225:1,2011,55.225,14.525,Yes,18.111111
1501:354:225:2,2011,55.225,14.575,Yes,59.977778
1501:354:225:3,2011,55.275,14.525,Yes,3.833333
1501:354:225:4,2011,55.275,14.575,Yes,25.433333
1501:354:226:1,2011,55.225,14.625,Yes,23.188889
1501:354:226:3,2011,55.275,14.625,Yes,45.666667
1501:354:228:3,2011,55.275,14.825,Yes,34.166667
1501:354:228:4,2011,55.275,14.875,Yes,25.166667
1501:354:229:1,2011,55.225,14.925,Yes,5.1
1501:354:229:2,2011,55.225,14.975,Yes,1
1501:354:229:3,2011,55.275,14.925,Yes,14
1501:354:229:4,2011,55.275,14.975,Yes,17.305556
1501:354:235:1,2011,55.325,14.525,Yes,18.933333
1501:354:235:2,2011,55.325,14.575,Yes,25.333333
1501:354:235:3,2011,55.375,14.525,Yes,95.9
1501:354:235:4,2011,55.375,14.575,Yes,68.266667
1501:354:236:1,2011,55.325,14.625,Yes,24.033333
1501:354:236:2,2011,55.325,14.675,Yes,6.633333
1501:354:236:4,2011,55.375,14.675,Yes,20.022222
1501:354:237:1,2011,55.325,14.725,Yes,3.316667
1501:354:237:2,2011,55.325,14.775,Yes,6.288889
1501:354:237:3,2011,55.375,14.725,Yes,54.2
1501:354:237:4,2011,55.375,14.775,Yes,111.316667
1501:354:238:1,2011,55.325,14.825,Yes,48.927778
1501:354:238:2,2011,55.325,14.875,Yes,55.377778
1501:354:238:3,2011,55.375,14.825,Yes,79.988889
1501:354:238:4,2011,55.375,14.875,Yes,74.3
1501:354:239:1,2011,55.325,14.925,Yes,47.383333
1501:354:239:2,2011,55.325,14.975,Yes,35.466667
1501:354:239:3,2011,55.375,14.925,Yes,93.072222
1501:354:239:4,2011,55.375,14.975,Yes,92.7
1501:354:245:1,2011,55.425,14.525,Yes,95.5
1501:354:245:2,2011,55.425,14.575,Yes,128.9
1501:354:245:3,2011,55.475,14.525,Yes,70.433333
1501:354:245:4,2011,55.475,14.575,Yes,72.183333
1501:354:246:1,2011,55.425,14.625,Yes,124.227778
1501:354:246:2,2011,55.425,14.675,Yes,122.172222
1501:354:246:3,2011,55.475,14.625,Yes,130.933333
1501:354:246:4,2011,55.475,14.675,Yes,114.727778
1501:354:247:1,2011,55.425,14.725,Yes,94.733333
1501:354:247:2,2011,55.425,14.775,Yes,65.4
1501:354:247:3,2011,55.475,14.725,Yes,110.388889
1501:354:247:4,2011,55.475,14.775,Yes,104.155556
1501:354:248:1,2011,55.425,14.825,Yes,73.6
1501:354:248:2,2011,55.425,14.875,Yes,123.683333
1501:354:248:3,2011,55.475,14.825,Yes,105.555556
1501:354:248:4,2011,55.475,14.875,Yes,118.472222
1501:354:249:1,2011,55.425,14.925,Yes,42.35
1501:354:249:2,2011,55.425,14.975,Yes,81.833333
1501:354:249:3,2011,55.475,14.925,Yes,117.138889
1501:354:249:4,2011,55.475,14.975,Yes,77.266667
1501:354:354:1,2011,55.525,14.425,Yes,9.1
1501:354:354:2,2011,55.525,14.475,Yes,5.033333
1501:354:354:3,2011,55.575,14.425,Yes,25.233333
1501:354:354:4,2011,55.575,14.475,Yes,23.9
1501:354:363:4,2011,55.675,14.375,Yes,59.633333
1501:354:364:1,2011,55.625,14.425,Yes,134
1501:354:364:2,2011,55.625,14.475,Yes,118.966667
1501:354:364:3,2011,55.675,14.425,Yes,262.566667
1501:354:364:4,2011,55.675,14.475,Yes,241.966667
1501:354:373:1,2011,55.725,14.325,Yes,5.1
1501:354:373:2,2011,55.725,14.375,Yes,64.533333
1501:354:373:3,2011,55.775,14.325,Yes,2.033333
1501:354:373:4,2011,55.775,14.375,Yes,1
1501:354:374:1,2011,55.725,14.425,Yes,65.8
1501:354:374:2,2011,55.725,14.475,Yes,56.5
1501:354:455:1,2011,55.525,14.525,Yes,3
1501:354:455:2,2011,55.525,14.575,Yes,1
1501:354:455:3,2011,55.575,14.525,Yes,23.266667
1501:354:455:4,2011,55.575,14.575,Yes,86.966667
1501:354:456:1,2011,55.525,14.625,Yes,23.366667
1501:354:456:2,2011,55.525,14.675,Yes,137.144444
1501:354:456:3,2011,55.575,14.625,Yes,200.533333
1501:354:456:4,2011,55.575,14.675,Yes,215.3
1501:354:457:1,2011,55.525,14.725,Yes,189.6
1501:354:457:2,2011,55.525,14.775,Yes,190.877778
1501:354:457:3,2011,55.575,14.725,Yes,197.3
1501:354:457:4,2011,55.575,14.775,Yes,94.333333
1501:354:458:1,2011,55.525,14.825,Yes,131.583333
1501:354:458:2,2011,55.525,14.875,Yes,81.866667
1501:354:458:3,2011,55.575,14.825,Yes,56.766667
1501:354:458:4,2011,55.575,14.875,Yes,32.233333
1501:354:459:1,2011,55.525,14.925,Yes,56.4
1501:354:459:2,2011,55.525,14.975,Yes,37.2
1501:354:459:3,2011,55.575,14.925,Yes,30.3
1501:354:459:4,2011,55.575,14.975,Yes,9.066667
1501:354:465:1,2011,55.625,14.525,Yes,132
1501:354:465:2,2011,55.625,14.575,Yes,205.466667
1501:354:465:3,2011,55.675,14.525,Yes,176.266667
1501:354:465:4,2011,55.675,14.575,Yes,156.3
1501:354:466:1,2011,55.625,14.625,Yes,223.1
1501:354:466:2,2011,55.625,14.675,Yes,223.333333
1501:354:466:3,2011,55.675,14.625,Yes,87.533333
1501:354:466:4,2011,55.675,14.675,Yes,83.633333
1501:354:467:1,2011,55.625,14.725,Yes,213.5
1501:354:467:2,2011,55.625,14.775,Yes,194.5
1501:354:467:3,2011,55.675,14.725,Yes,72.566667
1501:354:467:4,2011,55.675,14.775,Yes,64.9
1501:354:468:1,2011,55.625,14.825,Yes,173.533333
1501:354:468:2,2011,55.625,14.875,Yes,151.7
1501:354:468:3,2011,55.675,14.825,Yes,49.5
1501:354:468:4,2011,55.675,14.875,Yes,40.733333
1501:354:469:1,2011,55.625,14.925,Yes,108.933333
1501:354:469:2,2011,55.625,14.975,Yes,66.566667
1501:354:469:3,2011,55.675,14.925,Yes,71.266667
1501:354:469:4,2011,55.675,14.975,Yes,89.266667
1501:354:475:1,2011,55.725,14.525,Yes,11.033333
1501:354:475:2,2011,55.725,14.575,Yes,7.233333
1501:354:476:1,2011,55.725,14.625,Yes,13.1
1501:354:476:2,2011,55.725,14.675,Yes,45.333333
1501:354:476:3,2011,55.775,14.625,Yes,9.6
1501:354:476:4,2011,55.775,14.675,Yes,110.866667
1501:354:477:1,2011,55.725,14.725,Yes,89.966667
1501:354:477:2,2011,55.725,14.775,Yes,107.933333
1501:354:477:3,2011,55.775,14.725,Yes,82.533333
1501:354:477:4,2011,55.775,14.775,Yes,52.333333
1501:354:478:1,2011,55.725,14.825,Yes,66.966667
1501:354:478:2,2011,55.725,14.875,Yes,77.166667
1501:354:478:3,2011,55.775,14.825,Yes,69.7
1501:354:478:4,2011,55.775,14.875,Yes,7.333333
1501:354:479:1,2011,55.725,14.925,Yes,73.566667
1501:354:479:2,2011,55.725,14.975,Yes,49.233333
1501:354:479:3,2011,55.775,14.925,Yes,1
1501:354:479:4,2011,55.775,14.975,Yes,2.033333
1501:354:486:2,2011,55.825,14.675,Yes,5
1501:354:487:1,2011,55.825,14.725,Yes,30.533333
1501:354:487:2,2011,55.825,14.775,Yes,6.033333
1501:354:488:1,2011,55.825,14.825,Yes,8.1
1501:354:488:2,2011,55.825,14.875,Yes,7.033333
1501:354:488:4,2011,55.875,14.875,Yes,1
1501:354:489:1,2011,55.825,14.925,Yes,13.166667
1501:354:489:2,2011,55.825,14.975,Yes,10.1
1501:354:498:1,2011,55.925,14.825,Yes,1.033333
1501:360:209:4,2011,56.075,10.975,Yes,1
1501:360:217:4,2011,56.175,10.775,Yes,1
1501:360:218:2,2011,56.125,10.875,Yes,1
1501:360:218:3,2011,56.175,10.825,Yes,2
1501:360:218:4,2011,56.175,10.875,Yes,2
1501:360:219:1,2011,56.125,10.925,Yes,2.033333
1501:360:219:2,2011,56.125,10.975,Yes,26.2
1501:360:219:3,2011,56.175,10.925,Yes,3.033333
1501:360:219:4,2011,56.175,10.975,Yes,102.366667
1501:360:227:2,2011,56.225,10.775,Yes,4
1501:360:228:1,2011,56.225,10.825,Yes,5
1501:360:228:2,2011,56.225,10.875,Yes,6
1501:360:229:1,2011,56.225,10.925,Yes,14.066667
1501:360:229:2,2011,56.225,10.975,Yes,52.266667
1501:360:229:4,2011,56.275,10.975,Yes,11.033333
1501:360:239:2,2011,56.325,10.975,Yes,3.033333
1501:360:459:1,2011,56.525,10.925,Yes,1
1501:360:468:2,2011,56.625,10.875,Yes,2
1501:361:100:1,2011,56.025,11.025,Yes,3.033333
1501:361:100:2,2011,56.025,11.075,Yes,3
1501:361:100:4,2011,56.075,11.075,Yes,4.033333
1501:361:101:1,2011,56.025,11.125,Yes,4
1501:361:101:2,2011,56.025,11.175,Yes,8
1501:361:101:3,2011,56.075,11.125,Yes,31.433333
1501:361:101:4,2011,56.075,11.175,Yes,3.033333
1501:361:102:2,2011,56.025,11.275,Yes,1
1501:361:103:1,2011,56.025,11.325,Yes,12
1501:361:103:2,2011,56.025,11.375,Yes,9
1501:361:103:3,2011,56.075,11.325,Yes,1
1501:361:104:1,2011,56.025,11.425,Yes,5
1501:361:110:1,2011,56.125,11.025,Yes,49.366667
1501:361:110:2,2011,56.125,11.075,Yes,40.466667
1501:361:110:3,2011,56.175,11.025,Yes,122.566667
1501:361:110:4,2011,56.175,11.075,Yes,16.033333
1501:361:111:1,2011,56.125,11.125,Yes,21.933333
1501:361:114:4,2011,56.175,11.475,Yes,1.033333
1501:361:120:1,2011,56.225,11.025,Yes,87.333333
1501:361:120:2,2011,56.225,11.075,Yes,81.233333
1501:361:120:3,2011,56.275,11.025,Yes,4.1
1501:361:120:4,2011,56.275,11.075,Yes,14
1501:361:121:1,2011,56.225,11.125,Yes,8.033333
1501:361:121:3,2011,56.275,11.125,Yes,5
1501:361:124:2,2011,56.225,11.475,Yes,1
1501:361:124:4,2011,56.275,11.475,Yes,1
1501:361:130:2,2011,56.325,11.075,Yes,2
1501:361:131:1,2011,56.325,11.125,Yes,4
1501:361:131:2,2011,56.325,11.175,Yes,2
1501:361:132:1,2011,56.325,11.225,Yes,3
1501:361:132:3,2011,56.375,11.225,Yes,1.033333
1501:361:132:4,2011,56.375,11.275,Yes,7.066667
1501:361:133:3,2011,56.375,11.325,Yes,5
1501:361:133:4,2011,56.375,11.375,Yes,7.033333
1501:361:140:2,2011,56.425,11.075,Yes,1
1501:361:142:3,2011,56.475,11.225,Yes,1
1501:361:142:4,2011,56.475,11.275,Yes,1.033333
1501:361:143:2,2011,56.425,11.375,Yes,2.033333
1501:361:143:4,2011,56.475,11.375,Yes,1
1501:361:144:1,2011,56.425,11.425,Yes,1
1501:361:144:2,2011,56.425,11.475,Yes,8
1501:361:144:3,2011,56.475,11.425,Yes,2
1501:361:144:4,2011,56.475,11.475,Yes,18.933333
1501:361:208:2,2011,56.025,11.875,Yes,1
1501:361:208:3,2011,56.075,11.825,Yes,1
1501:361:215:4,2011,56.175,11.575,Yes,3
1501:361:216:1,2011,56.125,11.625,Yes,1
1501:361:216:3,2011,56.175,11.625,Yes,1
1501:361:218:2,2011,56.125,11.875,Yes,2
1501:361:218:3,2011,56.175,11.825,Yes,1
1501:361:218:4,2011,56.175,11.875,Yes,2
1501:361:219:1,2011,56.125,11.925,Yes,1
1501:361:219:3,2011,56.175,11.925,Yes,34.066667
1501:361:219:4,2011,56.175,11.975,Yes,21
1501:361:225:1,2011,56.225,11.525,Yes,4
1501:361:225:2,2011,56.225,11.575,Yes,49.1
1501:361:225:3,2011,56.275,11.525,Yes,4
1501:361:225:4,2011,56.275,11.575,Yes,34.066667
1501:361:226:1,2011,56.225,11.625,Yes,10.033333
1501:361:226:2,2011,56.225,11.675,Yes,2
1501:361:226:3,2011,56.275,11.625,Yes,94.4
1501:361:226:4,2011,56.275,11.675,Yes,2
1501:361:228:1,2011,56.225,11.825,Yes,1
1501:361:228:2,2011,56.225,11.875,Yes,4
1501:361:228:3,2011,56.275,11.825,Yes,1
1501:361:228:4,2011,56.275,11.875,Yes,1
1501:361:229:1,2011,56.225,11.925,Yes,40.033333
1501:361:229:2,2011,56.225,11.975,Yes,128.466667
1501:361:229:3,2011,56.275,11.925,Yes,8
1501:361:229:4,2011,56.275,11.975,Yes,136.033333
1501:361:236:1,2011,56.325,11.625,Yes,120.266667
1501:361:236:2,2011,56.325,11.675,Yes,11.066667
1501:361:236:3,2011,56.375,11.625,Yes,100.166667
1501:361:236:4,2011,56.375,11.675,Yes,94.3
1501:361:237:1,2011,56.325,11.725,Yes,7.566667
1501:361:237:2,2011,56.325,11.775,Yes,4
1501:361:237:3,2011,56.375,11.725,Yes,17.133333
1501:361:237:4,2011,56.375,11.775,Yes,78.066667
1501:361:238:1,2011,56.325,11.825,Yes,41
1501:361:238:2,2011,56.325,11.875,Yes,102.066667
1501:361:238:3,2011,56.375,11.825,Yes,195.233333
1501:361:238:4,2011,56.375,11.875,Yes,168.333333
1501:361:239:1,2011,56.325,11.925,Yes,175.266667
1501:361:239:2,2011,56.325,11.975,Yes,238.688889
1501:361:239:3,2011,56.375,11.925,Yes,198.144444
1501:361:239:4,2011,56.375,11.975,Yes,167.233333
1501:361:245:1,2011,56.425,11.525,Yes,31.966667
1501:361:245:2,2011,56.425,11.575,Yes,57.3
1501:361:245:3,2011,56.475,11.525,Yes,76.4
1501:361:245:4,2011,56.475,11.575,Yes,65.166667
1501:361:246:1,2011,56.425,11.625,Yes,125.366667
1501:361:246:2,2011,56.425,11.675,Yes,114.266667
1501:361:246:3,2011,56.475,11.625,Yes,91.8
1501:361:246:4,2011,56.475,11.675,Yes,128.566667
1501:361:247:1,2011,56.425,11.725,Yes,45.066667
1501:361:247:2,2011,56.425,11.775,Yes,171.3
1501:361:247:3,2011,56.475,11.725,Yes,135.2
1501:361:247:4,2011,56.475,11.775,Yes,151.533333
1501:361:248:1,2011,56.425,11.825,Yes,203.3
1501:361:248:2,2011,56.425,11.875,Yes,204.183333
1501:361:248:3,2011,56.475,11.825,Yes,198.816667
1501:361:248:4,2011,56.475,11.875,Yes,213.483333
1501:361:249:1,2011,56.425,11.925,Yes,194.783333
1501:361:249:2,2011,56.425,11.975,Yes,182.5
1501:361:249:3,2011,56.475,11.925,Yes,161.233333
1501:361:249:4,2011,56.475,11.975,Yes,178.6
1501:361:351:2,2011,56.525,11.175,Yes,2
1501:361:352:3,2011,56.575,11.225,Yes,1
1501:361:353:1,2011,56.525,11.325,Yes,3
1501:361:353:2,2011,56.525,11.375,Yes,50.166667
1501:361:353:4,2011,56.575,11.375,Yes,21.133333
1501:361:354:1,2011,56.525,11.425,Yes,18.066667
1501:361:354:2,2011,56.525,11.475,Yes,64.833333
1501:361:354:3,2011,56.575,11.425,Yes,12.166667
1501:361:354:4,2011,56.575,11.475,Yes,51.2
1501:361:363:2,2011,56.625,11.375,Yes,1
1501:361:364:2,2011,56.625,11.475,Yes,11.1
1501:361:364:4,2011,56.675,11.475,Yes,2.033333
1501:361:374:2,2011,56.725,11.475,Yes,3
1501:361:384:3,2011,56.875,11.425,Yes,1
1501:361:455:1,2011,56.525,11.525,Yes,170.9
1501:361:455:2,2011,56.525,11.575,Yes,103.366667
1501:361:455:3,2011,56.575,11.525,Yes,178.433333
1501:361:455:4,2011,56.575,11.575,Yes,192.433333
1501:361:456:1,2011,56.525,11.625,Yes,105.4
1501:361:456:2,2011,56.525,11.675,Yes,96.8
1501:361:456:3,2011,56.575,11.625,Yes,143.466667
1501:361:456:4,2011,56.575,11.675,Yes,171.6
1501:361:457:1,2011,56.525,11.725,Yes,94.4
1501:361:457:2,2011,56.525,11.775,Yes,106.833333
1501:361:457:3,2011,56.575,11.725,Yes,85.3
1501:361:457:4,2011,56.575,11.775,Yes,96.433333
1501:361:458:1,2011,56.525,11.825,Yes,166.533333
1501:361:458:2,2011,56.525,11.875,Yes,214.7
1501:361:458:3,2011,56.575,11.825,Yes,142.833333
1501:361:458:4,2011,56.575,11.875,Yes,213.4
1501:361:459:1,2011,56.525,11.925,Yes,128.366667
1501:361:459:2,2011,56.525,11.975,Yes,49.1
1501:361:459:3,2011,56.575,11.925,Yes,82.3
1501:361:459:4,2011,56.575,11.975,Yes,5.033333
1501:361:465:1,2011,56.625,11.525,Yes,76.766667
1501:361:465:2,2011,56.625,11.575,Yes,202.466667
1501:361:465:3,2011,56.675,11.525,Yes,5
1501:361:465:4,2011,56.675,11.575,Yes,3
1501:361:466:1,2011,56.625,11.625,Yes,205.8
1501:361:466:2,2011,56.625,11.675,Yes,192.666667
1501:361:466:3,2011,56.675,11.625,Yes,44.066667
1501:361:466:4,2011,56.675,11.675,Yes,148.6
1501:361:467:1,2011,56.625,11.725,Yes,130
1501:361:467:2,2011,56.625,11.775,Yes,107.633333
1501:361:467:3,2011,56.675,11.725,Yes,181.566667
1501:361:467:4,2011,56.675,11.775,Yes,259.2
1501:361:468:1,2011,56.625,11.825,Yes,122.4
1501:361:468:2,2011,56.625,11.875,Yes,210.2
1501:361:468:3,2011,56.675,11.825,Yes,174.633333
1501:361:468:4,2011,56.675,11.875,Yes,240.466667
1501:361:469:1,2011,56.625,11.925,Yes,10.066667
1501:361:469:2,2011,56.625,11.975,Yes,2
1501:361:469:3,2011,56.675,11.925,Yes,116.5
1501:361:469:4,2011,56.675,11.975,Yes,131.5
1501:361:476:2,2011,56.725,11.675,Yes,7
1501:361:476:3,2011,56.775,11.625,Yes,1
1501:361:476:4,2011,56.775,11.675,Yes,23.066667
1501:361:477:1,2011,56.725,11.725,Yes,46.9
1501:361:477:2,2011,56.725,11.775,Yes,161.566667
1501:361:477:3,2011,56.775,11.725,Yes,177.633333
1501:361:477:4,2011,56.775,11.775,Yes,186.5
1501:361:478:1,2011,56.725,11.825,Yes,231.666667
1501:361:478:2,2011,56.725,11.875,Yes,263.2
1501:361:478:3,2011,56.775,11.825,Yes,152.733333
1501:361:478:4,2011,56.775,11.875,Yes,250.666667
1501:361:479:1,2011,56.725,11.925,Yes,261.5
1501:361:479:2,2011,56.725,11.975,Yes,164.533333
1501:361:479:3,2011,56.775,11.925,Yes,117.4
1501:361:479:4,2011,56.775,11.975,Yes,270.033333
1501:361:486:2,2011,56.825,11.675,Yes,3.033333
1501:361:486:4,2011,56.875,11.675,Yes,2.033333
1501:361:487:1,2011,56.825,11.725,Yes,316.366667
1501:361:487:2,2011,56.825,11.775,Yes,148.633333
1501:361:487:3,2011,56.875,11.725,Yes,302.166667
1501:361:487:4,2011,56.875,11.775,Yes,390.833333
1501:361:488:1,2011,56.825,11.825,Yes,212.566667
1501:361:488:2,2011,56.825,11.875,Yes,266.266667
1501:361:488:3,2011,56.875,11.825,Yes,109.433333
1501:361:488:4,2011,56.875,11.875,Yes,139.966667
1501:361:489:2,2011,56.825,11.975,Yes,213.9
1501:361:489:3,2011,56.875,11.925,Yes,95.633333
1501:361:489:4,2011,56.875,11.975,Yes,116.033333
1501:361:495:1,2011,56.925,11.525,Yes,1
1501:361:495:2,2011,56.925,11.575,Yes,3
1501:361:495:3,2011,56.975,11.525,Yes,1
1501:361:495:4,2011,56.975,11.575,Yes,218.8
1501:361:496:1,2011,56.925,11.625,Yes,17
1501:361:496:2,2011,56.925,11.675,Yes,379
1501:361:496:3,2011,56.975,11.625,Yes,372.833333
1501:361:496:4,2011,56.975,11.675,Yes,335.133333
1501:361:497:1,2011,56.925,11.725,Yes,304.533333
1501:361:497:2,2011,56.925,11.775,Yes,359.7
1501:361:497:3,2011,56.975,11.725,Yes,257.733333
1501:361:497:4,2011,56.975,11.775,Yes,386.066667
1501:361:498:1,2011,56.925,11.825,Yes,127.433333
1501:361:498:2,2011,56.925,11.875,Yes,1
1501:361:498:3,2011,56.975,11.825,Yes,328.733333
1501:361:498:4,2011,56.975,11.875,Yes,44.6
1501:361:499:2,2011,56.925,11.975,Yes,22.1
1501:361:499:3,2011,56.975,11.925,Yes,2.3
1501:361:499:4,2011,56.975,11.975,Yes,65.4
1501:362:110:4,2011,56.175,12.075,Yes,1
1501:362:111:3,2011,56.175,12.125,Yes,2
1501:362:111:4,2011,56.175,12.175,Yes,3
1501:362:112:1,2011,56.125,12.225,Yes,1
1501:362:112:3,2011,56.175,12.225,Yes,13.35
1501:362:112:4,2011,56.175,12.275,Yes,12.961111
1501:362:113:1,2011,56.125,12.325,Yes,8.033333
1501:362:113:2,2011,56.125,12.375,Yes,4.033333
1501:362:113:3,2011,56.175,12.325,Yes,23.733333
1501:362:113:4,2011,56.175,12.375,Yes,16
1501:362:114:1,2011,56.125,12.425,Yes,2
1501:362:114:2,2011,56.125,12.475,Yes,3
1501:362:114:3,2011,56.175,12.425,Yes,16
1501:362:120:1,2011,56.225,12.025,Yes,71.483333
1501:362:120:2,2011,56.225,12.075,Yes,105.3
1501:362:120:3,2011,56.275,12.025,Yes,179.4
1501:362:120:4,2011,56.275,12.075,Yes,158.583333
1501:362:121:1,2011,56.225,12.125,Yes,153.588889
1501:362:121:2,2011,56.225,12.175,Yes,125.683333
1501:362:121:3,2011,56.275,12.125,Yes,124.816667
1501:362:121:4,2011,56.275,12.175,Yes,19.777778
1501:362:122:1,2011,56.225,12.225,Yes,124.444444
1501:362:122:2,2011,56.225,12.275,Yes,130.033333
1501:362:122:3,2011,56.275,12.225,Yes,14.816667
1501:362:122:4,2011,56.275,12.275,Yes,14.116667
1501:362:123:1,2011,56.225,12.325,Yes,102.416667
1501:362:123:2,2011,56.225,12.375,Yes,67.133333
1501:362:123:3,2011,56.275,12.325,Yes,15.088889
1501:362:123:4,2011,56.275,12.375,Yes,1.611111
1501:362:124:1,2011,56.225,12.425,Yes,1
1501:362:130:1,2011,56.325,12.025,Yes,166.2
1501:362:130:2,2011,56.325,12.075,Yes,135.333333
1501:362:130:3,2011,56.375,12.025,Yes,164.433333
1501:362:130:4,2011,56.375,12.075,Yes,150.333333
1501:362:131:1,2011,56.325,12.125,Yes,132.016667
1501:362:131:2,2011,56.325,12.175,Yes,26.166667
1501:362:131:3,2011,56.375,12.125,Yes,68.933333
1501:362:131:4,2011,56.375,12.175,Yes,17.238889
1501:362:132:1,2011,56.325,12.225,Yes,36.066667
1501:362:132:2,2011,56.325,12.275,Yes,23.677778
1501:362:132:3,2011,56.375,12.225,Yes,7.016667
1501:362:133:1,2011,56.325,12.325,Yes,6.077778
1501:362:140:1,2011,56.425,12.025,Yes,199.833333
1501:362:140:2,2011,56.425,12.075,Yes,118.266667
1501:362:140:3,2011,56.475,12.025,Yes,59.433333
1501:362:140:4,2011,56.475,12.075,Yes,58.133333
1501:362:141:1,2011,56.425,12.125,Yes,9.288889
1501:362:141:2,2011,56.425,12.175,Yes,4.822222
1501:362:141:3,2011,56.475,12.125,Yes,22.233333
1501:362:141:4,2011,56.475,12.175,Yes,11.877778
1501:362:142:3,2011,56.475,12.225,Yes,0.95
1501:362:215:3,2011,56.175,12.525,Yes,2
1501:362:245:3,2011,56.475,12.525,Yes,1
1501:362:350:1,2011,56.525,12.025,Yes,6
1501:362:350:2,2011,56.525,12.075,Yes,7
1501:362:350:4,2011,56.575,12.075,Yes,1
1501:362:351:1,2011,56.525,12.125,Yes,13.533333
1501:362:351:2,2011,56.525,12.175,Yes,92.683333
1501:362:351:4,2011,56.575,12.175,Yes,73.277778
1501:362:352:1,2011,56.525,12.225,Yes,81.038889
1501:362:352:2,2011,56.525,12.275,Yes,46.066667
1501:362:352:3,2011,56.575,12.225,Yes,158.511111
1501:362:352:4,2011,56.575,12.275,Yes,77.266667
1501:362:353:1,2011,56.525,12.325,Yes,62
1501:362:353:2,2011,56.525,12.375,Yes,84.1
1501:362:353:3,2011,56.575,12.325,Yes,106.166667
1501:362:353:4,2011,56.575,12.375,Yes,79.133333
1501:362:354:1,2011,56.525,12.425,Yes,105.066667
1501:362:354:2,2011,56.525,12.475,Yes,84.433333
1501:362:354:3,2011,56.575,12.425,Yes,129.233333
1501:362:354:4,2011,56.575,12.475,Yes,64.933333
1501:362:360:1,2011,56.625,12.025,Yes,17.1
1501:362:360:2,2011,56.625,12.075,Yes,10.633333
1501:362:360:3,2011,56.675,12.025,Yes,100.433333
1501:362:360:4,2011,56.675,12.075,Yes,118.9
1501:362:361:1,2011,56.625,12.125,Yes,80.033333
1501:362:361:2,2011,56.625,12.175,Yes,140.166667
1501:362:361:3,2011,56.675,12.125,Yes,171.2
1501:362:361:4,2011,56.675,12.175,Yes,57
1501:362:362:1,2011,56.625,12.225,Yes,99.133333
1501:362:362:2,2011,56.625,12.275,Yes,75.233333
1501:362:362:3,2011,56.675,12.225,Yes,73.533333
1501:362:362:4,2011,56.675,12.275,Yes,106.2
